Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1787302800.0 136.839 NA 221 474 0 NA 313 667 0 NA 124 1221 124 NA 106 947 151 
1787302800.0 136.858 NA 218 471 0 NA 308 653 0 NA 124 1190 120 NA 99 1107 133 
1787302800.0 140.051 NA 211 576 NA NA 312 827 NA NA 247 4726 NA NA 188 1969 NA 
1787302800.0 2500.1502 NA 154 NA NA NA 255 NA NA NA 7043 NA NA NA 7308 NA NA 
1787302800.0 2500.1504 NA 154 NA NA NA 258 NA NA NA 9237 NA NA NA 8176 NA NA 
1787302800.0 2500.231 NA 90 NA NA NA 152 NA NA NA 3046 NA NA NA 1575 NA NA 
1787302800.0 2500.3312 NA 85 NA NA NA 155 NA NA NA 3540 NA NA NA 2239 NA NA 
1787302800.0 2500.4301 NA 86 NA NA NA 137 NA NA NA 5764 NA NA NA 5237 NA NA 
1787302800.0 37634.0 NA 723 737 NA NA 1013 965 NA NA 905 1070 NA NA 801 1160 NA 
1787302800.0 37634.702 NA 713 738 NA NA 1006 955 NA NA 900 1079 NA NA 795 1116 NA 
1787302800.0 37634.9 NA 719 743 NA NA 1012 939 NA NA 908 1106 NA NA 797 1184 NA 
1787302800.0 515.0 62 82 0 NA 100 113 0 NA 3394 74 57 NA 2206 77 70 NA 
1787302800.0 77.0 154 NA NA NA 446 NA NA NA 121 NA NA NA 145 NA NA NA 
