Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1746997200.0 1.0 154 182 321 NA NA NA NA 235 258 439 NA NA NA NA 581 159 428 NA NA NA NA 442 188 492 NA NA NA NA 
1746997200.0 101.0 162 NA NA NA NA NA NA 304 NA NA NA NA NA NA 321 NA NA NA NA NA NA 308 NA NA NA NA NA NA 
1746997200.0 102.0 162 NA NA NA NA NA NA 290 NA NA NA NA NA NA 305 NA NA NA NA NA NA 323 NA NA NA NA NA NA 
1746997200.0 10224.15 NA 510 794 0 214 NA NA NA 649 1091 0 312 NA NA NA 1272 1422 194 316 NA NA NA 593 982 209 328 NA NA 
1746997200.0 10225.0 NA 494 751 0 177 NA NA NA 657 1054 0 282 NA NA NA 1296 1260 187 245 NA NA NA 636 940 202 299 NA NA 
1746997200.0 103.0 114 0 0 NA NA NA NA 169 0 0 NA NA NA NA 245 63 620 NA NA NA NA 383 81 827 NA NA NA NA 
1746997200.0 1047.0 NA 96 107 0 NA NA NA NA 178 177 0 NA NA NA NA 123 85 30 NA NA NA NA 165 83 41 NA NA NA 
1746997200.0 106.0 117 0 0 NA NA NA NA 172 0 0 NA NA NA NA 228 58 575 NA NA NA NA 233 80 718 NA NA NA NA 
1746997200.0 110.0 121 184 394 NA NA NA NA 183 259 540 NA NA NA NA 251 154 682 NA NA NA NA 271 171 766 NA NA NA NA 
1746997200.0 111.0 137 170 386 NA NA NA NA 206 258 551 NA NA NA NA 310 130 643 NA NA NA NA 249 173 749 NA NA NA NA 
1746997200.0 112.0 149 189 374 NA NA NA NA 226 265 543 NA NA NA NA 586 155 681 NA NA NA NA 320 130 718 NA NA NA NA 
1746997200.0 11224.0 NA 279 540 0 NA NA NA NA 372 734 0 NA NA NA NA 204 822 197 NA NA NA NA 189 840 260 NA NA NA 
1746997200.0 11224.6 NA 278 519 0 NA NA NA NA 367 717 0 NA NA NA NA 197 824 197 NA NA NA NA 167 934 258 NA NA NA 
1746997200.0 11634.24 NA 247 525 0 148 NA NA NA 342 765 0 218 NA NA NA 213 738 175 145 NA NA NA 249 807 238 197 NA NA 
1746997200.0 11834.24 NA 247 542 0 NA NA NA NA 369 794 0 NA NA NA NA 241 770 186 NA NA NA NA 272 887 231 NA NA NA 
1746997200.0 120.0 111 185 391 NA NA NA NA 182 261 551 NA NA NA NA 241 152 645 NA NA NA NA 283 138 728 NA NA NA NA 
1746997200.0 123.1 368 NA NA NA NA NA NA 554 NA NA NA NA NA NA 408 NA NA NA NA NA NA 434 NA NA NA NA NA NA 
1746997200.0 123.2 410 NA NA NA NA NA NA 529 NA NA NA NA NA NA 451 NA NA NA NA NA NA 422 NA NA NA NA NA NA 
1746997200.0 123.3 333 NA NA NA NA NA NA 458 NA NA NA NA NA NA 334 NA NA NA NA NA NA 338 NA NA NA NA NA NA 
1746997200.0 124.1 354 NA NA NA NA NA NA 507 NA NA NA NA NA NA 344 NA NA NA NA NA NA 352 NA NA NA NA NA NA 
1746997200.0 124.2 412 NA NA NA NA NA NA 544 NA NA NA NA NA NA 358 NA NA NA NA NA NA 305 NA NA NA NA NA NA 
1746997200.0 124.4 356 NA NA NA NA NA NA 525 NA NA NA NA NA NA 350 NA NA NA NA NA NA 376 NA NA NA NA NA NA 
