Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1555362000.0 1.0 78 112 193 NA NA NA NA NA NA 201 551 572 NA NA NA NA NA NA 1520 513 1304 NA NA NA NA NA NA 1473 820 2475 NA NA NA NA NA NA
1555362000.0 10.0 NA 146 295 0 NA NA NA NA NA NA 607 603 0 NA NA NA NA NA NA 2629 3925 643 NA NA NA NA NA NA 1312 3475 1041 NA NA NA NA NA
1555362000.0 1000.0 NA 298 165 0 55 NA NA NA NA NA 625 277 0 109 NA NA NA NA NA 4275 1658 1048 421 NA NA NA NA NA 4625 1907 1318 795 NA NA NA NA
1555362000.0 10003.0 NA 193 366 0 77 NA NA NA NA NA 581 761 0 134 NA NA NA NA NA 933 2745 1327 466 NA NA NA NA NA 1187 3139 1768 1012 NA NA NA NA
1555362000.0 10004.0 NA 187 375 0 77 NA NA NA NA NA 627 713 0 132 NA NA NA NA NA 782 2526 1641 434 NA NA NA NA NA 906 3184 2192 907 NA NA NA NA
1555362000.0 10005.0 NA 177 355 0 86 NA NA NA NA NA 579 666 0 127 NA NA NA NA NA 1124 2487 1404 303 NA NA NA NA NA 1587 2805 3052 430 NA NA NA NA
1555362000.0 10006.0 NA 176 352 0 75 NA NA NA NA NA 577 685 0 132 NA NA NA NA NA 778 2017 1128 583 NA NA NA NA NA 1111 2956 1739 871 NA NA NA NA
1555362000.0 10007.0 NA 188 375 0 77 NA NA NA NA NA 583 719 0 135 NA NA NA NA NA 1666 2915 1506 464 NA NA NA NA NA 1941 3915 2312 906 NA NA NA NA
1555362000.0 10008.0 NA 190 373 0 77 NA NA NA NA NA 580 748 0 133 NA NA NA NA NA 1176 2981 1546 507 NA NA NA NA NA 1156 3779 2119 995 NA NA NA NA
1555362000.0 1001.0 NA 271 122 0 0 0 0 0 0 NA 585 176 0 0 0 0 0 0 NA 3994 934 144 123 215 447 182 431 NA 4570 1325 331 387 835 708 331 615
1555362000.0 1001.2 NA 386 133 0 NA NA NA NA NA NA 784 212 0 NA NA NA NA NA NA 19494 2301 193 NA NA NA NA NA NA 6890 4122 873 NA NA NA NA NA
1555362000.0 1002.0 NA 299 77 NA NA NA NA NA NA NA 540 147 NA NA NA NA NA NA NA 3826 463 NA NA NA NA NA NA NA 4656 694 NA NA NA NA NA NA
1555362000.0 10023.0 NA 181 354 0 73 NA NA NA NA NA 626 718 0 131 NA NA NA NA NA 793 1982 1125 474 NA NA NA NA NA 867 2710 1519 719 NA NA NA NA
1555362000.0 10024.0 NA 188 368 0 77 NA NA NA NA NA 627 679 0 136 NA NA NA NA NA 896 2365 1145 333 NA NA NA NA NA 1276 3184 1537 659 NA NA NA NA
1555362000.0 10024.1 NA 188 188 0 NA NA NA NA NA NA 629 338 0 NA NA NA NA NA NA 873 919 455 NA NA NA NA NA NA 628 1503 673 NA NA NA NA NA
1555362000.0 10024.2 NA 184 374 0 NA NA NA NA NA NA 577 764 0 NA NA NA NA NA NA 867 2354 1129 NA NA NA NA NA NA 835 3108 1452 NA NA NA NA NA
1555362000.0 10024.3 NA 188 175 0 NA NA NA NA NA NA 580 354 0 NA NA NA NA NA NA 974 1057 405 NA NA NA NA NA NA 1607 4762 1164 NA NA NA NA NA
1555362000.0 10024.4 NA 189 369 0 NA NA NA NA NA NA 578 736 0 NA NA NA NA NA NA 919 2345 1146 NA NA NA NA NA NA 781 3250 1471 NA NA NA NA NA
1555362000.0 10024.5 NA 187 139 0 NA NA NA NA NA NA 582 235 0 NA NA NA NA NA NA 953 701 214 NA NA NA NA NA NA 1758 4839 651 NA NA NA NA NA
1555362000.0 10025.0 NA 186 367 0 87 NA NA NA NA NA 580 721 0 131 NA NA NA NA NA 1270 2667 1459 402 NA NA NA NA NA 1465 3239 1638 1454 NA NA NA NA
1555362000.0 10026.0 NA 190 375 0 77 NA NA NA NA NA 627 760 0 136 NA NA NA NA NA 893 2553 1142 330 NA NA NA NA NA 819 2890 1483 630 NA NA NA NA
1555362000.0 1003.0 NA 258 0 NA NA NA NA NA NA NA 597 0 NA NA NA NA NA NA NA 3966 719 NA NA NA NA NA NA NA 4587 1550 NA NA NA NA NA NA
1555362000.0 1004.0 NA 216 97 0 0 0 0 NA NA NA 371 167 0 0 0 0 NA NA NA 1044 365 100 170 352 298 NA NA NA 2156 626 250 333 473 498 NA NA
1555362000.0 10059.0 NA 195 384 0 73 NA NA NA NA NA 627 764 0 133 NA NA NA NA NA 1029 3072 1155 332 NA NA NA NA NA 2132 3178 1409 565 NA NA NA NA
1555362000.0 10071.0 NA 187 372 0 74 NA NA NA NA NA 624 753 0 138 NA NA NA NA NA 860 2321 1140 357 NA NA NA NA NA 1298 2842 1442 1466 NA NA NA NA
1555362000.0 101.0 96 NA NA NA NA NA NA NA NA 176 NA NA NA NA NA NA NA NA 975 NA NA NA NA NA NA NA NA 2989 NA NA NA NA NA NA NA NA
1555362000.0 1010.0 NA 35 46 0 NA NA NA NA NA NA 92 105 0 NA NA NA NA NA NA 198 269 186 NA NA NA NA NA NA 1201 852 494 NA NA NA NA NA
1555362000.0 102.0 94 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 855 NA NA NA NA NA NA NA NA 2309 NA NA NA NA NA NA NA NA
1555362000.0 1020.0 NA 80 31 0 75 NA NA NA NA NA 148 76 0 155 NA NA NA NA NA 293 188 126 316 NA NA NA NA NA 815 1131 575 827 NA NA NA NA
1555362000.0 10224.0 NA 356 599 0 NA NA NA NA NA NA 645 957 0 NA NA NA NA NA NA 3344 4863 1180 NA NA NA NA NA NA 1844 3652 1400 NA NA NA NA NA
1555362000.0 10225.0 NA 337 592 0 NA NA NA NA NA NA 600 943 0 NA NA NA NA NA NA 4389 5520 1508 NA NA NA NA NA NA 2494 3779 2331 NA NA NA NA NA
1555362000.0 103.0 46 0 0 NA NA NA NA NA NA 106 0 0 NA NA NA NA NA NA 1137 277 1675 NA NA NA NA NA NA 2451 528 2457 NA NA NA NA NA NA
1555362000.0 1030.0 NA 185 47 0 0 NA NA NA NA NA 399 104 0 0 NA NA NA NA NA 8643 320 154 133 NA NA NA NA NA 3932 430 621 377 NA NA NA NA
1555362000.0 1040.0 NA 362 39 0 NA NA NA NA NA NA 710 76 0 NA NA NA NA NA NA 15578 319 247 NA NA NA NA NA NA 7704 843 472 NA NA NA NA NA
1555362000.0 1040.1 NA 69 33 0 NA NA NA NA NA NA 140 76 0 NA NA NA NA NA NA 724 231 181 NA NA NA NA NA NA 2502 1098 538 NA NA NA NA NA
1555362000.0 10424.0 NA 190 364 0 NA NA NA NA NA NA 624 640 0 NA NA NA NA NA NA 1101 3412 1864 NA NA NA NA NA NA 1322 4518 2603 NA NA NA NA NA
1555362000.0 105.0 79 118 29 NA NA NA NA NA NA 203 596 77 NA NA NA NA NA NA 3189 635 202 NA NA NA NA NA NA 3455 1221 856 NA NA NA NA NA NA
1555362000.0 106.0 47 0 0 NA NA NA NA NA NA 105 0 0 NA NA NA NA NA NA 899 266 1668 NA NA NA NA NA NA 1372 553 2467 NA NA NA NA NA NA
1555362000.0 107.0 94 124 283 NA NA NA NA NA NA 206 506 655 NA NA NA NA NA NA 3559 777 2281 NA NA NA NA NA NA 3298 746 2676 NA NA NA NA NA NA
1555362000.0 108.0 97 127 299 NA NA NA NA NA NA 203 599 637 NA NA NA NA NA NA 4700 1084 3276 NA NA NA NA NA NA 3397 1678 4194 NA NA NA NA NA NA
1555362000.0 10801.0 NA 257 388 0 89 146 NA NA NA NA 684 758 0 144 254 NA NA NA NA 2139 2304 2232 583 917 NA NA NA NA 4962 3005 2635 1460 1460 NA NA NA
1555362000.0 10802.0 NA 289 381 0 91 169 NA NA NA NA 564 683 0 147 276 NA NA NA NA 2840 4007 2256 490 1027 NA NA NA NA 4927 7708 2584 643 1832 NA NA NA
1555362000.0 10803.0 NA 270 385 0 88 166 NA NA NA NA 702 671 0 148 275 NA NA NA NA 2362 2489 2184 535 989 NA NA NA NA 3095 3646 2449 1279 1458 NA NA NA
1555362000.0 10804.0 NA 257 381 0 92 150 NA NA NA NA 681 727 0 154 260 NA NA NA NA 2308 2625 2149 597 982 NA NA NA NA 6261 10912 4224 2304 3087 NA NA NA
1555362000.0 10805.0 NA 272 386 0 93 170 NA NA NA NA 652 734 0 153 276 NA NA NA NA 2720 3060 2228 586 1185 NA NA NA NA 2732 3488 2923 1044 2189 NA NA NA
1555362000.0 10806.0 NA 295 378 0 84 139 NA NA NA NA 699 729 0 147 234 NA NA NA NA 2493 3901 2487 702 911 NA NA NA NA 4046 7508 2912 709 1579 NA NA NA
1555362000.0 10807.0 NA 269 387 0 96 137 NA NA NA NA 700 730 0 167 232 NA NA NA NA 2896 3118 2486 592 1145 NA NA NA NA 2988 3769 3042 1047 2092 NA NA NA
1555362000.0 10808.0 NA 285 387 0 97 175 NA NA NA NA 652 774 0 162 277 NA NA NA NA 3345 4512 2193 511 1071 NA NA NA NA 6519 8931 2610 655 1762 NA NA NA
1555362000.0 10809.0 NA 274 395 0 99 171 NA NA NA NA 609 621 0 163 279 NA NA NA NA 3551 3111 2111 637 1407 NA NA NA NA 6022 3643 2357 1081 2171 NA NA NA
