Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1789250400.0 1.0 159 177 271 277 248 423 778 198 612 645 213 671 
1789250400.0 106.0 130 0 0 206 0 0 310 84 902 370 111 1060 
1789250400.0 10804.31 NA 248 0 NA 393 0 NA 742 808 NA 421 7257 
1789250400.0 124.5 384 NA NA 509 NA NA 511 NA NA 561 NA NA 
1789250400.0 126.0 141 172 362 231 255 520 521 223 959 469 247 1126 
1789250400.0 127.0 126 172 357 208 248 527 426 205 935 473 231 1015 
1789250400.0 131.0 127 169 358 214 254 558 443 213 959 382 243 1024 
1789250400.0 144.6 NA 381 NA NA 566 NA NA 1704 NA NA 1799 NA 
1789250400.0 180.1 0 NA NA 0 NA NA 3258 NA NA 1512 NA NA 
1789250400.0 181.1 0 NA NA 0 NA NA 3296 NA NA 1608 NA NA 
1789250400.0 2500.201 NA 209 0 NA 371 0 NA 7145 105 NA 6196 207 
