Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1782597600.0 103.0 120 0 0 NA 192 0 0 NA 283 62 541 NA 320 95 701 NA 
1782597600.0 110.0 120 166 350 NA 195 227 479 NA 289 156 607 NA 296 152 726 NA 
1782597600.0 122.0 120 0 0 NA 193 0 0 NA 285 61 553 NA 346 90 910 NA 
1782597600.0 124.1 376 NA NA NA 483 NA NA NA 399 NA NA NA 612 NA NA NA 
1782597600.0 126.0 123 156 338 NA 211 232 488 NA 498 165 627 NA 390 229 762 NA 
1782597600.0 128.0 119 155 324 NA 191 231 478 NA 257 168 604 NA 300 173 773 NA 
1782597600.0 129.0 121 159 335 NA 193 235 460 NA 255 159 602 NA 276 151 781 NA 
1782597600.0 144.6 NA 362 NA NA NA 464 NA NA NA 1098 NA NA NA 1006 NA NA 
1782597600.0 39434.911 184 389 522 0 273 486 678 0 4950 2368 2707 774 3639 1969 2052 1056 
1782597600.0 39661.97 961 NA NA NA 1412 NA NA NA 3716 NA NA NA 1863 NA NA NA 
1782597600.0 4.28 NA 123 329 0 NA 181 482 0 NA 108 1284 673 NA 411 1349 883 
1782597600.0 4001.0 NA 230 430 NA NA 334 598 NA NA 296 857 NA NA 390 819 NA 
1782597600.0 4007.0 121 0 0 NA 193 0 0 NA 269 60 518 NA 294 168 837 NA 
