Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1790326800.0 141.044406 NA 209 196 0 NA NA 307 932 0 NA NA 255 511 63 NA NA 140 243 77 NA 
1790326800.0 141.044407 NA 207 207 0 NA NA 310 901 0 NA NA 254 552 71 NA NA 139 259 85 NA 
1790326800.0 141.044408 NA 209 150 NA NA NA 309 869 NA NA NA 255 92 NA NA NA 140 101 NA NA 
1790326800.0 141.044412 NA 208 173 0 NA NA 311 840 0 NA NA 252 181 68 NA NA 141 166 85 NA 
1790326800.0 141.044413 NA 208 176 0 NA NA 314 838 0 NA NA 257 218 72 NA NA 148 177 89 NA 
1790326800.0 141.044414 NA 207 122 NA NA NA 313 693 NA NA NA 255 71 NA NA NA 146 87 NA NA 
1790326800.0 141.044422 NA 208 174 0 NA NA 309 801 0 NA NA 255 207 65 NA NA 142 165 81 NA 
1790326800.0 141.044423 NA 206 174 0 NA NA 306 799 0 NA NA 254 207 72 NA NA 140 167 87 NA 
1790326800.0 141.044424 NA 209 121 NA NA NA 308 693 NA NA NA 250 71 NA NA NA 142 85 NA NA 
1790326800.0 141.044483 NA 257 0 NA NA NA 1012 0 NA NA NA 470 97 NA NA NA 251 113 NA NA 
1790326800.0 160.03502 121 231 100 478 181 167 324 144 1220 277 657 128 53 506 159 462 134 66 448 163 
1790326800.0 18434.402 144 541 235 0 NA 192 1457 945 0 NA 1047 541 227 92 NA 543 393 218 105 NA 
1790326800.0 18434.403 143 535 243 0 NA 194 1438 946 0 NA 1061 541 230 106 NA 567 402 217 136 NA 
1790326800.0 18434.404 145 536 146 NA NA 194 1445 826 NA NA 1051 538 97 NA NA 552 392 114 NA NA 
1790326800.0 18434.406 144 538 234 0 NA 195 1477 943 0 NA 1057 534 229 99 NA 548 385 220 116 NA 
1790326800.0 18434.407 144 538 242 0 NA 193 1442 942 0 NA 1052 533 230 99 NA 546 391 220 112 NA 
1790326800.0 18434.408 144 531 147 NA NA 196 1379 827 NA NA 1056 533 96 NA NA 551 395 109 NA NA 
1790326800.0 18434.412 144 536 202 0 NA 196 1459 891 0 NA 1050 537 207 70 NA 548 397 207 85 NA 
1790326800.0 18434.413 145 535 208 0 NA 191 1498 888 0 NA 1051 534 204 70 NA 548 381 199 82 NA 
1790326800.0 18434.422 145 535 197 0 NA 196 1466 836 0 NA 1058 535 195 65 NA 549 385 182 78 NA 
1790326800.0 18434.423 116 537 199 0 NA 202 1401 848 0 NA 1062 543 201 66 NA 552 409 186 82 NA 
1790326800.0 18434.424 144 533 146 NA NA 191 1449 770 NA NA 1049 541 128 NA NA 543 392 131 NA NA 
1790326800.0 18450.402 138 507 230 0 NA 184 1421 969 0 NA 660 483 213 89 NA 455 357 208 108 NA 
1790326800.0 18450.403 140 505 239 0 NA 191 1404 936 0 NA 654 490 219 95 NA 451 370 212 110 NA 
1790326800.0 18450.404 139 507 146 NA NA 194 1372 871 NA NA 668 486 91 NA NA 454 366 103 NA NA 
1790326800.0 18450.406 142 510 231 0 NA 184 1417 933 0 NA 651 488 215 92 NA 446 364 207 109 NA 
1790326800.0 18450.407 139 511 237 0 NA 185 1421 939 0 NA 654 491 217 93 NA 453 378 215 106 NA 
1790326800.0 18450.408 140 507 146 NA NA 185 1391 876 NA NA 653 486 91 NA NA 455 369 107 NA NA 
1790326800.0 18461.402 120 490 214 0 NA 160 1303 866 0 NA 374 487 198 78 NA 345 368 199 90 NA 
