Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1743973200.0 1.0 141 164 277 NA NA NA NA NA NA 278 248 422 NA NA NA NA NA NA 924 237 702 NA NA NA NA NA NA 562 194 721 NA NA NA NA NA NA 
1743973200.0 10.0 NA 186 358 0 NA NA NA NA NA NA 322 564 0 NA NA NA NA NA NA 1087 2423 343 NA NA NA NA NA NA 527 1607 372 NA NA NA NA NA 
1743973200.0 1000.0 NA 321 201 0 92 NA NA NA NA NA 525 346 0 167 NA NA NA NA NA 1977 742 329 261 NA NA NA NA NA 1338 892 441 308 NA NA NA NA 
1743973200.0 10001.0 NA 281 460 0 135 149 NA NA NA NA 408 674 0 217 256 NA NA NA NA 1053 1208 354 299 498 NA NA NA NA 487 1198 394 439 644 NA NA NA 
1743973200.0 10002.0 NA 268 441 0 130 159 NA NA NA NA 409 674 0 212 253 NA NA NA NA 1077 1325 376 298 486 NA NA NA NA 512 1386 439 415 638 NA NA NA 
1743973200.0 10003.0 NA 283 457 0 129 154 NA NA NA NA 427 703 0 212 256 NA NA NA NA 1058 1308 348 302 489 NA NA NA NA 496 1297 378 434 625 NA NA NA 
1743973200.0 10004.0 NA 283 459 0 129 151 NA NA NA NA 408 686 0 227 252 NA NA NA NA 1059 1263 353 298 483 NA NA NA NA 498 1275 395 429 626 NA NA NA 
1743973200.0 10005.0 NA 282 463 0 132 163 NA NA NA NA 409 689 0 212 262 NA NA NA NA 1056 1263 351 287 466 NA NA NA NA 503 1273 395 405 600 NA NA NA 
1743973200.0 10006.0 NA 272 436 0 128 157 NA NA NA NA 401 680 0 210 253 NA NA NA NA 1076 1294 384 303 480 NA NA NA NA 529 1343 449 451 636 NA NA NA 
1743973200.0 10007.0 NA 278 440 0 169 159 NA NA NA NA 419 670 0 289 262 NA NA NA NA 1071 1334 378 299 464 NA NA NA NA 520 1365 450 418 586 NA NA NA 
