Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1707084000.0 101.0 120 NA NA NA NA 3640 NA NA NA NA 2791 NA NA NA NA 2011 NA NA NA NA
1707084000.0 102.0 123 NA NA NA NA 3629 NA NA NA NA 2561 NA NA NA NA 1982 NA NA NA NA
1707084000.0 123.1 361 NA NA NA NA 3859 NA NA NA NA 2991 NA NA NA NA 2540 NA NA NA NA
1707084000.0 123.2 355 NA NA NA NA 3862 NA NA NA NA 3630 NA NA NA NA 2757 NA NA NA NA
1707084000.0 123.3 292 NA NA NA NA 3763 NA NA NA NA 2551 NA NA NA NA 1915 NA NA NA NA
1707084000.0 124.1 347 NA NA NA NA 3827 NA NA NA NA 2673 NA NA NA NA 1962 NA NA NA NA
1707084000.0 124.2 365 NA NA NA NA 3835 NA NA NA NA 2926 NA NA NA NA 2137 NA NA NA NA
1707084000.0 124.4 348 NA NA NA NA 3821 NA NA NA NA 2581 NA NA NA NA 1889 NA NA NA NA
1707084000.0 124.5 352 NA NA NA NA 3824 NA NA NA NA 2768 NA NA NA NA 2005 NA NA NA NA
1707084000.0 124.6 289 NA NA NA NA 3757 NA NA NA NA 2773 NA NA NA NA 2405 NA NA NA NA
1707084000.0 136.9 NA 208 194 296 173 NA 5401 3680 5521 5282 NA 24503 3842 5528 3579 NA 24860 3960 5939 3765
1707084000.0 1361.17 0 NA NA NA NA 0 NA NA NA NA 1947 NA NA NA NA 1705 NA NA NA NA
1707084000.0 1362.18 0 NA NA NA NA 0 NA NA NA NA 2047 NA NA NA NA 1761 NA NA NA NA
1707084000.0 141.009 NA 0 0 0 NA NA 0 0 0 NA NA 3151 14386 4266 NA NA 2170 13290 4613 NA
1707084000.0 148.0 104 231 440 0 NA 3570 5366 5677 0 NA 10356 3313 7157 1679 NA 10168 3190 5977 1754 NA
1707084000.0 20034.0 126 470 474 0 151 3593 5656 5744 0 3614 19161 6140 13430 1960 6211 7736 3977 10481 2040 5724
1707084000.0 20834.0 NA 549 496 0 160 NA 5777 5759 0 3614 NA 9543 12126 2324 4610 NA 6451 9721 2678 4306
1707084000.0 20834.9 NA 533 505 0 154 NA 5783 5756 0 3614 NA 10744 11925 2114 6221 NA 6910 9171 2252 5777
1707084000.0 20896.0 NA 514 436 0 143 NA 5762 5671 0 3596 NA 8350 12527 1732 1810 NA 5521 10980 1806 1620
1707084000.0 20900.0 NA 517 429 0 143 NA 5734 5675 0 3594 NA 7656 12594 1724 1900 NA 5175 11353 1811 1622
1707084000.0 22034.0 125 466 479 0 157 3595 5686 5735 0 3613 22902 8198 12126 2164 4356 9316 5390 9205 2703 4034
1707084000.0 22434.0 135 469 473 0 157 3597 5656 5756 0 3598 20173 6267 14251 2124 6202 7935 3873 10937 2241 5773
1707084000.0 23234.0 134 474 486 0 152 3596 5676 5740 0 3623 26399 10063 9943 2574 4799 10061 6397 7700 2734 4443
1707084000.0 23634.0 NA 550 494 0 157 NA 5764 5760 0 3602 NA 9068 13471 2177 5654 NA 5735 10664 2308 5254
1707084000.0 23634.103 NA 561 487 0 158 NA 5788 5731 0 3606 NA 13971 12786 1778 6039 NA 8311 9238 1835 5513
1707084000.0 23634.9 NA 557 504 0 156 NA 5764 5744 0 3614 NA 9250 12335 2198 4266 NA 5983 9620 2692 3903
1707084000.0 23700.0 NA 522 439 0 142 NA 5743 5676 0 3603 NA 7054 11860 1754 1901 NA 4915 10225 1810 1655
1707084000.0 24034.0 NA 458 469 0 154 NA 5677 5732 0 3604 NA 10286 13890 2211 4990 NA 6420 10763 2784 4511
1707084000.0 24434.0 127 466 466 0 160 3588 5678 5760 0 3606 23644 7413 11976 2012 6040 9665 4676 9501 2108 5610
1707084000.0 24834.0 125 456 489 0 155 3586 5672 5755 0 3606 21767 9303 12607 2306 4133 8884 6192 9647 2706 3752
1707084000.0 25234.0 135 461 471 0 158 3597 5640 5724 0 3602 23357 7703 12404 2175 4326 9682 4774 9681 2713 3995
1707084000.0 25234.911 143 457 490 0 161 3614 5659 5756 0 3602 40921 22329 26832 8519 5969 16863 12883 13671 9350 5543
1707084000.0 546.0 62 82 NA NA NA 3475 3502 NA NA NA 770 847 NA NA NA 762 876 NA NA NA
