Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1710756000.0 1.0 92 139 245 NA NA NA NA NA NA 3591 3563 5409 NA NA NA NA NA NA 4587 1033 3928 NA NA NA NA NA NA 2708 839 3979 NA NA NA NA NA NA
1710756000.0 10.0 NA 160 345 0 NA NA NA NA NA NA 3644 5556 0 NA NA NA NA NA NA 4689 11624 1404 NA NA NA NA NA NA 1674 6524 1455 NA NA NA NA NA
1710756000.0 1000.0 NA 321 196 0 84 NA NA NA NA NA 3870 3657 0 3486 NA NA NA NA NA 7897 2363 1042 735 NA NA NA NA NA 4566 1994 1114 714 NA NA NA NA
1710756000.0 10001.0 NA 251 436 0 109 138 NA NA NA NA 5409 5664 0 3529 3578 NA NA NA NA 7801 6440 1488 699 1605 NA NA NA NA 2523 5930 1522 708 1579 NA NA NA
1710756000.0 10002.0 NA 241 433 0 109 137 NA NA NA NA 5398 5664 0 3538 3576 NA NA NA NA 7099 6595 1775 871 1415 NA NA NA NA 2351 6029 1837 901 1374 NA NA NA
1710756000.0 10003.0 NA 239 440 0 106 137 NA NA NA NA 5423 5694 0 3540 3581 NA NA NA NA 8289 6011 1532 659 1643 NA NA NA NA 2711 5631 1569 674 1657 NA NA NA
1710756000.0 10004.0 NA 254 434 0 112 136 NA NA NA NA 5417 5652 0 3534 3573 NA NA NA NA 8720 6179 1523 1018 1311 NA NA NA NA 2846 5682 1569 1022 1318 NA NA NA
1710756000.0 10005.0 NA 251 435 0 106 136 NA NA NA NA 5410 5664 0 3540 3578 NA NA NA NA 7942 7117 1586 948 1653 NA NA NA NA 2572 6501 1637 974 1631 NA NA NA
1710756000.0 10006.0 NA 252 426 0 103 132 NA NA NA NA 5421 5682 0 3528 3568 NA NA NA NA 8898 6253 1528 1052 1592 NA NA NA NA 2944 5657 1570 1074 1765 NA NA NA
1710756000.0 10007.0 NA 241 438 0 135 132 NA NA NA NA 5404 5680 0 3611 3570 NA NA NA NA 8020 6524 1314 742 1728 NA NA NA NA 2593 5953 1355 742 1865 NA NA NA
1710756000.0 10008.0 NA 254 433 0 135 139 NA NA NA NA 5412 5693 0 3617 3578 NA NA NA NA 8638 6325 1535 1026 1554 NA NA NA NA 2841 5609 1583 1045 1599 NA NA NA
1710756000.0 10009.0 NA 255 440 0 158 137 NA NA NA NA 5419 5664 0 3611 3581 NA NA NA NA 8023 6447 935 657 1792 NA NA NA NA 2600 5935 973 675 1826 NA NA NA
1710756000.0 1001.0 NA 291 144 0 0 0 0 0 0 NA 3805 3585 0 0 0 0 0 0 NA 6272 1113 230 208 359 1036 380 841 NA 4317 1039 270 258 439 1081 509 875
1710756000.0 1001.2 NA 477 177 0 0 0 0 NA NA NA 5808 3672 0 0 0 0 NA NA NA 36563 2684 328 349 341 370 NA NA NA 11613 1767 392 470 394 448 NA NA
1710756000.0 1001.3 NA 457 176 0 NA NA NA NA NA NA 5750 3677 0 NA NA NA NA NA NA 30855 2116 651 NA NA NA NA NA NA 10938 1331 720 NA NA NA NA NA
1710756000.0 1002.0 NA 320 97 NA NA NA NA NA NA NA 5529 3468 NA NA NA NA NA NA NA 8929 739 NA NA NA NA NA NA NA 6524 584 NA NA NA NA NA NA
1710756000.0 1002.3 NA 458 174 0 NA NA NA NA NA NA 5744 3657 0 NA NA NA NA NA NA 25001 2169 774 NA NA NA NA NA NA 9111 1828 905 NA NA NA NA NA
1710756000.0 1002.4 NA 462 0 NA NA NA NA NA NA NA 5757 0 NA NA NA NA NA NA NA 35224 1438 NA NA NA NA NA NA NA 11339 1484 NA NA NA NA NA NA
1710756000.0 10023.0 NA 235 432 0 105 130 NA NA NA NA 5401 5683 0 3534 3576 NA NA NA NA 7361 5654 1445 961 1396 NA NA NA NA 2444 5175 1831 1066 1395 NA NA NA
1710756000.0 10024.0 NA 262 439 0 138 148 NA NA NA NA 5409 5683 0 3614 3582 NA NA NA NA 8186 6860 1927 947 1182 NA NA NA NA 2656 5627 1986 960 1115 NA NA NA
1710756000.0 10024.1 NA 262 258 0 NA NA NA NA NA NA 5422 5421 0 NA NA NA NA NA NA 6938 2630 1735 NA NA NA NA NA NA 2244 2185 1837 NA NA NA NA NA
1710756000.0 10024.2 NA 261 436 0 NA NA NA NA NA NA 5424 5682 0 NA NA NA NA NA NA 9306 6649 1588 NA NA NA NA NA NA 2974 5447 1664 NA NA NA NA NA
1710756000.0 10024.3 NA 263 233 0 NA NA NA NA NA NA 5420 5404 0 NA NA NA NA NA NA 6582 2844 1384 NA NA NA NA NA NA 2143 2416 1482 NA NA NA NA NA
1710756000.0 10024.4 NA 263 449 0 NA NA NA NA NA NA 5421 5682 0 NA NA NA NA NA NA 8491 6124 1753 NA NA NA NA NA NA 2649 5152 1805 NA NA NA NA NA
1710756000.0 10024.5 NA 261 116 0 NA NA NA NA NA NA 5435 3637 0 NA NA NA NA NA NA 5139 1485 598 NA NA NA NA NA NA 3220 4120 746 NA NA NA NA NA
1710756000.0 10025.0 NA 247 444 0 107 150 NA NA NA NA 5415 5673 0 3532 3582 NA NA NA NA 7245 6390 1015 804 1508 NA NA NA NA 2370 5699 1046 808 1528 NA NA NA
1710756000.0 10026.0 NA 264 444 0 116 138 NA NA NA NA 5417 5705 0 3545 3576 NA NA NA NA 8704 8085 1907 985 1665 NA NA NA NA 3346 6253 1978 1001 1621 NA NA NA
1710756000.0 1003.0 NA 342 0 NA NA NA NA NA NA NA 3988 0 NA NA NA NA NA NA NA 7271 911 NA NA NA NA NA NA NA 3525 969 NA NA NA NA NA NA
1710756000.0 1004.0 NA 236 139 0 0 0 0 NA NA NA 3744 3536 0 0 0 0 NA NA NA 2753 604 193 317 883 970 NA NA NA 2337 625 240 372 923 1007 NA NA
1710756000.0 10042.0 NA 239 439 0 138 143 NA NA NA NA 5405 5659 0 3618 3567 NA NA NA NA 7315 6853 1685 1072 1785 NA NA NA NA 2361 6057 1731 1144 2156 NA NA NA
1710756000.0 1005.0 NA 178 110 0 NA NA NA NA NA NA 3703 3573 0 NA NA NA NA NA NA 1325 630 278 NA NA NA NA NA NA 1242 669 309 NA NA NA NA NA
1710756000.0 10059.0 NA 264 450 0 109 143 NA NA NA NA 5423 5704 0 3548 3577 NA NA NA NA 7552 8537 1743 977 1539 NA NA NA NA 2366 5731 1789 983 1488 NA NA NA
1710756000.0 10071.0 NA 259 440 0 138 142 NA NA NA NA 5413 5669 0 3540 3583 NA NA NA NA 8778 6988 1699 875 1402 NA NA NA NA 2829 5930 1738 903 1612 NA NA NA
1710756000.0 101.0 147 NA NA NA NA NA NA NA NA 3639 NA NA NA NA NA NA NA NA 2400 NA NA NA NA NA NA NA NA 1685 NA NA NA NA NA NA NA NA
1710756000.0 1010.0 NA 55 74 0 NA NA NA NA NA NA 3481 3489 0 NA NA NA NA NA NA 409 386 476 NA NA NA NA NA NA 504 408 510 NA NA NA NA NA
1710756000.0 102.0 149 NA NA NA NA NA NA NA NA 3635 NA NA NA NA NA NA NA NA 2193 NA NA NA NA NA NA NA NA 1701 NA NA NA NA NA NA NA NA
1710756000.0 1020.0 NA 55 68 0 52 NA NA NA NA NA 3495 3466 0 3493 NA NA NA NA NA 557 358 192 543 NA NA NA NA NA 656 422 229 626 NA NA NA NA
1710756000.0 10224.0 NA 427 657 0 141 NA NA NA NA NA 5671 6048 0 3580 NA NA NA NA NA 14022 11881 1770 1762 NA NA NA NA NA 4627 6990 1829 1733 NA NA NA NA
1710756000.0 10224.15 NA 435 666 0 158 NA NA NA NA NA 5668 6019 0 3599 NA NA NA NA NA 9982 13780 1467 2183 NA NA NA NA NA 3217 7930 1528 2762 NA NA NA NA
1710756000.0 10225.0 NA 395 653 0 141 NA NA NA NA NA 5627 5955 0 3574 NA NA NA NA NA 11806 11686 1537 1188 NA NA NA NA NA 3933 7367 1610 1130 NA NA NA NA
1710756000.0 103.0 84 0 0 NA NA NA NA NA NA 3533 0 0 NA NA NA NA NA NA 1959 338 4989 NA NA NA NA NA NA 1683 349 4921 NA NA NA NA NA NA
1710756000.0 1030.0 NA 217 51 0 0 NA NA NA NA NA 5442 3475 0 0 NA NA NA NA NA 16164 513 181 168 NA NA NA NA NA 5127 468 219 206 NA NA NA NA
1710756000.0 1040.0 NA 428 73 0 NA NA NA NA NA NA 5730 3458 0 NA NA NA NA NA NA 33436 371 305 NA NA NA NA NA NA 10832 428 363 NA NA NA NA NA
1710756000.0 1040.1 NA 94 47 0 NA NA NA NA NA NA 3527 3457 0 NA NA NA NA NA NA 727 309 296 NA NA NA NA NA NA 824 344 326 NA NA NA NA NA
1710756000.0 1041.0 NA 80 76 0 NA NA NA NA NA NA 3534 3462 0 NA NA NA NA NA NA 746 454 213 NA NA NA NA NA NA 889 490 240 NA NA NA NA NA
1710756000.0 1042.0 NA 81 70 0 NA NA NA NA NA NA 3526 3462 0 NA NA NA NA NA NA 804 424 167 NA NA NA NA NA NA 906 426 194 NA NA NA NA NA
1710756000.0 10424.0 NA 213 426 0 NA NA NA NA NA NA 5366 5686 0 NA NA NA NA NA NA 1412 6740 1908 NA NA NA NA NA NA 939 5821 1995 NA NA NA NA NA
1710756000.0 1043.0 NA 71 70 0 NA NA NA NA NA NA 3507 3470 0 NA NA NA NA NA NA 956 376 188 NA NA NA NA NA NA 797 392 212 NA NA NA NA NA
1710756000.0 1044.0 NA 69 90 0 NA NA NA NA NA NA 3502 3495 0 NA NA NA NA NA NA 1032 592 217 NA NA NA NA NA NA 888 509 243 NA NA NA NA NA
1710756000.0 1045.0 NA 72 69 0 NA NA NA NA NA NA 3505 3484 0 NA NA NA NA NA NA 1039 554 172 NA NA NA NA NA NA 912 465 190 NA NA NA NA NA
1710756000.0 105.0 97 153 45 NA NA NA NA NA NA 3597 3565 3460 NA NA NA NA NA NA 4828 1048 289 NA NA NA NA NA NA 2758 713 309 NA NA NA NA NA NA
1710756000.0 1052.0 NA 178 110 0 NA NA NA NA NA NA 3694 3569 0 NA NA NA NA NA NA 1267 638 178 NA NA NA NA NA NA 1184 685 220 NA NA NA NA NA
1710756000.0 1052.1 NA 100 0 NA NA NA NA NA NA NA 3579 0 NA NA NA NA NA NA NA 626 191 NA NA NA NA NA NA NA 677 216 NA NA NA NA NA NA
1710756000.0 106.0 84 0 0 NA NA NA NA NA NA 3534 0 0 NA NA NA NA NA NA 1949 322 4666 NA NA NA NA NA NA 1641 333 4579 NA NA NA NA NA NA
1710756000.0 107.0 103 157 328 NA NA NA NA NA NA 3602 3571 5508 NA NA NA NA NA NA 5506 1165 5755 NA NA NA NA NA NA 2485 759 5347 NA NA NA NA NA NA
1710756000.0 108.0 103 159 325 NA NA NA NA NA NA 3608 3575 5533 NA NA NA NA NA NA 7102 918 6707 NA NA NA NA NA NA 3195 611 5884 NA NA NA NA NA NA
1710756000.0 10801.0 NA 244 429 0 109 157 NA NA NA NA 5410 5685 0 3540 3583 NA NA NA NA 7645 6528 1486 992 1716 NA NA NA NA 2536 6048 1562 1038 2190 NA NA NA
1710756000.0 10802.0 NA 243 432 0 109 138 NA NA NA NA 5407 5670 0 3544 3583 NA NA NA NA 7876 6407 1475 1058 1608 NA NA NA NA 2621 5866 1518 1067 1595 NA NA NA
1710756000.0 10803.0 NA 246 436 0 108 151 NA NA NA NA 5399 5670 0 3540 3588 NA NA NA NA 7467 6991 1671 1033 1869 NA NA NA NA 2378 6439 1725 1048 2201 NA NA NA
1710756000.0 10804.0 NA 240 433 0 110 138 NA NA NA NA 5399 5673 0 3540 3584 NA NA NA NA 6688 6538 1653 652 1439 NA NA NA NA 2207 6029 1731 654 1437 NA NA NA
1710756000.0 10804.31 NA 234 0 NA NA NA NA NA NA NA 5379 0 NA NA NA NA NA NA NA 7117 0 NA NA NA NA NA NA NA 2425 0 NA NA NA NA NA NA
1710756000.0 10805.0 NA 245 435 0 114 136 NA NA NA NA 5398 5673 0 3533 3583 NA NA NA NA 6500 5620 1361 695 1506 NA NA NA NA 2148 5186 1404 683 1528 NA NA NA
1710756000.0 10805.31 NA 244 0 NA NA NA NA NA NA NA 5392 0 NA NA NA NA NA NA NA 8387 0 NA NA NA NA NA NA NA 2777 0 NA NA NA NA NA NA
