Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1758488400.0 141.044406 NA 199 171 0 NA 291 794 0 NA 283 470 60 NA 164 258 78 
1758488400.0 141.044407 NA 200 183 0 NA 294 803 0 NA 282 526 73 NA 166 266 94 
1758488400.0 141.044408 NA 198 133 NA NA 293 737 NA NA 289 91 NA NA 170 102 NA 
1758488400.0 141.044412 NA 199 154 0 NA 285 806 0 NA 295 194 66 NA 172 180 84 
1758488400.0 141.044413 NA 200 154 0 NA 287 811 0 NA 282 237 74 NA 171 204 92 
1758488400.0 141.044414 NA 198 108 NA NA 292 656 NA NA 292 72 NA NA 175 92 NA 
1758488400.0 141.044422 NA 199 155 0 NA 297 765 0 NA 286 221 65 NA 170 193 84 
1758488400.0 141.044423 NA 198 157 0 NA 296 759 0 NA 289 217 71 NA 173 181 89 
1758488400.0 141.044424 NA 198 107 NA NA 293 655 NA NA 286 72 NA NA 167 94 NA 
1758488400.0 141.044483 NA 233 0 NA NA 917 0 NA NA 537 97 NA NA 305 124 NA 
1758488400.0 160.03502 164 287 149 0 242 415 217 0 2838 320 102 0 2705 304 133 0 
1758488400.0 16834.402 NA 480 199 0 NA 1260 815 0 NA 552 256 90 NA 367 265 111 
1758488400.0 16834.403 NA 474 209 0 NA 1288 838 0 NA 556 263 98 NA 392 269 116 
1758488400.0 16834.404 NA 476 159 NA NA 1235 759 NA NA 543 132 NA NA 363 161 NA 
1758488400.0 16834.406 NA 481 201 0 NA 1255 819 0 NA 549 257 94 NA 377 260 125 
1758488400.0 16834.407 NA 479 207 0 NA 1273 832 0 NA 560 263 96 NA 369 272 116 
1758488400.0 16834.408 NA 479 158 NA NA 1238 758 NA NA 548 130 NA NA 363 151 NA 
1758488400.0 16834.412 NA 478 187 0 NA 1263 853 0 NA 553 238 65 NA 374 257 82 
1758488400.0 16834.413 NA 479 190 0 NA 1275 858 0 NA 553 243 66 NA 373 260 85 
1758488400.0 16834.422 NA 476 182 0 NA 1249 804 0 NA 557 238 59 NA 371 247 76 
1758488400.0 16834.423 NA 475 184 0 NA 1269 811 0 NA 556 247 60 NA 375 255 77 
1758488400.0 16834.424 NA 479 160 NA NA 1243 768 NA NA 550 162 NA NA 376 177 NA 
1758488400.0 16850.402 NA 463 195 0 NA 1229 819 0 NA 533 243 86 NA 366 253 110 
1758488400.0 16850.403 NA 458 204 0 NA 1246 830 0 NA 532 247 94 NA 367 266 113 
1758488400.0 16850.404 NA 459 159 NA NA 1238 759 NA NA 533 126 NA NA 365 148 NA 
1758488400.0 16850.406 NA 461 197 0 NA 1245 814 0 NA 523 244 89 NA 359 257 107 
1758488400.0 16850.407 NA 458 206 0 NA 1252 829 0 NA 536 247 90 NA 368 256 108 
1758488400.0 16850.408 NA 461 160 NA NA 1215 757 NA NA 526 125 NA NA 359 146 NA 
1758488400.0 16861.402 NA 441 188 0 NA 1217 808 0 NA 505 228 74 NA 362 248 92 
1758488400.0 17034.402 NA 815 254 0 NA 1728 899 0 NA 1978 329 99 NA 933 298 120 
1758488400.0 17034.403 NA 837 262 0 NA 1752 915 0 NA 2039 341 108 NA 937 290 127 
1758488400.0 17034.404 NA 845 159 NA NA 1771 769 NA NA 2139 130 NA NA 939 150 NA 
1758488400.0 17034.406 NA 843 287 0 NA 1778 947 0 NA 2208 420 109 NA 975 320 127 
1758488400.0 17034.407 NA 837 308 0 NA 1801 987 0 NA 2171 418 110 NA 958 317 130 
1758488400.0 17034.408 NA 818 160 NA NA 1772 763 NA NA 2048 135 NA NA 917 161 NA 
1758488400.0 17034.412 NA 858 504 0 NA 1798 1244 0 NA 2096 581 67 NA 992 453 87 
1758488400.0 17034.413 NA 841 528 0 NA 1791 1258 0 NA 2210 594 66 NA 1026 429 83 
1758488400.0 17034.422 NA 835 479 0 NA 1794 1198 0 NA 2085 519 62 NA 960 453 82 
1758488400.0 17034.423 NA 869 498 0 NA 1833 1207 0 NA 2159 533 60 NA 970 431 77 
1758488400.0 17034.424 NA 825 165 NA NA 1724 769 NA NA 2077 165 NA NA 989 171 NA 
1758488400.0 17050.402 NA 809 259 0 NA 1712 899 0 NA 2001 322 99 NA 946 288 123 
1758488400.0 17050.403 NA 827 259 0 NA 1767 915 0 NA 2029 338 105 NA 916 298 123 
1758488400.0 17050.404 NA 831 159 NA NA 1739 769 NA NA 2038 127 NA NA 921 147 NA 
1758488400.0 17050.406 NA 814 272 0 NA 1711 927 0 NA 2009 367 106 NA 915 292 123 
1758488400.0 17050.407 NA 812 292 0 NA 1742 949 0 NA 1949 378 110 NA 921 378 131 
1758488400.0 17050.408 NA 814 158 NA NA 1686 759 NA NA 2070 127 NA NA 939 146 NA 
1758488400.0 17061.402 NA 817 243 0 NA 1736 890 0 NA 1992 311 100 NA 969 279 126 
1758488400.0 29634.402 NA 655 400 0 NA 10552 1161 0 NA 1012 604 86 NA 749 574 105 
1758488400.0 29634.403 NA 655 400 0 NA 10500 1231 0 NA 1046 610 95 NA 950 563 116 
1758488400.0 29634.404 NA 657 208 NA NA 10537 931 NA NA 999 372 NA NA 660 427 NA 
1758488400.0 29634.406 NA 656 406 0 NA 10532 1199 0 NA 1023 612 90 NA 777 578 111 
1758488400.0 29634.612 NA 296 205 0 NA 416 833 0 NA 424 263 127 NA 228 226 147 
1758488400.0 29634.704 NA 644 352 0 NA 1380 1175 0 NA 991 629 104 NA 657 583 122 
1758488400.0 29634.751 NA 690 0 NA NA 10526 0 NA NA 1131 84 NA NA 742 107 NA 
1758488400.0 29661.402 NA 594 336 0 NA 10474 1042 0 NA 879 557 69 NA 630 558 87 
1758488400.0 29661.751 NA 608 0 NA NA 1348 0 NA NA 968 73 NA NA 669 91 NA 
1758488400.0 29834.402 NA 1535 853 0 NA 11883 1936 0 NA 5346 1616 107 NA 2036 1019 125 
1758488400.0 29834.403 NA 1537 889 0 NA 11881 1969 0 NA 5393 1650 116 NA 2015 887 136 
1758488400.0 29834.404 NA 1511 215 NA NA 11635 968 NA NA 5161 371 NA NA 2003 425 NA 
1758488400.0 29834.704 NA 1486 792 0 NA 2640 1704 0 NA 5347 1878 124 NA 2307 876 151 
1758488400.0 29834.751 NA 1448 0 NA NA 11625 0 NA NA 6162 90 NA NA 2182 109 NA 
