Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1758747600.0 141.044406 NA 199 173 0 NA 300 781 0 NA 286 460 61 NA 222 250 76 
1758747600.0 141.044407 NA 199 182 0 NA 299 817 0 NA 284 523 71 NA 169 267 88 
1758747600.0 141.044408 NA 198 131 NA NA 291 738 NA NA 285 92 NA NA 163 102 NA 
1758747600.0 141.044412 NA 198 152 0 NA 296 805 0 NA 282 195 66 NA 162 177 82 
1758747600.0 141.044413 NA 198 155 0 NA 294 809 0 NA 283 233 72 NA 162 190 89 
1758747600.0 141.044414 NA 197 108 NA NA 292 656 NA NA 292 70 NA NA 172 87 NA 
1758747600.0 141.044422 NA 198 155 0 NA 291 753 0 NA 284 218 64 NA 164 183 80 
1758747600.0 141.044423 NA 199 155 0 NA 298 755 0 NA 295 213 73 NA 177 171 92 
1758747600.0 141.044424 NA 198 107 NA NA 286 653 NA NA 291 73 NA NA 166 97 NA 
1758747600.0 141.044483 NA 234 0 NA NA 916 0 NA NA 513 95 NA NA 281 115 NA 
1758747600.0 160.03502 165 289 149 0 246 414 216 0 2813 318 103 0 2732 291 135 0 
1758747600.0 16834.402 NA 480 198 0 NA 1276 821 0 NA 551 256 88 NA 365 254 104 
1758747600.0 16834.403 NA 475 206 0 NA 1260 839 0 NA 557 262 97 NA 391 256 113 
1758747600.0 16834.404 NA 479 159 NA NA 1248 760 NA NA 548 127 NA NA 372 141 NA 
1758747600.0 16834.406 NA 479 199 0 NA 1291 818 0 NA 556 254 92 NA 378 254 107 
1758747600.0 16834.407 NA 477 207 0 NA 1262 840 0 NA 552 261 94 NA 362 262 108 
1758747600.0 16834.408 NA 476 158 NA NA 1209 757 NA NA 551 130 NA NA 366 152 NA 
1758747600.0 16834.412 NA 476 185 0 NA 1262 853 0 NA 554 239 65 NA 379 255 79 
1758747600.0 16834.413 NA 476 188 0 NA 1264 856 0 NA 561 240 66 NA 370 246 84 
1758747600.0 16834.422 NA 476 180 0 NA 1273 793 0 NA 557 239 60 NA 376 245 75 
1758747600.0 16834.423 NA 477 181 0 NA 1277 795 0 NA 555 242 61 NA 377 237 76 
1758747600.0 16834.424 NA 478 161 NA NA 1217 771 NA NA 556 162 NA NA 363 172 NA 
1758747600.0 16850.402 NA 458 195 0 NA 1244 815 0 NA 525 242 85 NA 355 248 100 
