Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1759093200.0 141.044406 NA 198 170 0 NA 294 789 0 NA 284 469 61 NA 167 256 77 
1759093200.0 141.044407 NA 199 183 0 NA 300 807 0 NA 289 526 74 NA 171 266 94 
1759093200.0 141.044408 NA 199 134 NA NA 287 740 NA NA 292 93 NA NA 174 107 NA 
1759093200.0 141.044412 NA 200 154 0 NA 291 806 0 NA 282 196 65 NA 164 185 80 
1759093200.0 141.044413 NA 199 157 0 NA 292 810 0 NA 285 236 75 NA 170 195 94 
1759093200.0 141.044414 NA 198 108 NA NA 291 656 NA NA 284 72 NA NA 165 87 NA 
1759093200.0 141.044422 NA 198 154 0 NA 285 757 0 NA 292 217 65 NA 172 177 82 
1759093200.0 141.044423 NA 199 155 0 NA 292 761 0 NA 282 219 71 NA 162 189 91 
1759093200.0 141.044424 NA 201 107 NA NA 290 651 NA NA 283 71 NA NA 163 90 NA 
1759093200.0 141.044483 NA 233 0 NA NA 915 0 NA NA 539 95 NA NA 304 117 NA 
1759093200.0 160.03502 116 226 102 0 170 332 154 0 789 157 97 0 624 154 162 0 
1759093200.0 16834.402 NA 480 198 0 NA 1274 815 0 NA 550 254 88 NA 371 261 104 
1759093200.0 16834.403 NA 483 209 0 NA 1259 837 0 NA 564 260 97 NA 367 261 114 
1759093200.0 16834.404 NA 478 160 NA NA 1211 761 NA NA 548 129 NA NA 373 149 NA 
1759093200.0 16834.406 NA 477 198 0 NA 1288 819 0 NA 567 253 94 NA 398 255 113 
1759093200.0 16834.407 NA 476 208 0 NA 1264 838 0 NA 558 262 94 NA 378 271 110 
1759093200.0 16834.408 NA 479 159 NA NA 1246 756 NA NA 551 129 NA NA 364 146 NA 
1759093200.0 16834.412 NA 479 188 0 NA 1282 855 0 NA 551 239 67 NA 376 248 86 
1759093200.0 16834.413 NA 480 189 0 NA 1255 860 0 NA 559 242 68 NA 375 253 87 
1759093200.0 16834.422 NA 479 181 0 NA 1256 809 0 NA 566 236 60 NA 422 236 76 
1759093200.0 16834.423 NA 476 181 0 NA 1260 799 0 NA 554 247 62 NA 374 249 81 
1759093200.0 16834.424 NA 479 163 NA NA 1243 759 NA NA 555 160 NA NA 365 165 NA 
1759093200.0 16850.402 NA 458 197 0 NA 1240 808 0 NA 533 245 84 NA 359 261 100 
1759093200.0 16850.403 NA 462 204 0 NA 1251 839 0 NA 529 250 94 NA 368 266 113 
1759093200.0 16850.404 NA 462 158 NA NA 1213 767 NA NA 529 126 NA NA 363 146 NA 
1759093200.0 16850.406 NA 461 197 0 NA 1243 819 0 NA 537 244 90 NA 371 251 110 
1759093200.0 16850.407 NA 461 204 0 NA 1256 839 0 NA 532 247 90 NA 358 256 106 
1759093200.0 16850.408 NA 456 157 NA NA 1230 757 NA NA 521 128 NA NA 356 150 NA 
