Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1758142800.0 141.044406 NA 198 168 0 NA 290 793 0 NA 289 476 59 NA 169 250 75 
1758142800.0 141.044407 NA 197 180 0 NA 287 805 0 NA 281 510 72 NA 162 273 149 
1758142800.0 141.044408 NA 199 130 NA NA 301 736 NA NA 283 90 NA NA 162 102 NA 
1758142800.0 141.044412 NA 200 151 0 NA 297 805 0 NA 291 194 66 NA 168 183 87 
1758142800.0 141.044413 NA 198 155 0 NA 300 809 0 NA 293 234 73 NA 169 199 100 
1758142800.0 141.044414 NA 197 105 NA NA 290 655 NA NA 293 78 NA NA 168 437 NA 
1758142800.0 141.044422 NA 197 153 0 NA 296 759 0 NA 285 214 63 NA 168 182 79 
1758142800.0 141.044423 NA 198 152 0 NA 292 752 0 NA 289 228 73 NA 168 322 208 
1758142800.0 141.044424 NA 197 106 NA NA 295 656 NA NA 290 72 NA NA 201 258 NA 
1758142800.0 141.044483 NA 231 0 NA NA 913 0 NA NA 529 95 NA NA 296 146 NA 
1758142800.0 160.03502 163 287 149 0 243 410 215 0 2818 313 100 0 2849 285 127 0 
1758142800.0 16834.402 NA 474 199 0 NA 1252 819 0 NA 546 256 88 NA 360 266 106 
1758142800.0 16834.403 NA 473 207 0 NA 1249 840 0 NA 573 259 95 NA 586 267 110 
1758142800.0 16834.404 NA 478 156 NA NA 1247 759 NA NA 550 128 NA NA 360 145 NA 
1758142800.0 16834.406 NA 474 199 0 NA 1255 826 0 NA 563 256 92 NA 365 268 109 
1758142800.0 16834.407 NA 474 207 0 NA 1256 837 0 NA 553 261 93 NA 430 270 110 
1758142800.0 16834.408 NA 476 157 NA NA 1235 757 NA NA 551 129 NA NA 373 151 NA 
1758142800.0 16834.412 NA 478 185 0 NA 1257 850 0 NA 560 234 63 NA 382 246 80 
1758142800.0 16834.413 NA 476 188 0 NA 1258 857 0 NA 552 238 64 NA 366 251 79 
1758142800.0 16834.422 NA 473 180 0 NA 1276 810 0 NA 553 235 58 NA 373 237 74 
1758142800.0 16834.423 NA 478 181 0 NA 1276 812 0 NA 548 243 61 NA 359 247 249 
1758142800.0 16834.424 NA 474 161 NA NA 1221 761 NA NA 549 159 NA NA 378 172 NA 
1758142800.0 16850.402 NA 458 196 0 NA 1261 821 0 NA 528 243 86 NA 364 251 110 
1758142800.0 16850.403 NA 460 203 0 NA 1248 827 0 NA 532 249 91 NA 404 255 107 
1758142800.0 16850.404 NA 458 158 NA NA 1233 757 NA NA 524 127 NA NA 354 149 NA 
1758142800.0 16850.406 NA 463 195 0 NA 1247 810 0 NA 530 242 89 NA 367 253 108 
1758142800.0 16850.407 NA 461 204 0 NA 1250 836 0 NA 535 248 88 NA 362 258 105 
