Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1787346000.0 1010.0 NA 201 228 0 NA 307 334 0 NA 154 191 69 NA 336 356 146 
1787346000.0 102.0 345 NA NA NA 509 NA NA NA 675 NA NA NA 863 NA NA NA 
1787346000.0 103.0 238 0 0 NA 332 0 0 NA 479 75 662 NA 610 137 1206 NA 
1787346000.0 1049.0 NA 255 0 NA NA 368 0 NA NA 619 66 NA NA 1056 136 NA 
1787346000.0 106.0 243 0 0 NA 331 0 0 NA 473 80 662 NA 671 164 1196 NA 
1787346000.0 110.0 248 335 727 NA 340 458 931 NA 526 279 826 NA 725 339 1371 NA 
1787346000.0 111.0 268 336 733 NA 379 452 931 NA 787 206 853 NA 882 287 1413 NA 
1787346000.0 120.0 239 334 719 NA 342 465 935 NA 470 276 804 NA 754 333 1352 NA 
1787346000.0 122.0 242 325 714 NA 345 443 940 NA 508 165 743 NA 583 227 1215 NA 
1787346000.0 128.0 245 335 723 NA 328 460 944 NA 459 274 811 NA 688 306 1433 NA 
1787346000.0 129.0 238 334 718 NA 331 456 927 NA 491 280 812 NA 667 319 1450 NA 
1787346000.0 130.0 242 334 722 NA 332 460 941 NA 479 276 818 NA 643 308 1417 NA 
1787346000.0 131.0 241 345 730 NA 342 452 938 NA 699 272 810 NA 826 224 1150 NA 
1787346000.0 136.787 NA 347 979 0 NA 459 1338 0 NA 248 25896 160 NA 188 9139 219 
1787346000.0 138.3 NA 143 818 0 NA 201 1033 0 NA 29 3553 176 NA 163 2634 224 
1787346000.0 140.113 NA 0 0 0 NA 0 0 0 NA 88 1549 723 NA 146 1875 1135 
1787346000.0 141.113 NA 0 0 0 NA 0 0 0 NA 89 833 392 NA 151 1306 648 
1787346000.0 2017.3 711 0 399 323 908 0 535 465 703 130 259 184 780 283 397 352 
1787346000.0 2500.1502 NA 281 NA NA NA 411 NA NA NA 7109 NA NA NA 7006 NA NA 
1787346000.0 2500.1504 NA 281 NA NA NA 403 NA NA NA 9344 NA NA NA 8151 NA NA 
1787346000.0 2500.231 NA 176 NA NA NA 263 NA NA NA 3430 NA NA NA 2796 NA NA 
1787346000.0 2500.3312 NA 172 NA NA NA 260 NA NA NA 3896 NA NA NA 3321 NA NA 
1787346000.0 2500.4301 NA 177 NA NA NA 242 NA NA NA 6226 NA NA NA 4292 NA NA 
1787346000.0 2500.9101 208 252 NA NA 269 376 NA NA 92 133 NA NA 143 369 NA NA 
1787346000.0 2500.9102 153 211 254 NA 213 272 375 NA 3262 106 105 NA 2651 160 193 NA 
1787346000.0 511.0 210 0 NA NA 268 0 NA NA 2368 55 NA NA 3390 92 NA NA 
1787346000.0 516.0 151 209 0 NA 213 272 0 NA 3425 87 57 NA 3233 145 83 NA 
1787346000.0 518.0 151 209 0 NA 213 275 0 NA 3322 83 56 NA 3178 115 76 NA 
1787346000.0 521.0 154 207 0 NA 211 266 0 NA 3213 65 57 NA 1598 80 109 NA 
1787346000.0 525.0 151 207 0 NA 212 268 0 NA 4521 69 59 NA 7644 117 90 NA 
1787346000.0 536.0 215 0 NA NA 299 0 NA NA 105 64 NA NA 200 140 NA NA 
1787346000.0 538.0 214 0 NA NA 287 0 NA NA 4022 58 NA NA 6085 107 NA NA 
1787346000.0 539.0 216 0 NA NA 278 0 NA NA 10263 64 NA NA 17755 131 NA NA 
