Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1758488400.0 1.0 142 168 304 NA NA NA NA 238 247 449 NA NA NA NA 765 232 675 NA NA NA NA 502 235 797 NA NA NA NA 
1758488400.0 1000.0 NA 368 196 0 94 NA NA NA 527 290 0 167 NA NA NA 1845 346 245 222 NA NA NA 1266 356 320 256 NA NA 
1758488400.0 10002.0 NA 302 505 0 145 158 NA NA 432 698 0 217 263 NA NA 1150 1268 341 275 449 NA NA 486 1293 363 343 541 NA 
1758488400.0 10003.0 NA 303 516 0 145 172 NA NA 442 727 0 220 255 NA NA 1142 1297 351 245 405 NA NA 461 1453 388 280 492 NA 
1758488400.0 10004.0 NA 295 502 0 145 171 NA NA 439 733 0 223 255 NA NA 1152 1285 333 261 398 NA NA 509 1189 353 300 447 NA 
1758488400.0 10005.0 NA 300 502 0 145 171 NA NA 440 774 0 214 265 NA NA 1142 1272 318 274 420 NA NA 478 1417 340 359 481 NA 
1758488400.0 10006.0 NA 294 503 0 145 169 NA NA 424 772 0 212 267 NA NA 1160 1274 337 251 406 NA NA 552 1300 376 293 450 NA 
1758488400.0 10008.0 NA 303 507 0 173 172 NA NA 437 738 0 293 259 NA NA 1143 1295 342 256 419 NA NA 466 1299 371 312 455 NA 
1758488400.0 10009.0 NA 303 497 0 175 171 NA NA 429 707 0 296 271 NA NA 1152 1308 326 245 433 NA NA 444 1398 343 274 494 NA 
1758488400.0 1002.0 NA 396 129 NA NA NA NA NA 595 177 NA NA NA NA NA 1971 155 NA NA NA NA NA 1386 131 NA NA NA NA 
1758488400.0 1002.5 NA 140 117 0 0 NA NA NA 237 199 0 0 NA NA NA 289 211 187 118 NA NA NA 414 231 240 169 NA NA 
1758488400.0 10023.0 NA 302 499 0 142 170 NA NA 437 718 0 209 262 NA NA 1150 1253 332 275 419 NA NA 510 1344 353 360 477 NA 
1758488400.0 10024.0 NA 309 521 0 176 172 NA NA 428 752 0 297 268 NA NA 1199 1440 366 279 417 NA NA 546 1189 389 355 452 NA 
1758488400.0 10024.1 NA 310 296 0 NA NA NA NA 432 431 0 NA NA NA NA 1186 599 365 NA NA NA NA 572 574 387 NA NA NA 
1758488400.0 10024.3 NA 314 271 0 NA NA NA NA 437 413 0 NA NA NA NA 1187 551 313 NA NA NA NA 560 568 338 NA NA NA 
1758488400.0 10025.0 NA 305 502 0 146 172 NA NA 434 708 0 212 270 NA NA 1139 1333 361 253 401 NA NA 459 1289 442 300 429 NA 
1758488400.0 10026.0 NA 312 540 0 148 173 NA NA 459 752 0 219 263 NA NA 1181 1662 381 260 426 NA NA 504 1257 432 303 467 NA 
1758488400.0 1003.0 NA 371 0 NA NA NA NA NA 662 0 NA NA NA NA NA 2284 218 NA NA NA NA NA 1682 245 NA NA NA NA 
1758488400.0 10042.0 NA 307 503 0 169 169 NA NA 444 708 0 298 263 NA NA 1155 1332 372 282 420 NA NA 499 1331 399 336 471 NA 
1758488400.0 1005.0 NA 209 139 0 0 NA NA NA 367 253 0 0 NA NA NA 404 215 60 78 NA NA NA 535 267 73 120 NA NA 
1758488400.0 10059.0 NA 317 525 0 148 173 NA NA 451 777 0 219 270 NA NA 1180 2009 380 267 440 NA NA 466 1454 422 323 463 NA 
1758488400.0 10071.0 NA 311 518 0 148 173 NA NA 432 736 0 217 270 NA NA 1159 1453 364 249 410 NA NA 454 1356 384 285 490 NA 
1758488400.0 101.0 151 NA NA NA NA NA NA 310 NA NA NA NA NA NA 546 NA NA NA NA NA NA 470 NA NA NA NA NA NA 
1758488400.0 1010.0 NA 75 85 0 NA NA NA NA 160 157 0 NA NA NA NA 141 165 120 NA NA NA NA 212 250 145 NA NA NA 
1758488400.0 102.0 151 NA NA NA NA NA NA 296 NA NA NA NA NA NA 518 NA NA NA NA NA NA 472 NA NA NA NA NA NA 
1758488400.0 1020.0 NA 83 61 0 81 NA NA NA 175 140 0 173 NA NA NA 169 130 50 168 NA NA NA 302 185 101 261 NA NA 
1758488400.0 10224.0 NA 496 743 0 172 NA NA NA 703 1053 0 268 NA NA NA 2299 2582 399 430 NA NA NA 916 1719 446 512 NA NA 
1758488400.0 10224.15 NA 502 742 0 195 NA NA NA 700 1153 0 312 NA NA NA 2344 2725 404 627 NA NA NA 990 1887 449 652 NA NA 
1758488400.0 10225.0 NA 490 746 0 175 NA NA NA 735 1082 0 276 NA NA NA 2334 2411 384 431 NA NA NA 946 1704 418 572 NA NA 
1758488400.0 103.0 104 0 0 NA NA NA NA 174 0 0 NA NA NA NA 352 98 935 NA NA NA NA 347 136 929 NA NA NA NA 
1758488400.0 1030.0 NA 268 82 0 0 NA NA NA 437 150 0 0 NA NA NA 3774 141 36 34 NA NA NA 1532 139 47 45 NA NA 
1758488400.0 1040.1 NA 119 70 0 NA NA NA NA 209 128 0 NA NA NA NA 303 120 80 NA NA NA NA 482 174 100 NA NA NA 
1758488400.0 1041.0 NA 107 77 0 NA NA NA NA 208 143 0 NA NA NA NA 251 128 49 NA NA NA NA 310 165 63 NA NA NA 
1758488400.0 1042.0 NA 119 73 0 NA NA NA NA 210 138 0 NA NA NA NA 388 131 49 NA NA NA NA 586 185 69 NA NA NA 
1758488400.0 10424.0 NA 264 516 0 NA NA NA NA 393 753 0 NA NA NA NA 272 1382 379 NA NA NA NA 236 1328 406 NA NA NA 
1758488400.0 1046.0 NA 83 73 0 NA NA NA NA 182 143 0 NA NA NA NA 225 125 45 NA NA NA NA 279 155 65 NA NA NA 
1758488400.0 1047.0 NA 77 91 0 NA NA NA NA 176 162 0 NA NA NA NA 216 157 49 NA NA NA NA 265 203 63 NA NA NA 
1758488400.0 1048.0 NA 77 83 0 NA NA NA NA 181 153 0 NA NA NA NA 217 156 48 NA NA NA NA 277 180 67 NA NA NA 
