Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1757538000.0 10804.31 NA 293 0 NA 405 0 NA 1119 816 NA 507 877 
1757538000.0 10805.31 NA 294 0 NA 419 0 NA 1118 823 NA 517 881 
1757538000.0 1360.0 0 NA NA 0 NA NA 735 NA NA 353 NA NA 
1757538000.0 1361.0 0 NA NA 0 NA NA 329 NA NA 342 NA NA 
1757538000.0 1361.17 0 NA NA 0 NA NA 330 NA NA 335 NA NA 
1757538000.0 1361.18 0 NA NA 0 NA NA 329 NA NA 335 NA NA 
1757538000.0 1361.181 0 NA NA 0 NA NA 329 NA NA 333 NA NA 
1757538000.0 1362.0 0 NA NA 0 NA NA 329 NA NA 339 NA NA 
1757538000.0 1362.17 0 NA NA 0 NA NA 339 NA NA 345 NA NA 
1757538000.0 1362.18 0 NA NA 0 NA NA 331 NA NA 340 NA NA 
1757538000.0 1363.0 0 NA NA 0 NA NA 334 NA NA 358 NA NA 
1757538000.0 1363.17 0 NA NA 0 NA NA 335 NA NA 346 NA NA 
1757538000.0 1363.18 0 NA NA 0 NA NA 330 NA NA 344 NA NA 
1757538000.0 180.1 0 NA NA 0 NA NA 782 NA NA 624 NA NA 
1757538000.0 181.1 0 NA NA 0 NA NA 820 NA NA 669 NA NA 
1757538000.0 182.1 0 NA NA 0 NA NA 789 NA NA 657 NA NA 
1757538000.0 23634.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 24034.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 24834.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 24834.911 139 0 NA 228 0 NA 6853 0 NA 3480 0 NA 
1757538000.0 2500.9102 0 NA NA 0 NA NA 95 NA NA 64 NA NA 
1757538000.0 2500.9103 0 NA NA 0 NA NA 36 NA NA 40 NA NA 
1757538000.0 25210.0 0 NA NA 0 NA NA 777 NA NA 432 NA NA 
1757538000.0 25211.0 0 NA NA 0 NA NA 347 NA NA 382 NA NA 
1757538000.0 25211.17 0 NA NA 0 NA NA 349 NA NA 390 NA NA 
1757538000.0 25211.18 0 NA NA 0 NA NA 351 NA NA 404 NA NA 
1757538000.0 25212.0 0 NA NA 0 NA NA 350 NA NA 398 NA NA 
1757538000.0 25212.17 0 NA NA 0 NA NA 348 NA NA 386 NA NA 
1757538000.0 25212.18 0 NA NA 0 NA NA 352 NA NA 397 NA NA 
1757538000.0 25213.0 0 NA NA 0 NA NA 347 NA NA 392 NA NA 
1757538000.0 25213.17 0 NA NA 0 NA NA 353 NA NA 402 NA NA 
1757538000.0 25213.18 0 NA NA 0 NA NA 355 NA NA 413 NA NA 
1757538000.0 25234.0 162 0 NA 231 0 NA 2991 0 NA 1463 0 NA 
1757538000.0 25634.0 154 0 NA 223 0 NA 2857 0 NA 1353 0 NA 
1757538000.0 26034.0 165 0 NA 233 0 NA 2997 0 NA 1464 0 NA 
1757538000.0 26434.0 153 0 NA 220 0 NA 2945 0 NA 1419 0 NA 
1757538000.0 26834.0 159 0 NA 239 0 NA 2483 0 NA 1118 0 NA 
1757538000.0 27234.0 166 0 NA 247 0 NA 2932 0 NA 1675 0 NA 
1757538000.0 27634.0 154 0 NA 228 0 NA 2884 0 NA 1410 0 NA 
1757538000.0 28034.0 165 0 NA 233 0 NA 2528 0 NA 1187 0 NA 
1757538000.0 28434.0 152 0 NA 226 0 NA 2913 0 NA 1607 0 NA 
1757538000.0 28834.0 162 0 NA 242 0 NA 2557 0 NA 1129 0 NA 
1757538000.0 29234.0 163 0 NA 230 0 NA 2499 0 NA 1179 0 NA 
1757538000.0 29634.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29634.21 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29634.402 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29634.5 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29634.702 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29634.703 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29634.9 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29634.911 165 0 NA 243 0 NA 6751 0 NA 3736 0 NA 
1757538000.0 29661.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29696.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29700.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29751.85 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29834.114 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29834.21 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29834.703 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1757538000.0 29834.99 NA 1080 0 NA 1498 0 NA 5144 0 NA 2144 0 
1757538000.0 29834.9921 NA 941 0 NA 1367 0 NA 4754 0 NA 2036 0 
1757538000.0 29834.999 NA 573 0 NA 794 0 NA 2172 0 NA 1257 0 
1757538000.0 30034.0 155 0 NA 233 0 NA 3014 0 NA 1701 0 NA 
1757538000.0 30434.0 152 0 NA 237 0 NA 2971 0 NA 1592 0 NA 
1757538000.0 30834.0 144 0 NA 235 0 NA 2932 0 NA 1610 0 NA 
1757538000.0 31234.0 158 0 NA 239 0 NA 2586 0 NA 1294 0 NA 
1757538000.0 32034.0 144 0 NA 241 0 NA 3689 0 NA 1980 0 NA 
1757538000.0 32434.0 142 0 NA 226 0 NA 3014 0 NA 1653 0 NA 
1757538000.0 32834.0 162 0 NA 239 0 NA 2977 0 NA 1661 0 NA 
1757538000.0 33234.0 142 0 NA 236 0 NA 2932 0 NA 1596 0 NA 
1757538000.0 33634.0 160 0 NA 233 0 NA 2966 0 NA 1615 0 NA 
1757538000.0 34034.0 181 0 NA 257 0 NA 3163 0 NA 1836 0 NA 
1757538000.0 34434.0 162 0 NA 228 0 NA 3058 0 NA 1727 0 NA 
1757538000.0 34834.0 174 0 NA 246 0 NA 2723 0 NA 1444 0 NA 
1757538000.0 35234.0 175 0 NA 248 0 NA 2741 0 NA 1441 0 NA 
1757538000.0 4.41 NA 95 NA NA 186 NA NA 110 NA NA 98 NA 
1757538000.0 512.0 0 NA NA 0 NA NA 96 NA NA 68 NA NA 
1757538000.0 513.0 0 NA NA 0 NA NA 95 NA NA 68 NA NA 
1757538000.0 514.0 0 NA NA 0 NA NA 35 NA NA 41 NA NA 
1757538000.0 515.0 0 NA NA 0 NA NA 98 NA NA 66 NA NA 
1757538000.0 516.0 0 NA NA 0 NA NA 99 NA NA 70 NA NA 
1757538000.0 517.0 0 NA NA 0 NA NA 51 NA NA 50 NA NA 
1757538000.0 518.0 0 NA NA 0 NA NA 99 NA NA 66 NA NA 
1757538000.0 519.0 0 NA NA 0 NA NA 95 NA NA 66 NA NA 
1757538000.0 520.0 0 NA NA 0 NA NA 51 NA NA 52 NA NA 
1757538000.0 521.0 0 NA NA 0 NA NA 94 NA NA 67 NA NA 
1757538000.0 522.0 0 NA NA 0 NA NA 102 NA NA 70 NA NA 
1757538000.0 523.0 0 NA NA 0 NA NA 458 NA NA 146 NA NA 
1757538000.0 524.0 0 NA NA 0 NA NA 52 NA NA 51 NA NA 
1757538000.0 525.0 0 NA NA 0 NA NA 97 NA NA 71 NA NA 
1757538000.0 526.0 0 NA NA 0 NA NA 101 NA NA 72 NA NA 
1757538000.0 527.0 0 NA NA 0 NA NA 52 NA NA 56 NA NA 
1757538000.0 528.0 0 NA NA 0 NA NA 100 NA NA 81 NA NA 
1757538000.0 529.0 0 NA NA 0 NA NA 100 NA NA 77 NA NA 
1757538000.0 530.0 0 NA NA 0 NA NA 51 NA NA 57 NA NA 
1757538000.0 534.0 0 NA NA 0 NA NA 112 NA NA 147 NA NA 
1757538000.0 535.0 0 NA NA 0 NA NA 111 NA NA 142 NA NA 
1757538000.0 536.0 0 NA NA 0 NA NA 105 NA NA 142 NA NA 
1757538000.0 537.0 0 NA NA 0 NA NA 1101 NA NA 351 NA NA 
1757538000.0 538.0 0 NA NA 0 NA NA 166 NA NA 159 NA NA 
1757538000.0 551.0 0 NA NA 0 NA NA 461 NA NA 154 NA NA 
1757538000.0 552.0 0 NA NA 0 NA NA 49 NA NA 45 NA NA 
1757538000.0 554.0 0 NA NA 0 NA NA 40 NA NA 43 NA NA 
1757538000.0 555.0 0 NA NA 0 NA NA 1053 NA NA 275 NA NA 
1757538000.0 556.0 0 NA NA 0 NA NA 36 NA NA 45 NA NA 
1757538000.0 562.0 0 NA NA 0 NA NA 172 NA NA 70 NA NA 
1757538000.0 573.0 0 NA NA 0 NA NA 146 NA NA 3203 NA NA 
