Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1728680400.0 1.0 171 179 296 NA NA NA NA NA NA 284 253 415 NA NA NA NA NA NA 1140 311 878 NA NA NA NA NA NA 954 371 999 NA NA NA NA NA NA 
1728680400.0 10.0 NA 219 401 0 NA NA NA NA NA NA 312 564 0 NA NA NA NA NA NA 1281 2740 373 NA NA NA NA NA NA 750 1982 505 NA NA NA NA NA 
1728680400.0 1000.0 NA 383 242 0 120 NA NA NA NA NA 546 357 0 193 NA NA NA NA NA 2235 778 292 244 NA NA NA NA NA 2305 934 336 250 NA NA NA NA 
1728680400.0 10001.0 NA 299 485 0 160 187 NA NA NA NA 393 693 0 231 277 NA NA NA NA 1401 1450 377 301 519 NA NA NA NA 626 1453 472 331 671 NA NA NA 
1728680400.0 10002.0 NA 299 486 0 160 186 NA NA NA NA 390 698 0 226 282 NA NA NA NA 1392 1476 381 313 522 NA NA NA NA 679 1514 472 372 631 NA NA NA 
1728680400.0 10003.0 NA 299 492 0 160 186 NA NA NA NA 400 704 0 234 281 NA NA NA NA 1367 1480 377 312 531 NA NA NA NA 555 1495 459 364 730 NA NA NA 
1728680400.0 10004.0 NA 299 485 0 160 185 NA NA NA NA 408 687 0 236 283 NA NA NA NA 1390 1447 372 306 514 NA NA NA NA 638 1469 449 345 593 NA NA NA 
1728680400.0 10005.0 NA 297 488 0 160 185 NA NA NA NA 395 699 0 232 287 NA NA NA NA 1369 1457 367 324 515 NA NA NA NA 551 1623 394 397 579 NA NA NA 
1728680400.0 10006.0 NA 294 484 0 159 184 NA NA NA NA 400 673 0 228 278 NA NA NA NA 1399 1445 374 321 508 NA NA NA NA 664 1521 444 387 585 NA NA NA 
1728680400.0 10007.0 NA 303 490 0 190 187 NA NA NA NA 400 703 0 306 273 NA NA NA NA 1382 1500 370 333 523 NA NA NA NA 551 1635 391 408 722 NA NA NA 
1728680400.0 10008.0 NA 301 488 0 189 187 NA NA NA NA 404 681 0 309 281 NA NA NA NA 1387 1458 375 339 498 NA NA NA NA 584 1468 411 450 539 NA NA NA 
1728680400.0 10009.0 NA 300 492 0 191 187 NA NA NA NA 390 674 0 300 283 NA NA NA NA 1391 1459 374 318 523 NA NA NA NA 574 1336 399 367 634 NA NA NA 
1728680400.0 1001.0 NA 336 196 0 0 0 0 0 0 NA 492 283 0 0 0 0 0 0 NA 1946 394 84 65 89 202 117 206 NA 1777 495 110 91 117 220 141 236 
1728680400.0 1001.2 NA 548 244 0 0 0 0 NA NA NA 767 375 0 0 0 0 NA NA NA 9532 771 110 118 124 144 NA NA NA 5567 650 145 185 151 186 NA NA 
