Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1711317600.0 1.0 146 167 248 NA NA 274 252 422 NA NA 1240 317 911 NA NA 904 1052 1497 NA NA
1711317600.0 123.1 371 NA NA NA NA 565 NA NA NA NA 881 NA NA NA NA 1279 NA NA NA NA
1711317600.0 123.2 367 NA NA NA NA 549 NA NA NA NA 936 NA NA NA NA 1232 NA NA NA NA
1711317600.0 123.3 316 NA NA NA NA 434 NA NA NA NA 730 NA NA NA NA 1051 NA NA NA NA
1711317600.0 124.1 353 NA NA NA NA 522 NA NA NA NA 763 NA NA NA NA 1198 NA NA NA NA
1711317600.0 124.2 364 NA NA NA NA 549 NA NA NA NA 819 NA NA NA NA 1137 NA NA NA NA
1711317600.0 124.4 355 NA NA NA NA 526 NA NA NA NA 777 NA NA NA NA 1338 NA NA NA NA
1711317600.0 124.5 357 NA NA NA NA 512 NA NA NA NA 775 NA NA NA NA 1175 NA NA NA NA
1711317600.0 124.6 313 NA NA NA NA 436 NA NA NA NA 768 NA NA NA NA 1277 NA NA NA NA
1711317600.0 136.72412 NA 260 0 NA NA NA 353 0 NA NA NA 1629 167 NA NA NA 2279 433 NA NA
1711317600.0 136.9 NA 257 228 318 203 NA 401 383 489 289 NA 6415 1038 1228 834 NA 7570 1385 1845 1540
1711317600.0 140.202 NA 245 NA NA NA NA 358 NA NA NA NA 1736 NA NA NA NA 1472 NA NA NA
1711317600.0 180.1 0 NA NA NA NA 0 NA NA NA NA 2042 NA NA NA NA 1706 NA NA NA NA
1711317600.0 2500.012 NA 261 0 NA NA NA 371 0 NA NA NA 13789 147 NA NA NA 5324 343 NA NA
1711317600.0 2500.21 NA 230 0 NA NA NA 407 0 NA NA NA 23699 143 NA NA NA 7206 196 NA NA
1711317600.0 2500.301 NA 200 NA NA NA NA 304 NA NA NA NA 1387 NA NA NA NA 1370 NA NA NA
1711317600.0 2500.312 NA 168 NA NA NA NA 256 NA NA NA NA 885 NA NA NA NA 637 NA NA NA
1711317600.0 2500.315 NA 224 NA NA NA NA 340 NA NA NA NA 1107 NA NA NA NA 992 NA NA NA
1711317600.0 250400.0 421 0 191 NA NA 594 0 286 NA NA 894 216 582 NA NA 1336 274 973 NA NA
1711317600.0 250405.17 487 0 190 NA NA 669 0 296 NA NA 1069 255 623 NA NA 1195 621 1196 NA NA
1711317600.0 250407.18 442 0 188 NA NA 634 0 285 NA NA 993 225 597 NA NA 1209 313 1168 NA NA
1711317600.0 25234.911 186 598 541 0 208 273 803 745 0 322 8428 5261 5652 1446 712 4298 3555 3552 1639 1120
1711317600.0 27634.0 176 600 529 0 210 265 784 758 0 312 4539 1704 2406 523 677 2102 1827 2068 969 818
1711317600.0 511.0 103 0 NA NA NA 164 0 NA NA NA 6087 143 NA NA NA 7047 254 NA NA NA
