Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1782853200.0 1.0 165 189 301 NA NA NA NA NA 252 259 416 NA NA NA NA NA 1116 242 621 NA NA NA NA NA 730 426 1007 NA NA NA NA NA 
1782853200.0 10.0 168 193 397 0 NA NA NA NA 246 262 521 0 NA NA NA NA 1018 246 1121 283 NA NA NA NA 613 414 1404 526 NA NA NA NA 
1782853200.0 1000.0 NA 390 205 0 111 NA NA NA NA 519 281 0 174 NA NA NA NA 1883 319 225 308 NA NA NA NA 1769 462 433 461 NA NA NA 
1782853200.0 10003.0 149 310 511 0 146 196 NA NA 216 406 682 0 216 290 NA NA 3148 264 1139 310 366 367 NA NA 1408 386 1435 506 568 703 NA NA 
1782853200.0 1001.3 NA 538 206 0 NA NA NA NA NA 734 311 0 NA NA NA NA NA 6470 454 169 NA NA NA NA NA 3461 578 271 NA NA NA NA 
1782853200.0 1001.4 NA 550 184 0 0 0 NA NA NA 755 279 0 0 0 NA NA NA 6606 405 82 82 85 NA NA NA 3515 798 164 147 175 NA NA 
1782853200.0 1002.3 NA 534 235 0 NA NA NA NA NA 715 339 0 NA NA NA NA NA 5005 611 180 NA NA NA NA NA 2929 734 305 NA NA NA NA 
1782853200.0 1002.4 NA 545 0 NA NA NA NA NA NA 739 0 NA NA NA NA NA NA 7679 299 NA NA NA NA NA NA 3923 550 NA NA NA NA NA 
1782853200.0 10024.0 150 316 528 0 190 197 NA NA 210 403 703 0 290 282 NA NA 1481 296 1303 344 366 373 NA NA 731 421 1532 561 544 632 NA NA 
1782853200.0 10024.2 152 319 532 0 NA NA NA NA 211 406 703 0 NA NA NA NA 1509 299 1284 331 NA NA NA NA 764 431 1503 561 NA NA NA NA 
1782853200.0 10024.4 152 321 530 0 NA NA NA NA 208 413 703 0 NA NA NA NA 1468 297 1263 324 NA NA NA NA 753 431 1606 531 NA NA NA NA 
1782853200.0 1003.0 NA 409 0 NA NA NA NA NA NA 633 0 NA NA NA NA NA NA 1957 195 NA NA NA NA NA NA 1474 360 NA NA NA NA NA 
1782853200.0 1005.0 NA 210 159 0 0 NA NA NA NA 375 252 0 0 NA NA NA NA 512 305 58 65 NA NA NA NA 734 462 110 137 NA NA NA 
1782853200.0 10059.0 155 321 537 0 150 199 NA NA 222 411 715 0 221 291 NA NA 4146 306 1816 366 375 382 NA NA 1590 425 1799 586 601 650 NA NA 
1782853200.0 10071.0 151 309 516 0 158 197 NA NA 205 405 712 0 219 288 NA NA 1611 300 1410 353 359 383 NA NA 813 419 1752 581 555 673 NA NA 
1782853200.0 101.0 193 NA NA NA NA NA NA NA 310 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 617 NA NA NA NA NA NA NA 
1782853200.0 1010.0 NA 98 117 0 NA NA NA NA NA 164 179 0 NA NA NA NA NA 245 273 107 NA NA NA NA NA 412 424 227 NA NA NA NA 
1782853200.0 102.0 189 NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA 484 NA NA NA NA NA NA NA 686 NA NA NA NA NA NA NA 
