Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1746651600.0 1.0 179 224 349 NA NA NA 259 295 512 NA NA NA 773 1015 1604 NA NA NA 549 1009 1635 NA NA NA 
1746651600.0 1000.0 NA 390 270 0 120 NA NA 550 346 0 183 NA NA 1756 850 214 269 NA NA 1988 793 294 357 NA 
1746651600.0 10004.0 NA 362 555 0 170 187 NA 467 829 0 241 273 NA 1694 2062 292 449 675 NA 1946 2814 382 494 709 
1746651600.0 10005.0 NA 330 578 0 170 186 NA 472 835 0 232 272 NA 1942 2479 369 572 911 NA 2339 3264 593 890 965 
1746651600.0 10006.0 NA 328 575 0 170 185 NA 469 829 0 239 270 NA 1980 2520 374 578 881 NA 2265 3427 457 906 1075 
1746651600.0 10009.0 NA 370 582 0 199 0 NA 469 814 0 319 0 NA 1701 2104 321 450 0 NA 1699 2871 412 514 0 
1746651600.0 1001.0 NA 361 0 NA NA NA NA 582 0 NA NA NA NA 2794 0 NA NA NA NA 2614 0 NA NA NA 
1746651600.0 1001.2 NA 599 0 NA NA NA NA 922 0 NA NA NA NA 5845 0 NA NA NA NA 3228 0 NA NA NA 
1746651600.0 1001.4 NA 567 0 NA NA NA NA 880 0 NA NA NA NA 5342 0 NA NA NA NA 3942 0 NA NA NA 
1746651600.0 10023.0 NA 364 530 0 170 185 NA 477 832 0 243 273 NA 1695 2058 321 448 676 NA 1704 2752 375 507 736 
1746651600.0 10024.0 NA 382 603 0 201 0 NA 478 856 0 317 0 NA 2038 2629 467 563 0 NA 2179 3265 570 845 0 
1746651600.0 10024.3 NA 382 327 0 NA NA NA 495 465 0 NA NA NA 1725 1347 470 NA NA NA 1750 1831 568 NA NA 
1746651600.0 1003.0 NA 463 0 NA NA NA NA 755 0 NA NA NA NA 2513 192 NA NA NA NA 2935 228 NA NA NA 
1746651600.0 10059.0 NA 334 575 0 172 0 NA 498 860 0 243 0 NA 1746 2434 446 452 0 NA 2010 3006 587 502 0 
1746651600.0 10071.0 NA 376 0 NA NA NA NA 490 0 NA NA NA NA 2070 0 NA NA NA NA 2342 0 NA NA NA 
1746651600.0 10224.15 NA 559 850 0 0 NA NA 757 1166 0 0 NA NA 4010 4436 646 0 NA NA 3431 4332 745 0 NA 
1746651600.0 10225.0 NA 515 824 0 0 NA NA 732 1207 0 0 NA NA 4021 4322 518 0 NA NA 3526 4205 612 0 NA 
1746651600.0 1049.0 NA 165 0 NA NA NA NA 237 0 NA NA NA NA 1500 98 NA NA NA NA 2598 114 NA NA NA 
1746651600.0 10803.0 NA 309 582 0 170 191 NA 461 844 0 235 275 NA 1982 2467 384 556 879 NA 2508 2876 510 694 1054 
1746651600.0 10804.31 NA 353 578 0 169 190 NA 440 833 0 234 282 NA 2010 2479 356 546 907 NA 2336 3176 502 767 1087 
1746651600.0 10806.0 NA 319 575 0 170 0 NA 441 850 0 236 0 NA 1987 2466 372 584 0 NA 2211 2941 427 797 0 
1746651600.0 10807.0 NA 358 576 0 199 192 NA 455 854 0 321 284 NA 1704 2084 312 461 687 NA 2285 2842 368 539 749 
1746651600.0 10809.0 NA 355 580 0 198 0 NA 434 864 0 318 0 NA 1705 2101 318 459 0 NA 2198 3036 376 676 0 
1746651600.0 10823.0 NA 356 576 0 170 189 NA 455 822 0 244 279 NA 1679 2051 328 447 680 NA 1675 2713 504 506 765 
1746651600.0 10824.0 NA 327 597 0 198 192 NA 465 851 0 323 286 NA 2006 2567 510 571 883 NA 2260 2964 609 822 1058 
1746651600.0 10824.6 NA 366 600 0 198 0 NA 449 851 0 320 0 NA 1947 2583 498 586 0 NA 2111 3392 558 888 0 
1746651600.0 10824.8 NA 369 597 0 199 0 NA 454 864 0 315 0 NA 1700 2182 417 459 0 NA 2081 2688 549 511 0 
1746651600.0 10859.0 NA 376 612 0 173 195 NA 485 855 0 235 286 NA 1732 2480 451 459 699 NA 1776 2961 571 529 773 
1746651600.0 1102.0 NA 219 0 NA NA NA NA 391 0 NA NA NA NA 1975 0 NA NA NA NA 1680 0 NA NA NA 
1746651600.0 11024.0 NA 571 914 0 0 NA NA 839 1215 0 0 NA NA 5016 5457 662 0 NA NA 3947 4092 740 0 NA 
1746651600.0 11024.15 NA 585 925 0 216 NA NA 868 1293 0 316 NA NA 5112 5154 602 958 NA NA 4219 4044 734 1269 NA 
1746651600.0 11025.0 NA 565 932 0 0 NA NA 862 1270 0 0 NA NA 5179 5428 546 0 NA NA 5628 4134 648 0 NA 
1746651600.0 11634.1 NA 378 356 0 NA NA NA 493 494 0 NA NA NA 1682 1350 575 NA NA NA 1731 1747 815 NA NA 
1746651600.0 11634.24 NA 250 562 0 163 NA NA 410 799 0 233 NA NA 1301 2082 299 429 NA NA 1859 2557 335 555 NA 
1746651600.0 11634.5 NA 381 212 0 NA NA NA 494 361 0 NA NA NA 1670 1101 163 NA NA NA 1567 1148 223 NA NA 
1746651600.0 120.0 145 235 446 NA NA NA 207 305 641 NA NA NA 389 1240 1937 NA NA NA 384 1307 1987 NA NA NA 
1746651600.0 12434.511 NA 377 188 0 NA NA NA 485 274 0 NA NA NA 1857 1101 107 NA NA NA 1604 1186 124 NA NA 
1746651600.0 12434.521 NA 382 186 0 NA NA NA 493 259 0 NA NA NA 1862 1061 110 NA NA NA 1622 1102 131 NA NA 
1746651600.0 127.0 146 235 445 NA NA NA 202 314 633 NA NA NA 462 1242 1967 NA NA NA 529 1292 2047 NA NA NA 
1746651600.0 12834.402 NA 383 199 0 NA NA NA 495 290 0 NA NA NA 1377 1073 250 NA NA NA 1625 1110 325 NA NA 
1746651600.0 12834.412 NA 381 196 0 NA NA NA 499 278 0 NA NA NA 1386 1106 105 NA NA NA 1611 1158 121 NA NA 
1746651600.0 1301.0 172 274 369 NA NA NA 229 356 546 NA NA NA 774 1033 1613 NA NA NA 540 1055 1659 NA NA NA 
1746651600.0 1301.17 153 346 390 NA NA NA 204 446 548 NA NA NA 770 1462 1645 NA NA NA 532 1185 1698 NA NA NA 
1746651600.0 1302.0 179 286 379 NA NA NA 235 371 538 NA NA NA 1016 1042 1678 NA NA NA 623 1020 1681 NA NA NA 
1746651600.0 1302.17 158 358 406 NA NA NA 211 454 587 NA NA NA 1100 1487 1700 NA NA NA 588 1248 1729 NA NA NA 
1746651600.0 1303.0 167 284 383 NA NA NA 219 370 566 NA NA NA 1628 1024 1755 NA NA NA 915 1086 1732 NA NA NA 
1746651600.0 13034.0 NA 683 1106 0 NA NA NA 1012 1493 0 NA NA NA 4870 5976 512 NA NA NA 3576 3305 533 NA NA 
1746651600.0 1307.0 NA 280 334 117 0 NA NA 381 474 172 0 NA NA 1025 1334 243 134 NA NA 1290 1759 351 152 NA 
1746651600.0 1308.0 NA 278 329 117 0 NA NA 380 460 172 0 NA NA 1023 1265 245 132 NA NA 1302 1665 350 149 NA 
1746651600.0 131.0 147 236 0 NA NA NA 204 322 0 NA NA NA 502 1256 0 NA NA NA 514 1407 0 NA NA NA 
1746651600.0 1322.0 NA 299 490 0 182 NA NA 400 698 0 265 NA NA 1256 2025 262 627 NA NA 1624 2614 325 689 NA 
1746651600.0 1325.0 NA 307 528 0 149 184 NA 411 755 0 212 276 NA 1277 2101 347 421 625 NA 1581 2919 440 474 663 
1746651600.0 1325.1 NA 309 295 0 NA NA NA 411 445 0 NA NA NA 1273 1306 431 NA NA NA 1497 1636 532 NA NA 
1746651600.0 1325.3 NA 310 285 0 NA NA NA 409 423 0 NA NA NA 1276 1289 428 NA NA NA 1527 1743 536 NA NA 
1746651600.0 134.0 NA 472 96 0 NA NA NA 658 153 0 NA NA NA 2677 137 80 NA NA NA 3160 178 127 NA NA 
1746651600.0 134.813 NA 325 139 0 NA NA NA 504 209 0 NA NA NA 1478 296 136 NA NA NA 1995 395 171 NA NA 
1746651600.0 136.733 NA 336 146 0 NA NA NA 526 210 0 NA NA NA 1404 317 137 NA NA NA 1585 406 192 NA NA 
1746651600.0 136.829 NA 276 639 0 NA NA NA 368 943 0 NA NA NA 1241 7934 196 NA NA NA 1539 4864 227 NA NA 
1746651600.0 136.862 NA 270 660 0 NA NA NA 367 986 0 NA NA NA 1258 7429 195 NA NA NA 1987 4530 224 NA NA 
1746651600.0 136.867 NA 277 810 0 NA NA NA 366 1091 0 NA NA NA 1248 7365 233 NA NA NA 1666 3990 270 NA NA 
1746651600.0 136.8855 NA 276 212 0 NA NA NA 366 382 0 NA NA NA 1245 1076 100 NA NA NA 1890 1127 129 NA NA 
1746651600.0 136.8885 NA 277 211 0 NA NA NA 374 367 0 NA NA NA 1249 1073 100 NA NA NA 1902 1103 120 NA NA 
1746651600.0 136.897 NA 379 142 0 NA NA NA 587 208 0 NA NA NA 1425 300 169 NA NA NA 1989 471 200 NA NA 
1746651600.0 136.899 NA 396 182 0 NA NA NA 611 303 0 NA NA NA 1548 317 171 NA NA NA 2091 348 202 NA NA 
1746651600.0 136.901 NA 290 0 NA NA NA NA 475 0 NA NA NA NA 4119 0 NA NA NA NA 5110 0 NA NA NA 
1746651600.0 1361.17 159 334 595 0 0 NA 223 468 848 0 0 NA 3384 1728 2125 400 0 NA 1778 1951 2598 470 0 NA 
1746651600.0 1361.18 158 327 598 0 0 NA 221 444 841 0 0 NA 3450 1732 2134 406 0 NA 1785 2128 2580 432 0 NA 
1746651600.0 138.1 NA 396 169 0 NA NA NA 589 271 0 NA NA NA 1497 323 172 NA NA NA 2058 472 212 NA NA 
1746651600.0 138.2 NA 393 170 0 NA NA NA 597 269 0 NA NA NA 1490 324 170 NA NA NA 1780 490 233 NA NA 
1746651600.0 138.4 NA 488 0 NA NA NA NA 737 0 NA NA NA NA 1827 228 NA NA NA NA 2180 320 NA NA NA 
1746651600.0 140.57 NA 599 0 NA NA NA NA 852 0 NA NA NA NA 2156 214 NA NA NA NA 2488 301 NA NA NA 
1746651600.0 140.6 NA 141 449 0 NA NA NA 196 667 0 NA NA NA 831 1477 187 NA NA NA 1186 1806 221 NA NA 
1746651600.0 140.61 NA 467 0 NA NA NA NA 707 0 NA NA NA NA 1838 191 NA NA NA NA 2137 287 NA NA NA 
