Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1746738000.0 1.0 177 222 349 NA NA NA 255 303 526 NA NA NA 781 1143 1786 NA NA NA 575 1116 2080 NA NA NA 
1746738000.0 1000.0 NA 356 265 0 121 NA NA 556 358 0 191 NA NA 1766 916 239 302 NA NA 1830 937 315 357 NA 
1746738000.0 10002.0 NA 365 580 0 169 187 NA 459 833 0 239 273 NA 1741 2045 289 439 667 NA 1887 2136 336 493 969 
1746738000.0 10004.0 NA 362 540 0 169 186 NA 480 821 0 242 272 NA 1865 2210 296 477 784 NA 2061 2805 387 565 1101 
1746738000.0 10005.0 NA 364 577 0 169 187 NA 463 835 0 242 275 NA 2130 2573 399 521 823 NA 2178 3699 559 807 898 
1746738000.0 10006.0 NA 332 575 0 169 186 NA 484 838 0 242 273 NA 2096 2594 377 531 812 NA 2433 3434 506 767 881 
1746738000.0 10007.0 NA 366 579 0 199 0 NA 462 808 0 315 0 NA 2148 2282 380 530 0 NA 2616 2997 579 683 0 
1746738000.0 10008.0 NA 372 583 0 199 188 NA 496 815 0 318 276 NA 1737 2058 304 443 664 NA 2030 2412 373 521 800 
1746738000.0 10009.0 NA 367 580 0 199 0 NA 475 823 0 321 0 NA 1888 2284 320 469 0 NA 2556 2880 399 600 0 
1746738000.0 1001.0 NA 354 0 NA NA NA NA 577 0 NA NA NA NA 2308 0 NA NA NA NA 2222 0 NA NA NA 
1746738000.0 1001.2 NA 586 0 NA NA NA NA 920 0 NA NA NA NA 5982 0 NA NA NA NA 4037 0 NA NA NA 
1746738000.0 1001.4 NA 574 0 NA NA NA NA 898 0 NA NA NA NA 5242 0 NA NA NA NA 3949 0 NA NA NA 
1746738000.0 10023.0 NA 367 577 0 170 184 NA 478 829 0 239 273 NA 1745 2039 314 439 671 NA 1930 2246 396 531 897 
1746738000.0 10024.0 NA 377 602 0 204 0 NA 479 882 0 318 0 NA 2201 2736 459 545 0 NA 2734 3649 622 881 0 
1746738000.0 10024.1 NA 382 345 0 NA NA NA 483 476 0 NA NA NA 1767 1413 576 NA NA NA 1693 1602 809 NA NA 
1746738000.0 10024.3 NA 379 324 0 NA NA NA 487 449 0 NA NA NA 1821 1433 507 NA NA NA 2328 1902 624 NA NA 
1746738000.0 10026.0 NA 382 609 0 172 0 NA 486 843 0 241 0 NA 1771 2243 432 448 0 NA 1967 2242 492 510 0 
1746738000.0 1003.0 NA 459 0 NA NA NA NA 751 0 NA NA NA NA 2631 218 NA NA NA NA 2815 270 NA NA NA 
1746738000.0 10042.0 NA 370 587 0 200 188 NA 488 875 0 307 271 NA 2187 2635 499 549 842 NA 3001 3352 681 695 936 
1746738000.0 10059.0 NA 381 616 0 172 192 NA 487 872 0 243 279 NA 1777 2413 430 449 676 NA 2113 2359 558 546 915 
1746738000.0 10071.0 NA 336 599 0 171 188 NA 494 878 0 238 276 NA 1767 2145 407 443 674 NA 1800 2460 497 530 916 
1746738000.0 1020.0 NA 104 91 0 102 NA NA 171 147 0 170 NA NA 232 151 96 232 NA NA 286 247 155 363 NA 
1746738000.0 10224.0 NA 576 830 0 189 NA NA 753 1223 0 274 NA NA 4384 4866 660 820 NA NA 3481 4269 791 1046 NA 
1746738000.0 103.0 140 0 0 NA NA NA 195 0 0 NA NA NA 392 1258 0 NA NA NA 377 1750 0 NA NA NA 
