Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1754427600.0 1002.0 NA 462 199 NA NA NA NA 638 266 NA NA NA NA 1284 160 NA NA NA NA 947 168 NA NA NA 
1754427600.0 1003.0 NA 465 0 NA NA NA NA 772 0 NA NA NA NA 1476 132 NA NA NA NA 962 150 NA NA NA 
1754427600.0 1005.0 NA 221 159 0 0 NA NA 387 260 0 0 NA NA 306 131 71 83 NA NA 445 166 86 133 NA 
1754427600.0 1010.0 NA 96 117 0 NA NA NA 162 174 0 NA NA NA 78 110 75 NA NA NA 151 144 95 NA NA 
1754427600.0 1020.0 NA 101 84 0 98 NA NA 172 141 0 167 NA NA 104 79 38 141 NA NA 206 105 55 215 NA 
1754427600.0 10224.0 NA 567 895 0 182 NA NA 755 1217 0 274 NA NA 1470 1637 214 254 NA NA 815 1146 241 431 NA 
1754427600.0 10224.15 NA 570 910 0 208 NA NA 736 1200 0 303 NA NA 1367 1446 200 296 NA NA 743 1179 220 280 NA 
1754427600.0 10225.0 NA 565 883 0 184 NA NA 744 1240 0 270 NA NA 1363 1369 192 218 NA NA 811 1006 213 242 NA 
1754427600.0 1040.1 NA 139 88 0 NA NA NA 213 145 0 NA NA NA 202 105 63 NA NA NA 340 144 80 NA NA 
1754427600.0 1041.0 NA 134 98 0 NA NA NA 212 156 0 NA NA NA 178 109 48 NA NA NA 259 167 71 NA NA 
1754427600.0 1042.0 NA 135 95 0 NA NA NA 215 152 0 NA NA NA 310 146 51 NA NA NA 536 198 83 NA NA 
1754427600.0 10424.0 NA 323 587 0 NA NA NA 436 806 0 NA NA NA 276 923 189 NA NA NA 283 846 203 NA NA 
1754427600.0 1046.0 NA 147 139 0 NA NA NA 224 205 0 NA NA NA 215 198 51 NA NA NA 387 239 75 NA NA 
1754427600.0 1047.0 NA 149 155 0 NA NA NA 229 221 0 NA NA NA 230 205 55 NA NA NA 359 220 76 NA NA 
1754427600.0 1048.0 NA 147 145 0 NA NA NA 229 209 0 NA NA NA 241 231 55 NA NA NA 401 262 72 NA NA 
1754427600.0 1049.0 NA 160 0 NA NA NA NA 241 0 NA NA NA NA 723 58 NA NA NA NA 1029 71 NA NA NA 
1754427600.0 1052.0 NA 224 162 0 NA NA NA 393 260 0 NA NA NA 283 154 46 NA NA NA 409 224 65 NA NA 
1754427600.0 1052.1 NA 152 0 NA NA NA NA 253 0 NA NA NA NA 144 55 NA NA NA NA 196 72 NA NA NA 
1754427600.0 109.0 177 245 460 NA NA NA 261 337 639 NA NA NA 861 248 778 NA NA NA 433 251 742 NA NA NA 
1754427600.0 11024.15 NA 609 958 0 207 NA NA 850 1322 0 318 NA NA 1985 2003 203 344 NA NA 1115 1410 215 414 NA 
1754427600.0 11024.2 NA 630 974 0 184 NA NA 856 1285 0 268 NA NA 1799 1710 199 177 NA NA 940 1137 216 229 NA 
1754427600.0 11024.6 NA 611 959 0 186 NA NA 826 1239 0 281 NA NA 2025 1943 203 254 NA NA 1107 1358 215 373 NA 
1754427600.0 11025.0 NA 567 969 0 187 NA NA 844 1314 0 271 NA NA 1904 1818 201 238 NA NA 968 1226 213 316 NA 
1754427600.0 12834.402 NA 378 191 0 NA NA NA 491 268 0 NA NA NA 430 282 116 NA NA NA 340 332 177 NA NA 
1754427600.0 12834.412 NA 387 193 0 NA NA NA 520 272 0 NA NA NA 360 223 64 NA NA NA 347 316 78 NA NA 
1754427600.0 1306.0 NA 295 507 0 NA NA NA 393 721 0 NA NA NA 243 701 134 NA NA NA 318 846 149 NA NA 
1754427600.0 1307.0 NA 277 339 112 0 NA NA 377 473 168 0 NA NA 210 339 89 78 NA NA 251 429 162 99 NA 
1754427600.0 1308.0 NA 274 332 113 0 NA NA 358 478 171 0 NA NA 207 281 89 81 NA NA 265 376 153 146 NA 
1754427600.0 1309.0 NA 307 531 0 NA NA NA 393 727 0 NA NA NA 255 778 149 NA NA NA 317 956 166 NA NA 
1754427600.0 1310.0 NA 308 528 0 NA NA NA 411 711 0 NA NA NA 250 772 147 NA NA NA 316 955 161 NA NA 
1754427600.0 1311.0 NA 299 502 0 140 NA NA 403 698 0 202 NA NA 243 613 157 130 NA NA 284 775 266 166 NA 
1754427600.0 1312.0 NA 305 529 0 NA NA NA 400 721 0 NA NA NA 253 785 148 NA NA NA 344 846 159 NA NA 
1754427600.0 1313.0 NA 306 536 0 NA NA NA 409 740 0 NA NA NA 229 865 147 NA NA NA 309 861 162 NA NA 
1754427600.0 1317.0 NA 296 513 0 177 NA NA 402 710 0 262 NA NA 253 817 144 172 NA NA 247 785 180 193 NA 
1754427600.0 1318.0 NA 296 504 0 177 NA NA 402 723 0 260 NA NA 254 793 143 179 NA NA 322 896 162 211 NA 
1754427600.0 1319.0 NA 295 511 0 NA NA NA 401 711 0 NA NA NA 242 713 133 NA NA NA 314 864 147 NA NA 
1754427600.0 132.0 173 245 465 NA NA NA 255 322 640 NA NA NA 758 250 770 NA NA NA 392 265 719 NA NA NA 
