Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1744578000.0 101.0 175 NA NA NA NA NA NA 303 NA NA NA NA NA NA 413 NA NA NA NA NA NA 341 NA NA NA NA NA NA 
1744578000.0 102.0 175 NA NA NA NA NA NA 290 NA NA NA NA NA NA 385 NA NA NA NA NA NA 440 NA NA NA NA NA NA 
1744578000.0 106.0 113 0 0 NA NA NA NA 168 0 0 NA NA NA NA 253 107 689 NA NA NA NA 396 162 886 NA NA NA NA 
1744578000.0 123.1 417 NA NA NA NA NA NA 539 NA NA NA NA NA NA 447 NA NA NA NA NA NA 454 NA NA NA NA NA NA 
1744578000.0 123.2 410 NA NA NA NA NA NA 544 NA NA NA NA NA NA 479 NA NA NA NA NA NA 459 NA NA NA NA NA NA 
1744578000.0 123.3 334 NA NA NA NA NA NA 436 NA NA NA NA NA NA 362 NA NA NA NA NA NA 452 NA NA NA NA NA NA 
1744578000.0 124.1 389 NA NA NA NA NA NA 497 NA NA NA NA NA NA 408 NA NA NA NA NA NA 390 NA NA NA NA NA NA 
1744578000.0 124.2 400 NA NA NA NA NA NA 551 NA NA NA NA NA NA 471 NA NA NA NA NA NA 477 NA NA NA NA NA NA 
1744578000.0 124.4 391 NA NA NA NA NA NA 511 NA NA NA NA NA NA 362 NA NA NA NA NA NA 362 NA NA NA NA NA NA 
1744578000.0 124.5 396 NA NA NA NA NA NA 499 NA NA NA NA NA NA 465 NA NA NA NA NA NA 573 NA NA NA NA NA NA 
1744578000.0 124.6 331 NA NA NA NA NA NA 447 NA NA NA NA NA NA 374 NA NA NA NA NA NA 440 NA NA NA NA NA NA 
1744578000.0 1301.0 149 253 343 NA NA NA NA 212 338 499 NA NA NA NA 736 261 548 NA NA NA NA 474 229 686 NA NA NA NA 
1744578000.0 135.1 443 0 233 176 NA NA NA 586 0 336 270 NA NA NA 503 113 307 229 NA NA NA 541 143 427 293 NA NA NA 
1744578000.0 135.14 443 0 233 176 NA NA NA 594 0 332 265 NA NA NA 425 106 311 245 NA NA NA 424 162 411 294 NA NA NA 
1744578000.0 135.2 362 0 220 175 NA NA NA 511 0 323 259 NA NA NA 373 106 291 271 NA NA NA 416 136 374 354 NA NA NA 
1744578000.0 135.5 439 0 228 174 NA NA NA 584 0 336 270 NA NA NA 416 105 294 216 NA NA NA 481 131 429 279 NA NA NA 
1744578000.0 135.7 439 0 225 175 NA NA NA 601 0 326 266 NA NA NA 384 100 312 233 NA NA NA 396 143 391 302 NA NA NA 
1744578000.0 135.9 439 0 228 175 NA NA NA 590 0 326 265 NA NA NA 427 103 291 230 NA NA NA 578 164 368 251 NA NA NA 
1744578000.0 136.901 NA 269 255 267 167 246 279 NA 406 387 355 239 396 415 NA 3717 759 713 244 358 471 NA 5554 1061 985 355 534 578 
1744578000.0 136.902 NA 275 251 259 168 254 278 NA 423 373 356 239 389 383 NA 3235 815 725 245 375 471 NA 4856 1315 1071 374 552 568 
1744578000.0 136.903 NA 305 296 336 178 296 296 NA 490 430 441 248 441 445 NA 4807 2349 1860 410 629 777 NA 7090 3314 2515 522 908 1122 
1744578000.0 136.904 NA 307 289 280 174 294 295 NA 490 430 436 243 448 427 NA 4458 1506 1376 312 479 643 NA 6767 2094 1927 435 675 850 
1744578000.0 141.113 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 134 545 262 NA NA NA NA 264 682 285 NA NA NA 
1744578000.0 144.6 NA 393 NA NA NA NA NA NA 550 NA NA NA NA NA NA 1241 NA NA NA NA NA NA 1153 NA NA NA NA NA 
