Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1740693600.0 1.0 155 200 331 NA NA NA NA 233 273 455 NA NA NA NA 583 195 426 NA NA NA NA 421 226 461 NA NA NA NA 
1740693600.0 1002.0 NA 403 142 NA NA NA NA NA 572 181 NA NA NA NA NA 1202 102 NA NA NA NA NA 933 104 NA NA NA NA 
1740693600.0 1002.5 NA 130 137 0 0 NA NA NA 197 207 0 0 NA NA NA 132 119 104 50 NA NA NA 235 146 117 67 NA NA 
1740693600.0 10026.0 NA 344 572 0 162 186 NA NA 446 796 0 230 279 NA NA 837 1529 297 288 428 NA NA 419 1303 314 328 455 NA 
1740693600.0 1003.0 NA 415 0 NA NA NA NA NA 680 0 NA NA NA NA NA 1113 108 NA NA NA NA NA 717 122 NA NA NA NA 
1740693600.0 1005.0 NA 219 161 0 0 NA NA NA 368 265 0 0 NA NA NA 233 113 34 50 NA NA NA 287 163 49 86 NA NA 
1740693600.0 10059.0 NA 346 573 0 162 187 NA NA 463 778 0 233 279 NA NA 971 1758 283 268 375 NA NA 491 1251 300 309 449 NA 
1740693600.0 101.0 178 NA NA NA NA NA NA 307 NA NA NA NA NA NA 294 NA NA NA NA NA NA 270 NA NA NA NA NA NA 
1740693600.0 1010.0 NA 88 104 0 NA NA NA NA 154 166 0 NA NA NA NA 79 89 52 NA NA NA NA 119 129 62 NA NA NA 
1740693600.0 102.0 176 NA NA NA NA NA NA 297 NA NA NA NA NA NA 269 NA NA NA NA NA NA 257 NA NA NA NA NA NA 
1740693600.0 1020.0 NA 95 84 0 92 NA NA NA 166 158 0 165 NA NA NA 89 72 24 88 NA NA NA 188 107 35 157 NA NA 
1740693600.0 10224.0 NA 512 807 0 187 NA NA NA 665 1057 0 274 NA NA NA 1969 1816 284 402 NA NA NA 1035 1239 304 463 NA NA 
