Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1787173200.0 1.0 139 175 264 NA NA NA 230 255 405 NA NA NA 829 228 585 NA NA NA 673 279 700 NA NA NA 
1787173200.0 10005.0 128 302 511 0 151 186 174 382 700 0 219 272 288 184 774 228 244 223 305 148 867 304 340 286 
1787173200.0 10007.0 126 301 517 0 179 191 172 387 698 0 282 279 229 175 721 245 240 225 244 169 715 302 335 240 
1787173200.0 10008.0 126 302 517 0 180 190 169 389 693 0 281 281 245 199 761 258 246 235 267 161 789 291 337 295 
1787173200.0 103.0 112 0 0 NA NA NA 172 0 0 NA NA NA 280 86 846 NA NA NA 323 126 1194 NA NA NA 
1787173200.0 1052.0 NA 207 159 0 NA NA NA 368 248 0 NA NA NA 476 272 35 NA NA NA 699 421 74 NA NA 
1787173200.0 106.0 113 0 0 NA NA NA 172 0 0 NA NA NA 314 79 795 NA NA NA 360 131 1002 NA NA NA 
1787173200.0 10805.0 129 294 512 0 151 189 173 377 699 0 220 276 306 193 712 195 260 242 268 180 832 283 318 267 
1787173200.0 10805.31 118 287 491 0 145 175 172 374 682 0 219 272 413 253 1448 269 340 334 548 384 3003 348 377 537 
1787173200.0 10807.0 126 296 508 0 179 187 170 390 690 0 278 274 220 197 749 204 265 241 262 152 823 319 320 275 
1787173200.0 10808.0 124 296 518 0 181 189 169 377 699 0 289 276 212 183 737 235 248 233 237 186 783 315 301 248 
1787173200.0 10809.0 128 295 518 0 180 188 172 386 684 0 284 270 249 217 816 216 256 228 320 165 995 361 339 250 
1787173200.0 10823.0 135 295 508 0 153 186 182 375 699 0 219 275 678 207 727 237 237 227 474 158 902 337 329 269 
1787173200.0 10824.8 148 302 535 0 186 189 201 394 706 0 285 277 1040 210 923 234 265 242 485 146 830 276 316 264 
1787173200.0 110.0 115 174 370 NA NA NA 172 258 522 NA NA NA 321 214 983 NA NA NA 361 232 1235 NA NA NA 
1787173200.0 111.0 125 171 361 NA NA NA 200 248 509 NA NA NA 398 151 920 NA NA NA 535 249 1024 NA NA NA 
1787173200.0 113.0 164 186 386 NA NA NA 240 263 517 NA NA NA 954 211 809 NA NA NA 554 192 856 NA NA NA 
1787173200.0 115.0 163 188 391 NA NA NA 244 262 527 NA NA NA 1130 220 880 NA NA NA 529 221 944 NA NA NA 
1787173200.0 120.0 114 175 359 NA NA NA 193 259 521 NA NA NA 286 211 949 NA NA NA 345 238 1304 NA NA NA 
1787173200.0 122.0 117 165 353 NA NA NA 186 249 492 NA NA NA 311 146 953 NA NA NA 348 210 1479 NA NA NA 
1787173200.0 123.3 308 NA NA NA NA NA 409 NA NA NA NA NA 467 NA NA NA NA NA 727 NA NA NA NA NA 
1787173200.0 124.1 343 NA NA NA NA NA 496 NA NA NA NA NA 434 NA NA NA NA NA 543 NA NA NA NA NA 
1787173200.0 124.6 305 NA NA NA NA NA 410 NA NA NA NA NA 472 NA NA NA NA NA 623 NA NA NA NA NA 
1787173200.0 125.0 168 187 388 NA NA NA 239 262 521 NA NA NA 853 226 847 NA NA NA 435 236 905 NA NA NA 
1787173200.0 126.0 128 172 364 NA NA NA 188 255 515 NA NA NA 503 194 942 NA NA NA 438 220 1334 NA NA NA 
1787173200.0 127.0 118 177 362 NA NA NA 175 259 498 NA NA NA 401 213 992 NA NA NA 339 241 1281 NA NA NA 
1787173200.0 128.0 119 177 362 NA NA NA 170 259 515 NA NA NA 279 216 900 NA NA NA 343 256 1142 NA NA NA 
1787173200.0 129.0 115 174 361 NA NA NA 173 259 496 NA NA NA 283 198 906 NA NA NA 362 230 1090 NA NA NA 
1787173200.0 130.0 115 172 362 NA NA NA 175 254 510 NA NA NA 326 193 964 NA NA NA 366 236 1089 NA NA NA 
1787173200.0 1301.0 145 228 325 NA NA NA 196 310 467 NA NA NA 648 204 513 NA NA NA 451 157 538 NA NA NA 
1787173200.0 1301.17 135 298 353 NA NA NA 181 384 498 NA NA NA 652 234 551 NA NA NA 405 205 575 NA NA NA 
1787173200.0 131.0 123 172 372 NA NA NA 175 258 525 NA NA NA 460 205 979 NA NA NA 404 218 1237 NA NA NA 
1787173200.0 132.0 127 188 394 NA NA NA 234 263 530 NA NA NA 828 225 915 NA NA NA 490 216 924 NA NA NA 
1787173200.0 1329.0 159 235 448 0 176 NA 222 319 606 0 272 NA 611 160 723 175 171 NA 407 156 715 256 182 NA 
1787173200.0 133.0 170 191 405 NA NA NA 251 267 540 NA NA NA 1351 232 996 NA NA NA 735 204 950 NA NA NA 
1787173200.0 1331.0 162 237 447 0 174 NA 221 322 614 0 263 NA 641 161 729 186 180 NA 435 151 716 217 202 NA 
1787173200.0 1349.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 
1787173200.0 135.1 423 0 226 174 NA NA 567 0 318 259 NA NA 406 123 337 181 NA NA 401 154 299 188 NA NA 
1787173200.0 135.11 427 0 236 176 NA NA 567 0 318 262 NA NA 461 123 424 183 NA NA 304 143 336 187 NA NA 
