Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1787562000.0 1.0 139 193 294 NA NA NA NA NA NA 232 273 421 NA NA NA NA NA NA 1003 260 676 NA NA NA NA NA NA 719 289 819 NA NA NA NA NA NA 
1787562000.0 10.0 162 199 396 0 NA NA NA NA NA 239 271 542 0 NA NA NA NA NA 991 252 1156 339 NA NA NA NA NA 552 217 1435 381 NA NA NA NA NA 
1787562000.0 1000.0 NA 393 180 0 115 NA NA NA NA NA 547 285 0 179 NA NA NA NA NA 1883 363 258 362 NA NA NA NA NA 1402 429 324 440 NA NA NA NA 
1787562000.0 10001.0 121 312 519 0 157 195 NA NA NA 173 409 682 0 220 281 NA NA NA 382 263 1142 367 388 390 NA NA NA 416 217 1517 462 434 437 NA NA NA 
1787562000.0 10002.0 130 312 520 0 155 199 NA NA NA 176 404 713 0 221 292 NA NA NA 436 262 1136 370 395 388 NA NA NA 352 210 1166 448 479 425 NA NA NA 
1787562000.0 10003.0 192 315 524 0 153 196 NA NA NA 283 402 712 0 224 286 NA NA NA 3112 277 1186 350 373 371 NA NA NA 1211 258 1140 377 386 383 NA NA NA 
1787562000.0 10004.0 128 314 466 0 152 197 NA NA NA 172 402 705 0 221 287 NA NA NA 360 259 1127 373 396 378 NA NA NA 344 211 1286 461 442 427 NA NA NA 
1787562000.0 10005.0 130 314 461 0 158 198 NA NA NA 178 402 687 0 228 290 NA NA NA 438 263 1159 364 392 386 NA NA NA 385 208 1310 446 434 424 NA NA NA 
1787562000.0 10006.0 127 312 500 0 157 143 NA NA NA 175 407 692 0 222 282 NA NA NA 331 265 1145 370 395 393 NA NA NA 316 216 1195 481 442 441 NA NA NA 
1787562000.0 10007.0 128 314 520 0 186 199 NA NA NA 172 395 686 0 287 287 NA NA NA 339 261 1150 384 384 389 NA NA NA 357 196 1339 481 453 424 NA NA NA 
1787562000.0 10008.0 128 314 467 0 188 197 NA NA NA 174 402 700 0 288 287 NA NA NA 340 266 1164 357 403 387 NA NA NA 324 207 1326 398 511 436 NA NA NA 
1787562000.0 10009.0 131 315 527 0 187 199 NA NA NA 180 416 717 0 290 292 NA NA NA 428 270 1210 357 396 394 NA NA NA 383 227 1397 391 480 431 NA NA NA 
1787562000.0 1001.0 NA 354 189 0 0 0 0 0 0 NA 480 268 0 0 0 0 0 0 NA 1728 419 58 43 65 172 80 167 NA 1293 433 74 66 93 219 105 228 
1787562000.0 1001.2 NA 557 230 0 0 0 0 NA NA NA 771 340 0 0 0 0 NA NA NA 7614 674 72 61 85 91 NA NA NA 2948 508 101 100 119 104 NA NA 
1787562000.0 1001.3 NA 544 213 0 NA NA NA NA NA NA 750 309 0 NA NA NA NA NA NA 6418 457 151 NA NA NA NA NA NA 2960 469 171 NA NA NA NA NA 
1787562000.0 1001.4 NA 551 175 0 0 0 NA NA NA NA 768 276 0 0 0 NA NA NA NA 6483 401 80 83 82 NA NA NA NA 2888 447 120 112 112 NA NA NA 
1787562000.0 1002.0 NA 393 117 NA NA NA NA NA NA NA 543 148 NA NA NA NA NA NA NA 2064 112 NA NA NA NA NA NA NA 1590 90 NA NA NA NA NA NA 
1787562000.0 1002.3 NA 536 231 0 NA NA NA NA NA NA 723 339 0 NA NA NA NA NA NA 4990 635 157 NA NA NA NA NA NA 2363 589 184 NA NA NA NA NA 
1787562000.0 1002.4 NA 499 0 NA NA NA NA NA NA NA 759 0 NA NA NA NA NA NA NA 7533 344 NA NA NA NA NA NA NA 3149 392 NA NA NA NA NA NA 
1787562000.0 10024.0 149 323 530 0 190 201 NA NA NA 206 420 705 0 295 285 NA NA NA 1416 288 1352 389 387 384 NA NA NA 648 305 1571 461 442 412 NA NA NA 
1787562000.0 10024.1 149 321 322 0 NA NA NA NA NA 206 410 462 0 NA NA NA NA NA 1448 296 545 383 NA NA NA NA NA 651 305 658 496 NA NA NA NA NA 
1787562000.0 10024.2 149 324 534 0 NA NA NA NA NA 203 417 726 0 NA NA NA NA NA 1425 290 1318 372 NA NA NA NA NA 643 214 1247 421 NA NA NA NA NA 
1787562000.0 10024.3 147 322 298 0 NA NA NA NA NA 206 414 448 0 NA NA NA NA NA 1444 305 516 324 NA NA NA NA NA 661 308 649 358 NA NA NA NA NA 
1787562000.0 10024.4 148 324 524 0 NA NA NA NA NA 201 417 714 0 NA NA NA NA NA 1434 295 1305 376 NA NA NA NA NA 655 275 1230 418 NA NA NA NA NA 
1787562000.0 10025.0 143 316 466 0 161 199 NA NA NA 191 394 694 0 226 293 NA NA NA 979 270 1203 390 397 389 NA NA NA 541 205 1412 470 450 431 NA NA NA 
1787562000.0 1003.0 NA 409 0 NA NA NA NA NA NA NA 648 0 NA NA NA NA NA NA NA 2014 240 NA NA NA NA NA NA NA 1247 276 NA NA NA NA NA NA 
1787562000.0 10042.0 141 317 529 0 192 199 NA NA NA 192 413 714 0 297 292 NA NA NA 720 247 1146 387 389 386 NA NA NA 468 211 1187 434 473 421 NA NA NA 
1787562000.0 1005.0 NA 229 163 0 0 NA NA NA NA NA 390 255 0 0 NA NA NA NA NA 563 356 69 59 NA NA NA NA NA 645 428 109 103 NA NA NA NA 
1787562000.0 10059.0 173 326 525 0 163 202 NA NA NA 246 410 721 0 228 291 NA NA NA 4013 304 1782 411 384 392 NA NA NA 1402 219 1333 482 438 426 NA NA NA 
1787562000.0 10071.0 151 322 520 0 160 198 NA NA NA 206 412 715 0 229 288 NA NA NA 1523 297 1390 384 384 384 NA NA NA 699 237 1521 411 435 407 NA NA NA 
