Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1626469200.0 101.0 316 NA NA NA NA 456 NA NA NA NA 1330 NA NA NA NA 1377 NA NA NA NA
1626469200.0 102.0 331 NA NA NA NA 456 NA NA NA NA 1124 NA NA NA NA 1158 NA NA NA NA
1626469200.0 11634.0 NA 353 569 0 145 NA 1737 1772 0 657 NA 7419 10388 3622 2316 NA 5669 8768 3712 2287
1626469200.0 123.3 689 NA NA NA NA 919 NA NA NA NA 1440 NA NA NA NA 1357 NA NA NA NA
1626469200.0 124.5 445 NA NA NA NA 920 NA NA NA NA 1503 NA NA NA NA 1402 NA NA NA NA
1626469200.0 13034.0 NA 1032 1299 0 565 NA 2100 2522 0 1286 NA 8001 7249 1324 1096 NA 4295 4164 1392 1143
1626469200.0 1325.516 NA 247 0 NA NA NA 1666 0 NA NA NA 2046 270 NA NA NA 1509 301 NA NA
1626469200.0 1325.6 NA 1463 NA NA NA NA 1703 NA NA NA NA 1468 NA NA NA NA 1535 NA NA NA
1626469200.0 136.72411 NA 1160 0 NA NA NA 1562 0 NA NA NA 1936 243 NA NA NA 1428 276 NA NA
1626469200.0 136.737 NA 926 1044 0 NA NA 1582 1486 0 NA NA 1292 22750 534 NA NA 1081 7587 578 NA
1626469200.0 136.752 NA 1174 1059 0 NA NA 1583 1422 0 NA NA 1371 22029 562 NA NA 1127 7392 652 NA
1626469200.0 136.753 NA 180 978 0 NA NA 1582 1486 0 NA NA 1249 21439 539 NA NA 1161 7219 569 NA
1626469200.0 136.7611 NA 1005 0 NA NA NA 1562 0 NA NA NA 2385 241 NA NA NA 1489 267 NA NA
1626469200.0 136.819 NA 357 1204 0 NA NA 1582 1652 0 NA NA 1276 35310 697 NA NA 903 10878 727 NA
1626469200.0 136.833 NA 406 1098 0 NA NA 1582 1755 0 NA NA 1331 37002 690 NA NA 855 11190 718 NA
1626469200.0 136.8391 NA 555 1203 0 NA NA 1583 1753 0 NA NA 5846 30514 621 NA NA 2928 9538 666 NA
1626469200.0 136.843 NA 1264 1152 0 NA NA 1582 1653 0 NA NA 1355 45248 668 NA NA 872 13747 764 NA
1626469200.0 136.871 NA 1217 1227 0 NA NA 1582 1729 0 NA NA 1273 44071 677 NA NA 884 13194 712 NA
1626469200.0 136.874 NA 1519 1324 0 NA NA 1582 1807 0 NA NA 1152 30978 695 NA NA 1109 9813 733 NA
1626469200.0 136.888 NA 1470 857 0 NA NA 1582 1729 0 NA NA 1228 34939 670 NA NA 855 10743 706 NA
1626469200.0 136.893 NA 1170 652 0 NA NA 1582 1755 0 NA NA 1339 30810 683 NA NA 1163 9632 722 NA
1626469200.0 136.898 NA 1077 1104 0 NA NA 1582 1831 0 NA NA 1279 34961 686 NA NA 1082 10856 745 NA
1626469200.0 148.0 447 481 1104 0 NA 700 967 1528 0 NA 5727 1233 3100 852 NA 5940 1156 2535 878 NA
1626469200.0 158.01 NA 1161 0 NA NA NA 1493 0 NA NA NA 2132 242 NA NA NA 1396 284 NA NA
1626469200.0 250199.0 1276 NA NA NA NA 1532 NA NA NA NA 4943 NA NA NA NA 2514 NA NA NA NA
1626469200.0 250199.17 1201 NA NA NA NA 1533 NA NA NA NA 5183 NA NA NA NA 2632 NA NA NA NA
1626469200.0 250200.0 NA 904 1114 0 NA NA 1919 1426 0 NA NA 28423 4230 619 NA NA 13128 2664 646 NA
1626469200.0 250200.17 NA 1717 909 0 NA NA 1996 1862 0 NA NA 31154 4422 877 NA NA 13292 2822 914 NA
1626469200.0 250202.0 NA 1717 1042 0 NA NA 1995 1490 0 NA NA 29804 4085 630 NA NA 13087 2639 656 NA
1626469200.0 250202.1 NA 677 1569 1097 0 NA 1532 1931 1427 0 NA 4849 29254 4667 796 NA 2734 13083 2835 957
1626469200.0 250202.171 NA 579 1262 1232 0 NA 1609 2149 1656 0 NA 5233 33173 4629 899 NA 2868 14131 2892 941
1626469200.0 250202.2 NA 690 1088 0 NA NA 1995 1426 0 NA NA 37096 4341 640 NA NA 13316 2780 684 NA
1626469200.0 250202.3 NA 719 1306 1030 0 NA 1532 1931 1427 0 NA 4899 35174 4311 649 NA 2734 13161 2773 678
1626469200.0 250202.4 NA 1595 1071 0 NA NA 1995 1427 0 NA NA 36887 4376 628 NA NA 13225 2749 662 NA
1626469200.0 250202.5 NA 485 986 798 0 NA 1532 1931 1426 0 NA 5021 36067 4492 621 NA 2721 13279 2859 644
1626469200.0 250204.0 NA 1249 1061 0 NA NA 1995 1426 0 NA NA 28792 4278 631 NA NA 12930 2745 660 NA
1626469200.0 250205.0 NA 1117 1046 0 NA NA 1931 1427 0 NA NA 28390 3874 632 NA NA 12778 2558 670 NA
1626469200.0 250207.0 NA 1242 1037 0 NA NA 1931 1427 0 NA NA 27231 3783 629 NA NA 12549 2651 705 NA
1626469200.0 250207.17 NA 1034 1169 0 NA NA 1996 1696 0 NA NA 29872 3983 862 NA NA 13639 2786 895 NA
1626469200.0 250208.17 NA 1775 1244 0 NA NA 1996 1656 0 NA NA 35562 5756 901 NA NA 14782 3115 929 NA
1626469200.0 4.22 NA 1021 529 1034 0 NA 1181 587 1081 0 NA 1353 413 449 321 NA 955 535 522 350
1626469200.0 5.3 407 0 NA NA NA 919 0 NA NA NA 1499 355 NA NA NA 1467 392 NA NA NA
1626469200.0 5.6 570 0 NA NA NA 984 0 NA NA NA 1846 382 NA NA NA 1645 415 NA NA NA
1626469200.0 503.0 188 0 NA NA NA 469 0 NA NA NA 972 224 NA NA NA 1015 260 NA NA NA
1626469200.0 504.0 431 0 NA NA NA 469 0 NA NA NA 271 232 NA NA NA 272 260 NA NA NA
1626469200.0 505.0 435 0 NA NA NA 469 0 NA NA NA 265 236 NA NA NA 274 268 NA NA NA
1626469200.0 506.0 434 0 NA NA NA 469 0 NA NA NA 267 230 NA NA NA 288 251 NA NA NA
1626469200.0 507.0 426 0 NA NA NA 469 0 NA NA NA 671 236 NA NA NA 750 258 NA NA NA
1626469200.0 508.0 440 0 NA NA NA 469 0 NA NA NA 240 210 NA NA NA 258 243 NA NA NA
1626469200.0 509.0 440 0 NA NA NA 469 0 NA NA NA 234 208 NA NA NA 261 234 NA NA NA
1626469200.0 510.0 426 0 NA NA NA 469 0 NA NA NA 969 217 NA NA NA 993 237 NA NA NA
1626469200.0 512.0 0 NA NA NA NA 0 NA NA NA NA 207 NA NA NA NA 144 NA NA NA NA
1626469200.0 513.0 0 NA NA NA NA 0 NA NA NA NA 202 NA NA NA NA 189 NA NA NA NA
1626469200.0 514.0 0 NA NA NA NA 0 NA NA NA NA 224 NA NA NA NA 148 NA NA NA NA
1626469200.0 515.0 0 NA NA NA NA 0 NA NA NA NA 171 NA NA NA NA 138 NA NA NA NA
1626469200.0 516.0 0 NA NA NA NA 0 NA NA NA NA 195 NA NA NA NA 148 NA NA NA NA
1626469200.0 517.0 0 NA NA NA NA 0 NA NA NA NA 253 NA NA NA NA 160 NA NA NA NA
1626469200.0 518.0 0 NA NA NA NA 0 NA NA NA NA 177 NA NA NA NA 143 NA NA NA NA
1626469200.0 519.0 0 NA NA NA NA 0 NA NA NA NA 191 NA NA NA NA 139 NA NA NA NA
1626469200.0 520.0 0 NA NA NA NA 0 NA NA NA NA 258 NA NA NA NA 157 NA NA NA NA
1626469200.0 521.0 0 NA NA NA NA 0 NA NA NA NA 186 NA NA NA NA 131 NA NA NA NA
1626469200.0 522.0 0 NA NA NA NA 0 NA NA NA NA 118 NA NA NA NA 138 NA NA NA NA
1626469200.0 523.0 0 NA NA NA NA 0 NA NA NA NA 865 NA NA NA NA 269 NA NA NA NA
1626469200.0 524.0 0 NA NA NA NA 0 NA NA NA NA 256 NA NA NA NA 170 NA NA NA NA
1626469200.0 525.0 0 NA NA NA NA 0 NA NA NA NA 209 NA NA NA NA 155 NA NA NA NA
1626469200.0 526.0 0 NA NA NA NA 0 NA NA NA NA 206 NA NA NA NA 140 NA NA NA NA
1626469200.0 527.0 0 NA NA NA NA 0 NA NA NA NA 249 NA NA NA NA 155 NA NA NA NA
1626469200.0 528.0 0 NA NA NA NA 0 NA NA NA NA 212 NA NA NA NA 163 NA NA NA NA
1626469200.0 529.0 0 NA NA NA NA 0 NA NA NA NA 207 NA NA NA NA 149 NA NA NA NA
1626469200.0 530.0 0 NA NA NA NA 0 NA NA NA NA 258 NA NA NA NA 218 NA NA NA NA
1626469200.0 531.0 419 0 NA NA NA 582 0 NA NA NA 210 241 NA NA NA 234 265 NA NA NA
1626469200.0 534.0 0 NA NA NA NA 0 NA NA NA NA 272 NA NA NA NA 365 NA NA NA NA
1626469200.0 535.0 0 NA NA NA NA 0 NA NA NA NA 431 NA NA NA NA 448 NA NA NA NA
1626469200.0 536.0 0 NA NA NA NA 0 NA NA NA NA 245 NA NA NA NA 296 NA NA NA NA
1626469200.0 537.0 0 NA NA NA NA 0 NA NA NA NA 2034 NA NA NA NA 807 NA NA NA NA
1626469200.0 538.0 0 NA NA NA NA 0 NA NA NA NA 311 NA NA NA NA 346 NA NA NA NA
1626469200.0 541.0 437 0 NA NA NA 469 0 NA NA NA 279 222 NA NA NA 299 250 NA NA NA
1626469200.0 546.0 439 438 NA NA NA 469 504 NA NA NA 267 360 NA NA NA 286 384 NA NA NA
1626469200.0 547.0 0 NA NA NA NA 0 NA NA NA NA 201 NA NA NA NA 137 NA NA NA NA
1626469200.0 548.0 0 NA NA NA NA 0 NA NA NA NA 192 NA NA NA NA 177 NA NA NA NA
1626469200.0 551.0 0 NA NA NA NA 0 NA NA NA NA 850 NA NA NA NA 303 NA NA NA NA
1626469200.0 552.0 0 NA NA NA NA 0 NA NA NA NA 239 NA NA NA NA 143 NA NA NA NA
1626469200.0 554.0 0 NA NA NA NA 0 NA NA NA NA 236 NA NA NA NA 157 NA NA NA NA
1626469200.0 555.0 0 NA NA NA NA 0 NA NA NA NA 1879 NA NA NA NA 489 NA NA NA NA
1626469200.0 556.0 0 NA NA NA NA 0 NA NA NA NA 200 NA NA NA NA 141 NA NA NA NA
1626469200.0 560.0 238 0 NA NA NA 469 0 NA NA NA 248 230 NA NA NA 262 253 NA NA NA
1626469200.0 561.0 430 0 NA NA NA 469 0 NA NA NA 256 216 NA NA NA 263 240 NA NA NA
1626469200.0 562.0 0 NA NA NA NA 0 NA NA NA NA 268 NA NA NA NA 289 NA NA NA NA
