Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1757581200.0 10804.31 NA 303 0 NA 433 0 NA 995 862 NA 440 926 
1757581200.0 10805.31 NA 301 0 NA 424 0 NA 992 841 NA 468 872 
1757581200.0 1360.0 0 NA NA 0 NA NA 716 NA NA 356 NA NA 
1757581200.0 1361.0 0 NA NA 0 NA NA 337 NA NA 340 NA NA 
1757581200.0 1361.17 0 NA NA 0 NA NA 342 NA NA 341 NA NA 
1757581200.0 1361.18 0 NA NA 0 NA NA 340 NA NA 342 NA NA 
1757581200.0 1361.181 0 NA NA 0 NA NA 339 NA NA 341 NA NA 
1757581200.0 1362.0 0 NA NA 0 NA NA 337 NA NA 345 NA NA 
1757581200.0 1362.17 0 NA NA 0 NA NA 351 NA NA 356 NA NA 
1757581200.0 1362.18 0 NA NA 0 NA NA 336 NA NA 340 NA NA 
1757581200.0 1363.0 0 NA NA 0 NA NA 336 NA NA 350 NA NA 
1757581200.0 1363.17 0 NA NA 0 NA NA 345 NA NA 353 NA NA 
1757581200.0 1363.18 0 NA NA 0 NA NA 340 NA NA 348 NA NA 
1757581200.0 180.1 0 NA NA 0 NA NA 718 NA NA 571 NA NA 
1757581200.0 181.1 0 NA NA 0 NA NA 731 NA NA 591 NA NA 
1757581200.0 182.1 0 NA NA 0 NA NA 735 NA NA 601 NA NA 
1757581200.0 2500.9102 0 NA NA 0 NA NA 97 NA NA 69 NA NA 
1757581200.0 2500.9103 0 NA NA 0 NA NA 40 NA NA 47 NA NA 
1757581200.0 25210.0 0 NA NA 0 NA NA 719 NA NA 365 NA NA 
1757581200.0 25211.0 0 NA NA 0 NA NA 336 NA NA 354 NA NA 
1757581200.0 25211.17 0 NA NA 0 NA NA 343 NA NA 362 NA NA 
1757581200.0 25211.18 0 NA NA 0 NA NA 341 NA NA 348 NA NA 
1757581200.0 25212.0 0 NA NA 0 NA NA 336 NA NA 348 NA NA 
1757581200.0 25212.17 0 NA NA 0 NA NA 345 NA NA 361 NA NA 
1757581200.0 25212.18 0 NA NA 0 NA NA 338 NA NA 359 NA NA 
1757581200.0 25213.0 0 NA NA 0 NA NA 331 NA NA 338 NA NA 
1757581200.0 25213.17 0 NA NA 0 NA NA 342 NA NA 365 NA NA 
1757581200.0 25213.18 0 NA NA 0 NA NA 340 NA NA 354 NA NA 
1757581200.0 512.0 0 NA NA 0 NA NA 103 NA NA 77 NA NA 
1757581200.0 513.0 0 NA NA 0 NA NA 104 NA NA 79 NA NA 
1757581200.0 514.0 0 NA NA 0 NA NA 44 NA NA 54 NA NA 
1757581200.0 515.0 0 NA NA 0 NA NA 104 NA NA 82 NA NA 
1757581200.0 516.0 0 NA NA 0 NA NA 104 NA NA 80 NA NA 
1757581200.0 517.0 0 NA NA 0 NA NA 58 NA NA 60 NA NA 
1757581200.0 518.0 0 NA NA 0 NA NA 104 NA NA 84 NA NA 
1757581200.0 519.0 0 NA NA 0 NA NA 101 NA NA 77 NA NA 
1757581200.0 520.0 0 NA NA 0 NA NA 59 NA NA 58 NA NA 
1757581200.0 521.0 0 NA NA 0 NA NA 102 NA NA 77 NA NA 
1757581200.0 522.0 0 NA NA 0 NA NA 105 NA NA 91 NA NA 
1757581200.0 523.0 0 NA NA 0 NA NA 444 NA NA 141 NA NA 
1757581200.0 524.0 0 NA NA 0 NA NA 57 NA NA 52 NA NA 
1757581200.0 525.0 0 NA NA 0 NA NA 102 NA NA 79 NA NA 
1757581200.0 526.0 0 NA NA 0 NA NA 105 NA NA 83 NA NA 
1757581200.0 527.0 0 NA NA 0 NA NA 55 NA NA 49 NA NA 
1757581200.0 528.0 0 NA NA 0 NA NA 100 NA NA 76 NA NA 
1757581200.0 529.0 0 NA NA 0 NA NA 102 NA NA 83 NA NA 
1757581200.0 530.0 0 NA NA 0 NA NA 54 NA NA 51 NA NA 
1757581200.0 534.0 0 NA NA 0 NA NA 120 NA NA 156 NA NA 
1757581200.0 535.0 0 NA NA 0 NA NA 109 NA NA 133 NA NA 
1757581200.0 536.0 0 NA NA 0 NA NA 113 NA NA 146 NA NA 
1757581200.0 537.0 0 NA NA 0 NA NA 1076 NA NA 377 NA NA 
1757581200.0 538.0 0 NA NA 0 NA NA 176 NA NA 171 NA NA 
1757581200.0 551.0 0 NA NA 0 NA NA 438 NA NA 131 NA NA 
1757581200.0 552.0 0 NA NA 0 NA NA 59 NA NA 70 NA NA 
1757581200.0 554.0 0 NA NA 0 NA NA 42 NA NA 44 NA NA 
1757581200.0 555.0 0 NA NA 0 NA NA 981 NA NA 242 NA NA 
1757581200.0 556.0 0 NA NA 0 NA NA 41 NA NA 48 NA NA 
1757581200.0 562.0 0 NA NA 0 NA NA 174 NA NA 76 NA NA 
1757581200.0 573.0 0 NA NA 0 NA NA 155 NA NA 3130 NA NA 
