Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1760000400.0 1052.1 NA 146 0 NA 270 0 NA 186 51 NA 338 90 
1760000400.0 106.0 119 0 0 186 0 0 380 102 958 560 165 1008 
1760000400.0 1361.17 0 NA NA 0 NA NA 344 NA NA 363 NA NA 
1760000400.0 1361.18 0 NA NA 0 NA NA 340 NA NA 369 NA NA 
1760000400.0 1362.17 0 NA NA 0 NA NA 345 NA NA 371 NA NA 
1760000400.0 1362.18 0 NA NA 0 NA NA 340 NA NA 358 NA NA 
1760000400.0 1363.17 0 NA NA 0 NA NA 347 NA NA 391 NA NA 
1760000400.0 1363.18 0 NA NA 0 NA NA 342 NA NA 374 NA NA 
1760000400.0 180.1 0 NA NA 0 NA NA 759 NA NA 703 NA NA 
1760000400.0 181.1 0 NA NA 0 NA NA 747 NA NA 647 NA NA 
1760000400.0 182.1 0 NA NA 0 NA NA 747 NA NA 840 NA NA 
1760000400.0 2500.2204 NA 294 NA NA 465 NA NA 20482 NA NA 5986 NA 
1760000400.0 2500.2208 NA 318 NA NA 539 NA NA 52254 NA NA 21463 NA 
1760000400.0 2500.2304 NA 326 NA NA 474 NA NA 15974 NA NA 4503 NA 
1760000400.0 2500.2403 NA 127 NA NA 225 NA NA 254 NA NA 423 NA 
1760000400.0 2500.3204 NA 255 NA NA 455 NA NA 17080 NA NA 4668 NA 
1760000400.0 2500.3208 NA 316 NA NA 488 NA NA 15169 NA NA 4152 NA 
1760000400.0 2500.3305 NA 319 NA NA 459 NA NA 16112 NA NA 4465 NA 
