Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1760432400.0 10804.31 NA 303 0 NA 422 0 NA 995 870 NA 477 910 
1760432400.0 10805.31 NA 304 0 NA 424 0 NA 995 902 NA 484 1005 
1760432400.0 123.1 363 NA NA 521 NA NA 684 NA NA 814 NA NA 
1760432400.0 123.2 365 NA NA 538 NA NA 744 NA NA 855 NA NA 
1760432400.0 124.1 361 NA NA 517 NA NA 580 NA NA 822 NA NA 
1760432400.0 124.5 391 NA NA 523 NA NA 578 NA NA 755 NA NA 
1760432400.0 2500.2304 NA 287 NA NA 470 NA NA 15591 NA NA 4634 NA 
1760432400.0 2500.2403 NA 125 NA NA 226 NA NA 261 NA NA 433 NA 
1760432400.0 2500.3204 NA 255 NA NA 465 NA NA 17577 NA NA 5273 NA 
1760432400.0 2500.3205 NA 286 NA NA 496 NA NA 18463 NA NA 5330 NA 
1760432400.0 2500.3208 NA 318 NA NA 474 NA NA 15368 NA NA 4588 NA 
