Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1626037200.0 10824.502 245 113 0 431 708 0 2430 398 245 1358 626 315
1626037200.0 10824.506 241 110 0 444 695 0 2438 400 251 1323 632 321
1626037200.0 10824.512 242 86 0 437 684 0 2488 342 168 1249 533 249
1626037200.0 10824.522 239 84 0 431 636 0 2447 327 161 1087 518 189
1626037200.0 10842.502 241 107 0 435 688 0 2422 389 233 1101 616 312
1626037200.0 10842.506 237 95 0 432 703 0 2428 386 239 1084 625 329
1626037200.0 11634.502 219 121 0 525 720 0 2259 619 247 3121 790 350
1626037200.0 11634.506 240 132 0 510 723 0 2245 598 254 2936 1156 348
1626037200.0 11634.512 315 122 0 524 719 0 2135 555 170 2905 764 251
1626037200.0 11634.522 313 115 0 524 675 0 2141 545 162 2866 878 190
1626037200.0 11650.502 219 119 0 511 722 0 2189 596 242 2956 783 327
1626037200.0 11650.506 210 132 0 506 718 0 2190 580 249 3117 1173 330
1626037200.0 136.885502 145 86 0 252 682 0 687 585 152 1147 703 235
1626037200.0 136.885512 144 76 0 243 676 0 686 573 162 1281 744 240
1626037200.0 136.885522 141 88 0 257 650 0 684 561 161 637 824 245
1626037200.0 136.888502 142 87 0 244 687 0 696 601 157 1171 741 237
1626037200.0 136.888512 142 81 0 243 676 0 695 600 168 1181 703 237
1626037200.0 136.888522 143 87 0 247 648 0 698 569 163 905 572 243
