Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1626382800.0 10824.502 246 113 0 435 705 0 2408 397 242 1082 721 328
1626382800.0 10824.506 240 108 0 442 692 0 2424 401 256 1095 695 341
1626382800.0 10824.512 244 92 0 452 691 0 2486 334 164 1242 513 247
1626382800.0 10824.522 241 83 0 457 637 0 2427 323 159 1096 484 184
1626382800.0 10842.502 238 110 0 439 686 0 2414 384 235 1260 636 329
1626382800.0 10842.506 236 94 0 440 704 0 2411 385 240 1272 622 324
1626382800.0 11634.502 210 123 0 515 706 0 2245 612 245 3040 801 320
1626382800.0 11634.506 215 132 0 539 714 0 2253 604 253 3053 1149 335
1626382800.0 11634.512 315 120 0 527 719 0 2131 550 164 2828 773 236
1626382800.0 11634.522 314 115 0 542 678 0 2139 528 164 2858 755 191
1626382800.0 11650.502 217 122 0 500 706 0 2187 591 241 3000 804 321
1626382800.0 11650.506 211 131 0 509 713 0 2194 581 251 3072 1147 339
1626382800.0 136.885502 143 85 0 250 686 0 699 567 155 1128 691 233
1626382800.0 136.885512 143 85 0 249 678 0 687 569 168 1161 724 250
1626382800.0 136.885522 145 87 0 248 647 0 684 556 157 851 638 231
1626382800.0 136.888502 145 86 0 248 693 0 698 593 154 1262 805 229
1626382800.0 136.888512 144 83 0 246 690 0 696 596 167 1233 670 244
1626382800.0 136.888522 140 84 0 244 643 0 701 569 157 721 569 240
