Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1625864400.0 10824.502 243 115 0 439 762 0 2487 370 230 1109 446 302
1625864400.0 10824.506 241 115 0 427 764 0 2477 378 241 1119 446 322
1625864400.0 10824.512 241 88 0 435 707 0 2470 323 155 1238 432 200
1625864400.0 10824.522 242 86 0 448 653 0 2478 302 156 1081 393 187
1625864400.0 10842.502 238 113 0 428 763 0 2460 357 222 1134 545 290
1625864400.0 10842.506 241 114 0 437 759 0 2442 357 229 1082 436 301
1625864400.0 11634.502 240 136 0 524 789 0 2250 582 235 2932 1057 300
1625864400.0 11634.506 236 127 0 516 793 0 2252 593 246 2921 840 319
1625864400.0 11634.512 314 123 0 550 740 0 2147 515 157 2359 611 220
1625864400.0 11634.522 312 117 0 508 695 0 2153 529 162 2348 734 219
1625864400.0 11650.502 220 135 0 510 778 0 2202 555 233 2921 710 306
1625864400.0 11650.506 219 126 0 516 794 0 2188 569 236 2922 813 303
1625864400.0 136.885502 139 98 0 239 755 0 695 547 146 808 568 211
1625864400.0 136.885512 143 74 0 251 690 0 688 563 156 845 664 228
1625864400.0 136.885522 144 89 0 250 666 0 676 549 148 884 648 222
1625864400.0 136.888502 139 102 0 243 754 0 692 562 145 814 578 208
1625864400.0 136.888512 145 79 0 243 687 0 686 573 156 875 570 244
1625864400.0 136.888522 143 92 0 246 667 0 696 554 148 852 644 208
