Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1490907600.0 10.0 NA 63 NA NA 142 NA NA 222 NA NA 351 NA
1490907600.0 10023.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490907600.0 10024.0 NA 125 NA NA 232 NA NA 418 NA NA 467 NA
1490907600.0 10024.2 NA 126 NA NA 232 NA NA 443 NA NA 468 NA
1490907600.0 10024.4 NA 123 NA NA 232 NA NA 413 NA NA 651 NA
1490907600.0 10024.6 NA 135 NA NA 232 NA NA 435 NA NA 460 NA
1490907600.0 10025.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490907600.0 10026.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490907600.0 101.0 69 NA NA 116 NA NA 813 NA NA 854 NA NA
1490907600.0 102.0 71 NA NA 116 NA NA 782 NA NA 824 NA NA
1490907600.0 10424.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490907600.0 107.0 49 NA NA 95 NA NA 1175 NA NA 1409 NA NA
1490907600.0 10823.0 53 NA NA 94 NA NA 976 NA NA 1289 NA NA
1490907600.0 10824.0 53 NA NA 95 NA NA 1417 NA NA 1863 NA NA
1490907600.0 10826.0 55 NA NA 96 NA NA 2135 NA NA 2528 NA NA
1490907600.0 10842.0 54 NA NA 94 NA NA 947 NA NA 1080 NA NA
1490907600.0 109.0 51 NA NA 97 NA NA 2070 NA NA 2252 NA NA
1490907600.0 11.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490907600.0 110.0 46 NA NA 83 NA NA 737 NA NA 827 NA NA
1490907600.0 1102.0 NA 69 NA NA 142 NA NA 185 NA NA 220 NA
1490907600.0 11224.0 55 NA NA 95 NA NA 1384 NA NA 1809 NA NA
