Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1491944400.0 1.0 47 NA NA 163 NA NA 879 NA NA 968 NA NA
1491944400.0 10.0 NA 89 NA NA 224 NA NA 161 NA NA 180 NA
1491944400.0 1000.0 NA 192 NA NA 349 NA NA 426 NA NA 595 NA
1491944400.0 1001.0 NA 189 NA NA 329 NA NA 414 NA NA 598 NA
1491944400.0 1002.0 NA 209 NA NA 331 NA NA 368 NA NA 402 NA
1491944400.0 10024.0 NA 132 NA NA 321 NA NA 486 NA NA 1376 NA
1491944400.0 10024.2 NA 135 NA NA 321 NA NA 496 NA NA 1769 NA
1491944400.0 10024.5 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1491944400.0 10024.6 NA 131 NA NA 320 NA NA 491 NA NA 1258 NA
1491944400.0 1003.0 NA 167 NA NA 328 NA NA 403 NA NA 518 NA
1491944400.0 1004.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1491944400.0 102.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1491944400.0 10224.0 NA 162 NA NA 367 NA NA 704 NA NA 6283 NA
1491944400.0 103.0 41 0 NA 99 0 NA 750 84 NA 761 94 NA
1491944400.0 10424.0 NA 135 NA NA 405 NA NA 448 NA NA 623 NA
1491944400.0 107.0 54 NA NA 169 NA NA 1031 NA NA 1046 NA NA
1491944400.0 108.0 46 NA NA 164 NA NA 1720 NA NA 1865 NA NA
1491944400.0 10823.0 54 NA NA 163 NA NA 942 NA NA 1004 NA NA
1491944400.0 10825.0 56 NA NA 164 NA NA 1616 NA NA 1689 NA NA
1491944400.0 109.0 56 NA NA 178 NA NA 1817 NA NA 2041 NA NA
1491944400.0 11.0 NA 76 NA NA 224 NA NA 161 NA NA 286 NA
1491944400.0 110.0 43 NA NA 152 NA NA 744 NA NA 753 NA NA
1491944400.0 1102.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1491944400.0 113.0 54 NA NA 178 NA NA 1152 NA NA 1168 NA NA
1491944400.0 114.0 51 NA NA 170 NA NA 1099 NA NA 1239 NA NA
1491944400.0 117.0 53 NA NA 178 NA NA 1389 NA NA 1406 NA NA
1491944400.0 12.0 NA 89 NA NA 226 NA NA 161 NA NA 181 NA
1491944400.0 120.0 44 NA NA 152 NA NA 723 NA NA 731 NA NA
1491944400.0 123.1 152 NA NA 328 NA NA 422 NA NA 586 NA NA
1491944400.0 123.2 171 NA NA 328 NA NA 348 NA NA 398 NA NA
1491944400.0 123.3 154 NA NA 327 NA NA 315 NA NA 370 NA NA
1491944400.0 124.1 165 NA NA 327 NA NA 371 NA NA 385 NA NA
1491944400.0 124.4 166 NA NA 327 NA NA 364 NA NA 402 NA NA
1491944400.0 124.5 159 NA NA 327 NA NA 372 NA NA 413 NA NA
1491944400.0 124.6 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1491944400.0 125.0 48 NA NA 170 NA NA 1253 NA NA 1307 NA NA
1491944400.0 127.0 48 NA NA 162 NA NA 781 NA NA 791 NA NA
1491944400.0 128.0 45 NA NA 152 NA NA 740 NA NA 749 NA NA
1491944400.0 129.0 44 NA NA 152 NA NA 748 NA NA 758 NA NA
1491944400.0 13.0 NA 81 NA NA 224 NA NA 168 NA NA 190 NA
1491944400.0 130.0 43 NA NA 152 NA NA 761 NA NA 776 NA NA
1491944400.0 1301.0 52 NA NA 164 NA NA 941 NA NA 1351 NA NA
1491944400.0 1302.0 60 NA NA 172 NA NA 1324 NA NA 1708 NA NA
1491944400.0 1308.0 NA 147 NA NA 320 NA NA 498 NA NA 1797 NA
1491944400.0 1309.0 NA 150 NA NA 321 NA NA 614 NA NA 1029 NA
1491944400.0 1313.0 NA 159 NA NA 321 NA NA 508 NA NA 1772 NA
1491944400.0 1314.0 NA 162 NA NA 321 NA NA 383 NA NA 426 NA
1491944400.0 1315.0 NA 155 NA NA 320 NA NA 347 NA NA 384 NA
1491944400.0 1318.0 NA 150 NA NA 321 NA NA 517 NA NA 1749 NA
1491944400.0 132.0 49 NA NA 169 NA NA 1073 NA NA 1084 NA NA
1491944400.0 1320.0 NA 158 NA NA 404 NA NA 494 NA NA 1634 NA
1491944400.0 1325.0 NA 137 NA NA 320 NA NA 515 NA NA 871 NA
1491944400.0 1327.0 NA 164 NA NA 321 NA NA 480 NA NA 1423 NA
1491944400.0 1329.0 NA 156 NA NA 321 NA NA 550 NA NA 978 NA
1491944400.0 133.0 54 NA NA 170 NA NA 2109 NA NA 2542 NA NA
1491944400.0 1332.0 NA 151 NA NA 320 NA NA 496 NA NA 1420 NA
1491944400.0 1333.0 NA 156 NA NA 393 NA NA 344 NA NA 388 NA
1491944400.0 1334.0 NA 160 NA NA 321 NA NA 378 NA NA 1352 NA
1491944400.0 134.0 NA 185 NA NA 347 NA NA 395 NA NA 439 NA
1491944400.0 134.701 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1491944400.0 134.702 NA 24 NA NA 139 NA NA 17 NA NA 47 NA
1491944400.0 134.703 NA 25 NA NA 144 NA NA 16 NA NA 29 NA
1491944400.0 134.704 NA 25 NA NA 144 NA NA 16 NA NA 140 NA
1491944400.0 134.706 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1491944400.0 134.707 NA 28 NA NA 139 NA NA 16 NA NA 26 NA
1491944400.0 134.709 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1491944400.0 134.71 NA 24 NA NA 143 NA NA 17 NA NA 139 NA
