Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1490821200.0 1.0 49 NA NA 89 NA NA 912 NA NA 922 NA NA
1490821200.0 10.0 NA 72 NA NA 142 NA NA 164 NA NA 191 NA
1490821200.0 1000.0 NA 173 NA NA 254 NA NA 396 NA NA 419 NA
1490821200.0 1001.0 NA 185 NA NA 250 NA NA 340 NA NA 352 NA
1490821200.0 1002.0 NA 167 NA NA 254 NA NA 476 NA NA 508 NA
1490821200.0 10024.1 NA 127 NA NA 231 NA NA 444 NA NA 482 NA
1490821200.0 10024.3 NA 147 NA NA 232 NA NA 345 NA NA 369 NA
1490821200.0 10024.5 NA 140 NA NA 231 NA NA 363 NA NA 392 NA
1490821200.0 10026.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490821200.0 1003.0 NA 148 NA NA 227 NA NA 383 NA NA 422 NA
1490821200.0 1004.0 NA 150 NA NA 204 NA NA 231 NA NA 250 NA
1490821200.0 10042.0 NA 137 NA NA 231 NA NA 344 NA NA 360 NA
1490821200.0 102.0 73 NA NA 116 NA NA 771 NA NA 807 NA NA
1490821200.0 10224.0 NA 122 NA NA 235 NA NA 442 NA NA 4318 NA
1490821200.0 10225.0 NA 139 NA NA 235 NA NA 694 NA NA 2906 NA
1490821200.0 103.0 38 0 0 77 0 0 677 79 214 685 84 220
1490821200.0 106.0 38 0 0 77 0 0 686 77 216 694 84 225
1490821200.0 108.0 50 NA NA 92 NA NA 1872 NA NA 1924 NA NA
1490821200.0 10825.0 56 NA NA 96 NA NA 1660 NA NA 1701 NA NA
1490821200.0 10826.0 57 NA NA 96 NA NA 2046 NA NA 2067 NA NA
1490821200.0 11.0 NA 69 NA NA 142 NA NA 171 NA NA 185 NA
1490821200.0 110.0 48 NA NA 83 NA NA 732 NA NA 770 NA NA
1490821200.0 1102.0 NA 66 NA NA 142 NA NA 207 NA NA 222 NA
1490821200.0 111.0 54 NA NA 96 NA NA 1460 NA NA 1482 NA NA
1490821200.0 112.0 51 NA NA 92 NA NA 1405 NA NA 1419 NA NA
1490821200.0 11224.0 54 NA NA 95 NA NA 1391 NA NA 1608 NA NA
1490821200.0 115.0 50 NA NA 91 NA NA 1614 NA NA 1624 NA NA
1490821200.0 117.0 53 NA NA 96 NA NA 1478 NA NA 1490 NA NA
1490821200.0 118.0 49 NA NA 90 NA NA 1373 NA NA 1384 NA NA
1490821200.0 12.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490821200.0 121.0 49 NA NA 90 NA NA 1285 NA NA 1301 NA NA
1490821200.0 125.0 52 NA NA 92 NA NA 1348 NA NA 1374 NA NA
1490821200.0 126.0 44 NA NA 83 NA NA 1013 NA NA 1022 NA NA
1490821200.0 127.0 47 NA NA 87 NA NA 778 NA NA 798 NA NA
1490821200.0 13.0 NA 74 NA NA 142 NA NA 175 NA NA 199 NA
1490821200.0 1301.0 55 NA NA 92 NA NA 950 NA NA 1008 NA NA
1490821200.0 1307.0 NA 121 NA NA 225 NA NA 333 NA NA 376 NA
1490821200.0 1309.0 NA 125 NA NA 229 NA NA 429 NA NA 468 NA
1490821200.0 1310.0 NA 126 NA NA 229 NA NA 381 NA NA 426 NA
1490821200.0 1315.0 NA 131 NA NA 229 NA NA 369 NA NA 393 NA
1490821200.0 1316.0 NA 127 NA NA 229 NA NA 381 NA NA 482 NA
1490821200.0 1318.0 NA 130 NA NA 229 NA NA 323 NA NA 344 NA
1490821200.0 1319.0 NA 124 NA NA 229 NA NA 385 NA NA 415 NA
1490821200.0 132.0 50 NA NA 91 NA NA 1135 NA NA 1182 NA NA
1490821200.0 1320.0 NA 125 NA NA 229 NA NA 352 NA NA 378 NA
1490821200.0 1322.0 NA 130 NA NA 229 NA NA 365 NA NA 397 NA
1490821200.0 1323.0 NA 126 NA NA 229 NA NA 352 NA NA 390 NA
1490821200.0 1324.0 NA 128 NA NA 229 NA NA 370 NA NA 408 NA
1490821200.0 1325.0 NA 126 NA NA 229 NA NA 365 NA NA 426 NA
1490821200.0 1325.2 NA 132 NA NA 229 NA NA 383 NA NA 423 NA
1490821200.0 1325.4 NA 127 NA NA 229 NA NA 364 NA NA 403 NA
1490821200.0 1327.0 NA 127 NA NA 229 NA NA 376 NA NA 414 NA
1490821200.0 1328.0 NA 130 NA NA 229 NA NA 348 NA NA 371 NA
1490821200.0 1329.0 NA 128 NA NA 229 NA NA 368 NA NA 406 NA
1490821200.0 133.0 53 NA NA 95 NA NA 2145 NA NA 2155 NA NA
1490821200.0 1332.0 NA 127 NA NA 229 NA NA 355 NA NA 392 NA
1490821200.0 1335.0 NA 127 NA NA 229 NA NA 351 NA NA 368 NA
1490821200.0 1338.0 NA 126 NA NA 229 NA NA 363 NA NA 561 NA
1490821200.0 134.0 NA 174 NA NA 255 NA NA 429 NA NA 467 NA
1490821200.0 134.701 NA 38 NA NA 75 NA NA 9 NA NA 32 NA
1490821200.0 134.702 NA 28 NA NA 75 NA NA 16 NA NA 28 NA
1490821200.0 134.703 NA 35 NA NA 75 NA NA 10 NA NA 19 NA
1490821200.0 134.705 NA 37 NA NA 75 NA NA 10 NA NA 16 NA
1490821200.0 134.706 NA 35 NA NA 75 NA NA 10 NA NA 17 NA
1490821200.0 134.707 NA 35 NA NA 75 NA NA 10 NA NA 18 NA
1490821200.0 134.801 NA 42 187 NA 83 254 NA 185 414 NA 204 489
1490821200.0 134.803 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490821200.0 134.808 NA 112 192 NA 147 258 NA 1020 458 NA 1059 508
1490821200.0 134.81 NA 36 186 NA 85 254 NA 262 468 NA 284 492
1490821200.0 134.811 NA 34 198 NA 85 254 NA 276 372 NA 290 397
1490821200.0 134.812 NA 37 190 NA 81 254 NA 192 387 NA 202 412
1490821200.0 134.901 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490821200.0 134.902 NA 32 199 NA 85 254 NA 239 387 NA 255 409
1490821200.0 134.903 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490821200.0 134.904 NA 33 183 NA 83 254 NA 241 458 NA 255 479
1490821200.0 134.905 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490821200.0 134.906 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490821200.0 134.907 NA 80 192 NA 147 258 NA 805 453 NA 827 473
1490821200.0 134.908 NA 84 192 NA 150 258 NA 818 492 NA 852 517
1490821200.0 134.909 NA 30 197 NA 86 254 NA 231 392 NA 248 412
1490821200.0 134.91 NA 32 209 NA 83 254 NA 231 374 NA 243 394
1490821200.0 134.911 NA 35 179 NA 85 254 NA 233 487 NA 274 685
1490821200.0 134.912 NA 33 185 NA 81 254 NA 204 419 NA 218 488
1490821200.0 134.99601 NA 42 183 NA 85 254 NA 265 480 NA 296 522
1490821200.0 134.99602 NA 29 206 NA 83 254 NA 238 427 NA 251 443
1490821200.0 1340.0 NA 136 NA NA 229 NA NA 346 NA NA 382 NA
1490821200.0 1341.0 NA 127 NA NA 229 NA NA 369 NA NA 423 NA
1490821200.0 1343.0 NA 129 NA NA 229 NA NA 416 NA NA 583 NA
1490821200.0 1344.0 NA 124 NA NA 229 NA NA 362 NA NA 395 NA
1490821200.0 1345.0 NA 129 NA NA 229 NA NA 370 NA NA 404 NA
1490821200.0 1347.0 NA 129 NA NA 229 NA NA 343 NA NA 370 NA
1490821200.0 1348.0 NA 131 NA NA 229 NA NA 358 NA NA 399 NA
1490821200.0 1349.0 NA 128 NA NA 229 NA NA 411 NA NA 490 NA
1490821200.0 135.1 167 NA NA 247 NA NA 401 NA NA 425 NA NA
1490821200.0 135.2 162 NA NA 247 NA NA 490 NA NA 825 NA NA
1490821200.0 135.5 171 NA NA 247 NA NA 384 NA NA 419 NA NA
1490821200.0 135.6 165 NA NA 247 NA NA 459 NA NA 495 NA NA
1490821200.0 135.7 169 NA NA 247 NA NA 384 NA NA 435 NA NA
1490821200.0 135.8 97 NA NA 140 NA NA 339 NA NA 428 NA NA
1490821200.0 1350.0 NA 142 NA NA 229 NA NA 322 NA NA 339 NA
1490821200.0 1351.0 NA 127 NA NA 229 NA NA 379 NA NA 453 NA
1490821200.0 1352.0 NA 141 NA NA 229 NA NA 327 NA NA 346 NA
1490821200.0 1353.0 NA 127 NA NA 229 NA NA 365 NA NA 425 NA
1490821200.0 1354.0 NA 132 NA NA 229 NA NA 365 NA NA 402 NA
1490821200.0 1356.0 57 NA NA 96 NA NA 1506 NA NA 1562 NA NA
1490821200.0 136.721 NA 116 NA NA 181 NA NA 405 NA NA 744 NA
1490821200.0 136.722 NA 118 NA NA 180 NA NA 372 NA NA 652 NA
1490821200.0 136.724 NA 120 NA NA 181 NA NA 433 NA NA 853 NA
