Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1491858000.0 1.0 47 NA NA 163 NA NA 884 NA NA 903 NA NA
1491858000.0 10024.1 NA 131 NA NA 321 NA NA 456 NA NA 542 NA
1491858000.0 101.0 65 NA NA 186 NA NA 772 NA NA 848 NA NA
1491858000.0 10424.0 NA 133 NA NA 321 NA NA 378 NA NA 450 NA
1491858000.0 105.0 47 NA NA 163 NA NA 882 NA NA 1033 NA NA
1491858000.0 107.0 53 NA NA 170 NA NA 1034 NA NA 1069 NA NA
1491858000.0 11.0 NA 87 NA NA 223 NA NA 162 NA NA 190 NA
1491858000.0 110.0 45 NA NA 152 NA NA 728 NA NA 737 NA NA
1491858000.0 113.0 55 NA NA 169 NA NA 1147 NA NA 1176 NA NA
1491858000.0 117.0 54 NA NA 177 NA NA 1395 NA NA 1427 NA NA
1491858000.0 120.0 43 NA NA 153 NA NA 742 NA NA 755 NA NA
1491858000.0 125.0 52 NA NA 169 NA NA 1222 NA NA 1260 NA NA
1491858000.0 127.0 49 NA NA 162 NA NA 773 NA NA 788 NA NA
1491858000.0 128.0 47 NA NA 152 NA NA 737 NA NA 751 NA NA
1491858000.0 129.0 43 NA NA 152 NA NA 744 NA NA 755 NA NA
1491858000.0 13.0 NA 93 NA NA 224 NA NA 165 NA NA 187 NA
1491858000.0 130.0 44 NA NA 152 NA NA 747 NA NA 761 NA NA
1491858000.0 132.0 43 NA NA 168 NA NA 1116 NA NA 1129 NA NA
1491858000.0 1337.0 NA 146 NA NA 321 NA NA 430 NA NA 465 NA
1491858000.0 134.813 NA 133 NA NA 263 NA NA 283 NA NA 499 NA
1491858000.0 1341.0 NA 151 NA NA 321 NA NA 425 NA NA 527 NA
1491858000.0 135.4 182 NA NA 374 NA NA 389 NA NA 443 NA NA
1491858000.0 13992501.0 NA 160 NA NA 366 NA NA 681 NA NA 1100 NA
1491858000.0 14.0 NA 89 NA NA 223 NA NA 162 NA NA 191 NA
1491858000.0 140.1 NA 100 NA NA 246 NA NA 209 NA NA 286 NA
1491858000.0 140.51 NA 37 189 NA 140 324 NA 805 322 NA 945 353
1491858000.0 140.53 NA 179 NA NA 326 NA NA 385 NA NA 678 NA
1491858000.0 15.0 NA 68 NA NA 224 NA NA 210 NA NA 221 NA
1491858000.0 17.0 NA 73 NA NA 224 NA NA 179 NA NA 196 NA
1491858000.0 18.0 NA 89 NA NA 224 NA NA 173 NA NA 189 NA
1491858000.0 19.0 NA 73 NA NA 224 NA NA 174 NA NA 199 NA
1491858000.0 2.0 45 NA NA 163 NA NA 1255 NA NA 1446 NA NA
1491858000.0 20.0 NA 76 NA NA 224 NA NA 173 NA NA 191 NA
1491858000.0 200.0 NA 90 NA NA 224 NA NA 227 NA NA 254 NA
1491858000.0 24.0 NA 87 NA NA 224 NA NA 165 NA NA 191 NA
1491858000.0 25.0 NA 88 NA NA 223 NA NA 201 NA NA 220 NA
1491858000.0 250199.0 94 NA NA 278 NA NA 1034 NA NA 1200 NA NA
1491858000.0 25402.0 197 NA NA 407 NA NA 563 NA NA 988 NA NA
1491858000.0 26.0 NA 91 NA NA 223 NA NA 167 NA NA 184 NA
1491858000.0 27.0 NA 86 NA NA 224 NA NA 206 NA NA 253 NA
1491858000.0 28.0 NA 101 NA NA 224 NA NA 205 NA NA 257 NA
1491858000.0 29.0 NA 84 NA NA 224 NA NA 205 NA NA 256 NA
1491858000.0 31.0 NA 89 NA NA 223 NA NA 161 NA NA 184 NA
1491858000.0 33.0 NA 85 NA NA 224 NA NA 203 NA NA 261 NA
1491858000.0 35.0 NA 103 NA NA 224 NA NA 162 NA NA 180 NA
1491858000.0 38.0 NA 87 NA NA 223 NA NA 163 NA NA 182 NA
1491858000.0 39.0 NA 88 NA NA 224 NA NA 166 NA NA 193 NA
1491858000.0 4.22 NA 136 NA NA 287 NA NA 386 NA NA 591 NA
1491858000.0 4001.0 NA 96 NA NA 223 NA NA 184 NA NA 202 NA
1491858000.0 4002.0 NA 88 NA NA 223 NA NA 162 NA NA 178 NA
1491858000.0 4006.0 45 NA NA 152 NA NA 751 NA NA 792 NA NA
1491858000.0 4007.0 54 NA NA 170 NA NA 879 NA NA 902 NA NA
1491858000.0 44.0 NA 87 NA NA 223 NA NA 161 NA NA 177 NA
1491858000.0 45.0 NA 89 NA NA 224 NA NA 163 NA NA 193 NA
1491858000.0 5.7 149 NA NA 328 NA NA 420 NA NA 446 NA NA
1491858000.0 500199.0 78 NA NA 244 NA NA 1049 NA NA 1099 NA NA
1491858000.0 500205.0 NA 75 NA NA 232 NA NA 174 NA NA 220 NA
1491858000.0 50200.0 NA 91 NA NA 224 NA NA 301 NA NA 634 NA
1491858000.0 50203.0 NA 98 NA NA 224 NA NA 333 NA NA 634 NA
1491858000.0 50204.0 NA 90 NA NA 223 NA NA 315 NA NA 634 NA
1491858000.0 50206.0 NA 94 NA NA 224 NA NA 337 NA NA 644 NA
1491858000.0 50208.0 NA 97 NA NA 221 NA NA 313 NA NA 430 NA
1491858000.0 503.0 35 0 NA 135 0 NA 134 21 NA 169 26 NA
1491858000.0 504.0 37 0 NA 135 0 NA 93 23 NA 116 29 NA
1491858000.0 505.0 38 0 NA 135 0 NA 101 24 NA 278 31 NA
1491858000.0 506.0 35 0 NA 135 0 NA 89 23 NA 133 28 NA
1491858000.0 507.0 35 0 NA 135 0 NA 130 27 NA 297 52 NA
1491858000.0 508.0 36 0 NA 135 0 NA 69 24 NA 236 33 NA
1491858000.0 509.0 35 0 NA 135 0 NA 53 21 NA 74 25 NA
1491858000.0 510.0 35 0 NA 135 0 NA 232 24 NA 480 30 NA
1491858000.0 514.0 0 NA NA 0 NA NA 38 NA NA 83 NA NA
1491858000.0 516.0 0 NA NA 0 NA NA 370 NA NA 402 NA NA
1491858000.0 517.0 0 NA NA 0 NA NA 31 NA NA 70 NA NA
1491858000.0 519.0 0 NA NA 0 NA NA 361 NA NA 503 NA NA
