Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1490994000.0 10.0 NA 68 NA NA 142 NA NA 179 NA NA 194 NA
1490994000.0 10023.0 NA 126 NA NA 232 NA NA 388 NA NA 621 NA
1490994000.0 10024.0 NA 124 NA NA 232 NA NA 471 NA NA 535 NA
1490994000.0 10024.2 NA 123 NA NA 232 NA NA 473 NA NA 549 NA
1490994000.0 10024.6 NA 130 NA NA 232 NA NA 375 NA NA 406 NA
1490994000.0 10025.0 NA 124 NA NA 232 NA NA 469 NA NA 1242 NA
1490994000.0 101.0 71 NA NA 116 NA NA 831 NA NA 840 NA NA
1490994000.0 102.0 70 NA NA 116 NA NA 802 NA NA 846 NA NA
1490994000.0 10424.0 NA 132 NA NA 231 NA NA 440 NA NA 537 NA
1490994000.0 105.0 47 NA NA 89 NA NA 935 NA NA 1105 NA NA
1490994000.0 107.0 49 NA NA 95 NA NA 1162 NA NA 1350 NA NA
1490994000.0 10823.0 52 NA NA 94 NA NA 985 NA NA 1034 NA NA
1490994000.0 10824.0 55 NA NA 95 NA NA 1374 NA NA 1568 NA NA
1490994000.0 10842.0 53 NA NA 94 NA NA 953 NA NA 1005 NA NA
1490994000.0 109.0 52 NA NA 97 NA NA 2117 NA NA 2386 NA NA
1490994000.0 11.0 NA 65 NA NA 142 NA NA 223 NA NA 356 NA
1490994000.0 110.0 43 NA NA 83 NA NA 752 NA NA 767 NA NA
1490994000.0 1102.0 NA 63 NA NA 142 NA NA 237 NA NA 254 NA
1490994000.0 11224.0 54 NA NA 95 NA NA 1407 NA NA 1899 NA NA
1490994000.0 114.0 47 NA NA 92 NA NA 1271 NA NA 1375 NA NA
1490994000.0 116.0 49 NA NA 92 NA NA 1385 NA NA 1604 NA NA
1490994000.0 12.0 NA 68 NA NA 142 NA NA 210 NA NA 226 NA
1490994000.0 120.0 43 NA NA 82 NA NA 736 NA NA 747 NA NA
1490994000.0 122.0 50 NA NA 95 NA NA 1138 NA NA 1316 NA NA
1490994000.0 123.1 145 NA NA 221 NA NA 444 NA NA 466 NA NA
1490994000.0 123.2 146 NA NA 221 NA NA 424 NA NA 464 NA NA
1490994000.0 123.3 137 NA NA 221 NA NA 393 NA NA 410 NA NA
1490994000.0 124.1 144 NA NA 221 NA NA 414 NA NA 437 NA NA
1490994000.0 124.2 150 NA NA 222 NA NA 427 NA NA 611 NA NA
1490994000.0 124.4 144 NA NA 221 NA NA 401 NA NA 420 NA NA
1490994000.0 124.5 141 NA NA 221 NA NA 404 NA NA 420 NA NA
1490994000.0 124.6 136 NA NA 221 NA NA 415 NA NA 439 NA NA
1490994000.0 127.0 47 NA NA 87 NA NA 774 NA NA 826 NA NA
1490994000.0 128.0 44 NA NA 82 NA NA 736 NA NA 805 NA NA
1490994000.0 129.0 44 NA NA 83 NA NA 741 NA NA 765 NA NA
1490994000.0 13.0 NA 67 NA NA 142 NA NA 182 NA NA 266 NA
1490994000.0 130.0 44 NA NA 83 NA NA 762 NA NA 819 NA NA
1490994000.0 1301.0 53 NA NA 92 NA NA 938 NA NA 1069 NA NA
1490994000.0 1302.0 56 NA NA 98 NA NA 1347 NA NA 1416 NA NA
1490994000.0 1306.0 NA 133 NA NA 229 NA NA 381 NA NA 458 NA
1490994000.0 1308.0 NA 118 NA NA 225 NA NA 370 NA NA 431 NA
1490994000.0 131.0 44 NA NA 83 NA NA 940 NA NA 1008 NA NA
1490994000.0 1312.0 NA 122 NA NA 229 NA NA 439 NA NA 475 NA
1490994000.0 1313.0 NA 137 NA NA 229 NA NA 409 NA NA 428 NA
1490994000.0 1325.1 NA 136 NA NA 229 NA NA 387 NA NA 467 NA
1490994000.0 1337.0 NA 134 NA NA 229 NA NA 425 NA NA 459 NA
1490994000.0 134.701 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1490994000.0 134.702 NA 23 NA NA 75 NA NA 20 NA NA 26 NA
1490994000.0 134.703 NA 31 NA NA 75 NA NA 10 NA NA 19 NA
1490994000.0 134.704 NA 30 NA NA 75 NA NA 13 NA NA 125 NA
1490994000.0 134.705 NA 29 NA NA 75 NA NA 17 NA NA 24 NA
1490994000.0 134.706 NA 28 NA NA 75 NA NA 11 NA NA 112 NA
1490994000.0 134.707 NA 32 NA NA 75 NA NA 9 NA NA 15 NA
1490994000.0 134.708 NA 30 NA NA 75 NA NA 11 NA NA 125 NA
