Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1492030800.0 1.0 48 NA NA 163 NA NA 884 NA NA 954 NA NA
1492030800.0 10.0 NA 98 NA NA 224 NA NA 160 NA NA 212 NA
1492030800.0 1000.0 NA 187 NA NA 346 NA NA 455 NA NA 838 NA
1492030800.0 1001.0 NA 180 NA NA 330 NA NA 468 NA NA 716 NA
1492030800.0 1002.0 NA 208 NA NA 332 NA NA 350 NA NA 379 NA
1492030800.0 10023.0 NA 133 NA NA 320 NA NA 542 NA NA 1055 NA
1492030800.0 10024.0 NA 137 NA NA 321 NA NA 416 NA NA 541 NA
1492030800.0 10024.1 NA 138 NA NA 320 NA NA 401 NA NA 586 NA
1492030800.0 10024.2 NA 145 NA NA 321 NA NA 493 NA NA 1054 NA
1492030800.0 10024.3 NA 138 NA NA 320 NA NA 411 NA NA 517 NA
1492030800.0 10024.4 NA 134 NA NA 321 NA NA 469 NA NA 1069 NA
1492030800.0 10024.5 NA 137 NA NA 320 NA NA 480 NA NA 583 NA
1492030800.0 10024.6 NA 135 NA NA 321 NA NA 451 NA NA 555 NA
1492030800.0 10025.0 NA 132 NA NA 321 NA NA 455 NA NA 565 NA
1492030800.0 10026.0 NA 142 NA NA 321 NA NA 393 NA NA 553 NA
1492030800.0 1003.0 NA 151 NA NA 327 NA NA 395 NA NA 437 NA
1492030800.0 1004.0 NA 160 NA NA 268 NA NA 274 NA NA 297 NA
1492030800.0 10042.0 NA 138 NA NA 321 NA NA 397 NA NA 545 NA
1492030800.0 101.0 72 NA NA 186 NA NA 754 NA NA 832 NA NA
1492030800.0 102.0 68 NA NA 195 NA NA 797 NA NA 808 NA NA
1492030800.0 10224.0 NA 164 NA NA 366 NA NA 664 NA NA 5064 NA
1492030800.0 10225.0 NA 166 NA NA 425 NA NA 641 NA NA 6114 NA
1492030800.0 103.0 39 0 0 145 0 0 704 108 198 718 114 206
1492030800.0 10424.0 NA 135 NA NA 321 NA NA 403 NA NA 571 NA
1492030800.0 105.0 48 NA NA 163 NA NA 891 NA NA 937 NA NA
1492030800.0 106.0 40 0 0 146 0 0 703 116 199 720 119 207
1492030800.0 107.0 54 NA NA 169 NA NA 1023 NA NA 1047 NA NA
1492030800.0 108.0 49 NA NA 170 NA NA 1757 NA NA 1896 NA NA
1492030800.0 10823.0 55 NA NA 164 NA NA 957 NA NA 1054 NA NA
1492030800.0 10824.0 56 NA NA 164 NA NA 1368 NA NA 1456 NA NA
1492030800.0 10825.0 57 NA NA 164 NA NA 1662 NA NA 1734 NA NA
1492030800.0 10826.0 55 NA NA 163 NA NA 2235 NA NA 2346 NA NA
1492030800.0 10842.0 54 NA NA 164 NA NA 938 NA NA 1014 NA NA
1492030800.0 109.0 57 NA NA 178 NA NA 1767 NA NA 1836 NA NA
1492030800.0 11.0 NA 82 NA NA 223 NA NA 159 NA NA 261 NA
1492030800.0 110.0 45 NA NA 152 NA NA 728 NA NA 740 NA NA
1492030800.0 1102.0 NA 73 NA NA 223 NA NA 214 NA NA 243 NA
1492030800.0 111.0 57 NA NA 178 NA NA 1238 NA NA 1259 NA NA
1492030800.0 112.0 52 NA NA 170 NA NA 1167 NA NA 1182 NA NA
1492030800.0 11224.0 54 NA NA 164 NA NA 1395 NA NA 1477 NA NA
1492030800.0 113.0 52 NA NA 178 NA NA 1144 NA NA 1155 NA NA
1492030800.0 115.0 47 NA NA 164 NA NA 1461 NA NA 1492 NA NA
1492030800.0 116.0 51 NA NA 170 NA NA 1252 NA NA 1263 NA NA
1492030800.0 117.0 54 NA NA 178 NA NA 1387 NA NA 1417 NA NA
1492030800.0 118.0 48 NA NA 164 NA NA 1251 NA NA 1268 NA NA
1492030800.0 119.0 56 NA NA 178 NA NA 1334 NA NA 1354 NA NA
1492030800.0 12.0 NA 81 NA NA 224 NA NA 161 NA NA 214 NA
