Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1490562000.0 1.0 53 85 123 NA NA NA NA NA 96 125 176 NA NA NA NA NA 3157 457 496 NA NA NA NA NA 3192 476 518 NA NA NA NA NA
1490562000.0 10.0 NA 89 213 0 NA NA NA NA NA 142 268 0 NA NA NA NA NA 3066 3546 1029 NA NA NA NA NA 3110 3588 1052 NA NA NA NA
1490562000.0 1000.0 NA 211 139 0 60 NA NA NA NA 283 187 0 85 NA NA NA NA 3663 717 899 179 NA NA NA NA 3702 753 903 200 NA NA NA
1490562000.0 1001.0 NA 197 171 0 0 0 0 0 NA 260 217 0 0 0 0 0 NA 3267 737 10 94 817 44 928 NA 3315 771 12 100 826 51 934
1490562000.0 1002.0 NA 213 62 NA NA NA NA NA NA 271 100 NA NA NA NA NA NA 3558 241 NA NA NA NA NA NA 3621 253 NA NA NA NA NA
1490562000.0 10024.1 NA 166 171 0 NA NA NA NA NA 238 235 0 NA NA NA NA NA 1125 788 800 NA NA NA NA NA 1226 861 815 NA NA NA NA
1490562000.0 10024.3 NA 166 161 0 NA NA NA NA NA 238 228 0 NA NA NA NA NA 1130 826 755 NA NA NA NA NA 1213 929 772 NA NA NA NA
1490562000.0 10024.5 NA 182 175 0 NA NA NA NA NA 238 235 0 NA NA NA NA NA 1060 697 765 NA NA NA NA NA 1645 820 781 NA NA NA NA
1490562000.0 1003.0 NA 176 0 NA NA NA NA NA NA 245 0 NA NA NA NA NA NA 5293 707 NA NA NA NA NA NA 5374 733 NA NA NA NA NA
1490562000.0 1004.0 NA 197 142 0 0 0 0 NA NA 250 183 0 0 0 0 NA NA 782 504 15 109 912 711 NA NA 1050 571 21 115 917 724 NA
1490562000.0 10042.0 NA 181 275 85 0 NA NA NA NA 238 342 124 0 NA NA NA NA 1027 3276 273 2871 NA NA NA NA 1709 3341 334 2900 NA NA NA
1490562000.0 101.0 93 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 1659 NA NA NA NA NA NA NA 1692 NA NA NA NA NA NA NA
1490562000.0 102.0 93 NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA 1266 NA NA NA NA NA NA NA 1293 NA NA NA NA NA NA NA
1490562000.0 103.0 38 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 702 121 321 NA NA NA NA NA 722 132 348 NA NA NA NA NA
1490562000.0 105.0 54 73 35 NA NA NA NA NA 96 126 58 NA NA NA NA NA 3184 439 4 NA NA NA NA NA 3257 461 12 NA NA NA NA NA
1490562000.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 695 87 236 NA NA NA NA NA 713 99 249 NA NA NA NA NA
1490562000.0 11.0 NA 91 228 0 69 NA NA NA NA 142 278 0 90 NA NA NA NA 2408 1425 1058 34 NA NA NA NA 2430 1471 1074 46 NA NA NA
1490562000.0 110.0 50 74 203 NA NA NA NA NA 88 126 259 NA NA NA NA NA 956 419 732 NA NA NA NA NA 979 443 837 NA NA NA NA NA
1490562000.0 111.0 52 76 208 NA NA NA NA NA 97 126 261 NA NA NA NA NA 3492 334 732 NA NA NA NA NA 3590 357 764 NA NA NA NA NA
1490562000.0 112.0 54 82 210 NA NA NA NA NA 98 126 261 NA NA NA NA NA 5826 446 741 NA NA NA NA NA 5868 464 766 NA NA NA NA NA
1490562000.0 119.0 56 71 214 NA NA NA NA NA 97 126 261 NA NA NA NA NA 5165 493 714 NA NA NA NA NA 5441 515 740 NA NA NA NA NA
1490562000.0 12.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
