Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1556312400.0 1.0 269 309 724 NA NA NA NA 2097350 2097290 2097370 NA NA NA NA 3078 1169 2204 NA NA NA NA 1466 841 2303 NA NA NA NA
1556312400.0 10.0 NA 361 918 0 NA NA NA NA 2097320 2097470 0 NA NA NA NA 6120 12052 1312 NA NA NA NA 2507 5778 1384 NA NA NA
1556312400.0 1000.0 NA 841 407 0 218 NA NA NA 2097420 2097350 0 2097250 NA NA NA 8950 3219 2123 859 NA NA NA 4476 3034 2231 941 NA NA
1556312400.0 10001.0 NA 405 990 0 244 NA NA NA 2097330 2097470 0 2097270 NA NA NA 4148 4148 3224 715 NA NA NA 2550 4232 3523 807 NA NA
1556312400.0 10002.0 NA 408 996 0 239 NA NA NA 2097330 2097470 0 2097270 NA NA NA 3471 4658 3443 781 NA NA NA 2193 4495 3534 768 NA NA
1556312400.0 10003.0 NA 418 1004 0 245 NA NA NA 2097330 2097470 0 2097270 NA NA NA 4681 4510 3216 539 NA NA NA 4628 4217 3329 710 NA NA
1556312400.0 10004.0 NA 411 995 0 241 NA NA NA 2097330 2097470 0 2097270 NA NA NA 2774 4524 3486 627 NA NA NA 1339 4362 3584 779 NA NA
1556312400.0 10005.0 NA 404 997 0 232 NA NA NA 2097330 2097470 0 2097270 NA NA NA 4425 4372 3386 554 NA NA NA 3463 4475 3523 703 NA NA
1556312400.0 10006.0 NA 415 966 0 240 NA NA NA 2097330 2097460 0 2097270 NA NA NA 4046 4060 3202 779 NA NA NA 2123 4682 3556 787 NA NA
1556312400.0 10007.0 NA 406 994 0 244 NA NA NA 2097340 2097470 0 2097270 NA NA NA 3264 4883 3516 592 NA NA NA 2002 4633 3607 703 NA NA
1556312400.0 10008.0 NA 428 1003 0 239 NA NA NA 2097340 2097470 0 2097270 NA NA NA 3709 4450 3227 555 NA NA NA 1745 4676 3774 709 NA NA
1556312400.0 10009.0 NA 432 1020 0 242 NA NA NA 2097340 2097470 0 2097270 NA NA NA 4226 4831 3313 545 NA NA NA 3366 4403 3455 695 NA NA
1556312400.0 1001.2 NA 989 353 0 NA NA NA NA 2097460 2097320 0 NA NA NA NA 72489 4161 394 NA NA NA NA 21590 3145 697 NA NA NA
1556312400.0 1002.0 NA 877 210 NA NA NA NA NA 2097440 2097280 NA NA NA NA NA 9754 572 NA NA NA NA NA 5594 446 NA NA NA NA
1556312400.0 10023.0 NA 416 968 0 237 NA NA NA 2097330 2097460 0 2097270 NA NA NA 3959 4033 3189 540 NA NA NA 2022 4705 3761 727 NA NA
1556312400.0 10024.0 NA 433 1030 0 246 NA NA NA 2097340 2097480 0 2097270 NA NA NA 5018 5678 3290 561 NA NA NA 5081 4539 3416 767 NA NA
1556312400.0 10024.1 NA 431 535 0 NA NA NA NA 2097340 2097350 0 NA NA NA NA 3827 2315 788 NA NA NA NA 1768 2090 869 NA NA NA
1556312400.0 10024.2 NA 418 1027 0 NA NA NA NA 2097340 2097470 0 NA NA NA NA 4865 5561 3281 NA NA NA NA 3564 4449 3725 NA NA NA
