Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1761602400.0 1.0 132 171 276 NA NA NA NA NA NA 247 265 448 NA NA NA NA NA NA 622 157 431 NA NA NA NA NA NA 590 223 713 NA NA NA NA NA NA 
1761602400.0 10.0 NA 221 435 0 NA NA NA NA NA NA 316 602 0 NA NA NA NA NA NA 711 1529 191 NA NA NA NA NA NA 299 981 212 NA NA NA NA NA 
1761602400.0 1000.0 NA 383 205 0 112 NA NA NA NA NA 537 285 0 176 NA NA NA NA NA 1632 293 143 140 NA NA NA NA NA 1230 283 158 143 NA NA NA NA 
1761602400.0 10001.0 NA 312 512 0 157 182 NA NA NA NA 430 719 0 221 277 NA NA NA NA 617 824 201 168 250 NA NA NA NA 288 814 245 201 271 NA NA NA 
1761602400.0 10002.0 NA 302 521 0 150 185 NA NA NA NA 404 743 0 227 280 NA NA NA NA 576 776 194 189 264 NA NA NA NA 265 763 209 240 293 NA NA NA 
1761602400.0 10003.0 NA 315 511 0 158 185 NA NA NA NA 417 744 0 227 280 NA NA NA NA 567 836 197 172 270 NA NA NA NA 275 812 239 215 324 NA NA NA 
1761602400.0 10004.0 NA 306 524 0 151 169 NA NA NA NA 408 725 0 230 278 NA NA NA NA 572 770 173 166 258 NA NA NA NA 274 788 184 192 301 NA NA NA 
1761602400.0 10005.0 NA 314 512 0 156 182 NA NA NA NA 428 754 0 227 286 NA NA NA NA 559 806 204 178 282 NA NA NA NA 317 789 223 218 317 NA NA NA 
1761602400.0 10006.0 NA 302 507 0 154 183 NA NA NA NA 430 751 0 226 279 NA NA NA NA 568 782 201 173 263 NA NA NA NA 269 781 292 193 297 NA NA NA 
1761602400.0 10007.0 NA 305 513 0 186 185 NA NA NA NA 422 750 0 299 277 NA NA NA NA 582 797 185 186 261 NA NA NA NA 276 779 198 280 294 NA NA NA 
1761602400.0 10008.0 NA 316 507 0 184 183 NA NA NA NA 423 727 0 299 284 NA NA NA NA 559 832 197 181 285 NA NA NA NA 267 784 231 205 300 NA NA NA 
1761602400.0 10009.0 NA 295 524 0 187 185 NA NA NA NA 412 721 0 298 276 NA NA NA NA 597 796 203 188 281 NA NA NA NA 340 749 222 232 316 NA NA NA 
1761602400.0 1001.0 NA 333 186 0 0 0 0 0 0 NA 496 282 0 0 0 0 0 0 NA 1494 331 55 42 59 128 73 123 NA 1070 409 68 54 74 144 87 138 
1761602400.0 1001.2 NA 542 237 0 0 0 0 NA NA NA 777 372 0 0 0 0 NA NA NA 6467 531 71 79 78 60 NA NA NA 2709 456 84 117 100 71 NA NA 
1761602400.0 1001.3 NA 540 211 0 NA NA NA NA NA NA 763 338 0 NA NA NA NA NA NA 3921 250 124 NA NA NA NA NA NA 1646 243 160 NA NA NA NA NA 
1761602400.0 1001.4 NA 535 183 0 0 0 NA NA NA NA 764 295 0 0 0 NA NA NA NA 3922 190 50 52 54 NA NA NA NA 1670 224 61 65 86 NA NA NA 
1761602400.0 1002.0 NA 405 140 NA NA NA NA NA NA NA 585 180 NA NA NA NA NA NA NA 1884 114 NA NA NA NA NA NA NA 1475 118 NA NA NA NA NA NA 
1761602400.0 1002.3 NA 527 236 0 NA NA NA NA NA NA 730 366 0 NA NA NA NA NA NA 3345 323 119 NA NA NA NA NA NA 1486 279 152 NA NA NA NA NA 
1761602400.0 1002.4 NA 535 0 NA NA NA NA NA NA NA 754 0 NA NA NA NA NA NA NA 4517 191 NA NA NA NA NA NA NA 1768 209 NA NA NA NA NA NA 
1761602400.0 1002.5 NA 143 131 0 0 NA NA NA NA NA 236 208 0 0 NA NA NA NA NA 164 111 97 50 NA NA NA NA NA 497 185 174 76 NA NA NA NA 
1761602400.0 10023.0 NA 301 508 0 157 181 NA NA NA NA 424 773 0 222 270 NA NA NA NA 584 779 203 170 255 NA NA NA NA 287 777 224 191 278 NA NA NA 
1761602400.0 10024.0 NA 320 526 0 187 172 NA NA NA NA 429 767 0 306 281 NA NA NA NA 588 912 207 182 280 NA NA NA NA 275 819 221 208 359 NA NA NA 
1761602400.0 10024.1 NA 307 298 0 NA NA NA NA NA NA 432 451 0 NA NA NA NA NA NA 571 352 187 NA NA NA NA NA NA 258 376 218 NA NA NA NA NA 
1761602400.0 10024.2 NA 329 537 0 NA NA NA NA NA NA 440 728 0 NA NA NA NA NA NA 583 873 202 NA NA NA NA NA NA 275 819 262 NA NA NA NA NA 
1761602400.0 10024.3 NA 306 272 0 NA NA NA NA NA NA 438 423 0 NA NA NA NA NA NA 604 331 156 NA NA NA NA NA NA 260 386 189 NA NA NA NA NA 
1761602400.0 10024.4 NA 326 538 0 NA NA NA NA NA NA 419 765 0 NA NA NA NA NA NA 615 874 195 NA NA NA NA NA NA 278 784 208 NA NA NA NA NA 
1761602400.0 10025.0 NA 315 523 0 154 181 NA NA NA NA 428 755 0 223 276 NA NA NA NA 599 775 182 166 257 NA NA NA NA 264 724 193 192 297 NA NA NA 
1761602400.0 10026.0 NA 320 544 0 162 176 NA NA NA NA 429 780 0 233 282 NA NA NA NA 612 984 205 177 268 NA NA NA NA 292 782 228 218 279 NA NA NA 
1761602400.0 1003.0 NA 389 0 NA NA NA NA NA NA NA 661 0 NA NA NA NA NA NA NA 1153 116 NA NA NA NA NA NA NA 716 144 NA NA NA NA NA NA 
1761602400.0 10042.0 NA 321 519 0 190 184 NA NA NA NA 429 757 0 307 281 NA NA NA NA 637 852 218 183 283 NA NA NA NA 285 891 247 219 300 NA NA NA 
1761602400.0 1005.0 NA 203 153 0 0 NA NA NA NA NA 381 265 0 0 NA NA NA NA NA 237 110 38 49 NA NA NA NA NA 631 199 74 102 NA NA NA NA 
1761602400.0 10059.0 NA 322 537 0 161 187 NA NA NA NA 430 756 0 232 279 NA NA NA NA 634 1180 207 164 266 NA NA NA NA 275 915 221 189 275 NA NA NA 
1761602400.0 10071.0 NA 314 546 0 154 186 NA NA NA NA 432 765 0 231 286 NA NA NA NA 608 878 211 186 281 NA NA NA NA 275 842 232 232 307 NA NA NA 
1761602400.0 101.0 162 NA NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA NA 313 NA NA NA NA NA NA NA NA 382 NA NA NA NA NA NA NA NA 
1761602400.0 1010.0 NA 82 102 0 NA NA NA NA NA NA 154 169 0 NA NA NA NA NA NA 73 87 56 NA NA NA NA NA NA 237 169 105 NA NA NA NA NA 
1761602400.0 102.0 162 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 299 NA NA NA NA NA NA NA NA 438 NA NA NA NA NA NA NA NA 
1761602400.0 1020.0 NA 87 78 0 86 NA NA NA NA NA 167 157 0 169 NA NA NA NA NA 92 62 25 91 NA NA NA NA NA 283 120 57 187 NA NA NA NA 
1761602400.0 10224.0 NA 483 788 0 178 NA NA NA NA NA 665 1081 0 288 NA NA NA NA NA 1406 1504 267 267 NA NA NA NA NA 811 989 341 290 NA NA NA NA 
1761602400.0 10224.15 NA 507 813 0 212 NA NA NA NA NA 670 1054 0 316 NA NA NA NA NA 1316 1553 279 351 NA NA NA NA NA 631 1002 302 324 NA NA NA NA 
1761602400.0 10225.0 NA 502 759 0 186 NA NA NA NA NA 669 1047 0 283 NA NA NA NA NA 1573 1596 244 304 NA NA NA NA NA 778 1222 262 326 NA NA NA NA 
1761602400.0 103.0 108 0 0 NA NA NA NA NA NA 171 0 0 NA NA NA NA NA NA 230 58 575 NA NA NA NA NA NA 391 116 1028 NA NA NA NA NA NA 
1761602400.0 1030.0 NA 279 97 0 0 NA NA NA NA NA 412 165 0 0 NA NA NA NA NA 2319 88 25 25 NA NA NA NA NA 870 87 37 34 NA NA NA NA 
1761602400.0 1040.0 NA 511 87 0 NA NA NA NA NA NA 724 144 0 NA NA NA NA NA NA 4645 67 48 NA NA NA NA NA NA 1749 77 59 NA NA NA NA NA 
1761602400.0 1040.1 NA 123 81 0 NA NA NA NA NA NA 211 143 0 NA NA NA NA NA NA 177 63 47 NA NA NA NA NA NA 379 132 62 NA NA NA NA NA 
1761602400.0 1041.0 NA 121 87 0 NA NA NA NA NA NA 209 154 0 NA NA NA NA NA NA 122 68 30 NA NA NA NA NA NA 249 135 46 NA NA NA NA NA 
1761602400.0 1042.0 NA 122 85 0 NA NA NA NA NA NA 214 151 0 NA NA NA NA NA NA 240 67 28 NA NA NA NA NA NA 480 123 42 NA NA NA NA NA 
1761602400.0 10424.0 NA 264 520 0 NA NA NA NA NA NA 381 732 0 NA NA NA NA NA NA 259 1303 291 NA NA NA NA NA NA 275 1562 309 NA NA NA NA NA 
1761602400.0 1046.0 NA 95 83 0 NA NA NA NA NA NA 175 156 0 NA NA NA NA NA NA 113 66 25 NA NA NA NA NA NA 223 83 37 NA NA NA NA NA 
1761602400.0 1047.0 NA 96 101 0 NA NA NA NA NA NA 174 174 0 NA NA NA NA NA NA 112 90 31 NA NA NA NA NA NA 173 147 44 NA NA NA NA NA 
1761602400.0 1048.0 NA 95 90 0 NA NA NA NA NA NA 174 165 0 NA NA NA NA NA NA 113 82 26 NA NA NA NA NA NA 238 114 39 NA NA NA NA NA 
1761602400.0 1049.0 NA 103 0 NA NA NA NA NA NA NA 185 0 NA NA NA NA NA NA NA 544 60 NA NA NA NA NA NA NA 898 127 NA NA NA NA NA NA 
1761602400.0 105.0 134 174 92 NA NA NA NA NA NA 243 263 158 NA NA NA NA NA NA 600 151 77 NA NA NA NA NA NA 365 131 90 NA NA NA NA NA NA 
1761602400.0 1052.0 NA 204 153 0 NA NA NA NA NA NA 382 257 0 NA NA NA NA NA NA 232 114 27 NA NA NA NA NA NA 428 225 43 NA NA NA NA NA 
1761602400.0 1052.1 NA 138 0 NA NA NA NA NA NA NA 250 0 NA NA NA NA NA NA NA 100 27 NA NA NA NA NA NA NA 202 38 NA NA NA NA NA NA 
1761602400.0 106.0 116 0 0 NA NA NA NA NA NA 172 0 0 NA NA NA NA NA NA 326 93 920 NA NA NA NA NA NA 311 117 964 NA NA NA NA NA NA 
1761602400.0 107.0 158 185 390 NA NA NA NA NA NA 248 261 560 NA NA NA NA NA NA 888 206 865 NA NA NA NA NA NA 423 177 798 NA NA NA NA NA NA 
1761602400.0 108.0 164 184 406 NA NA NA NA NA NA 253 267 558 NA NA NA NA NA NA 879 178 837 NA NA NA NA NA NA 486 170 789 NA NA NA NA NA NA 
1761602400.0 10801.0 NA 306 505 0 155 184 NA NA NA NA 397 713 0 223 277 NA NA NA NA 546 808 197 171 278 NA NA NA NA 252 822 217 189 309 NA NA NA 
1761602400.0 10802.0 NA 305 506 0 158 177 NA NA NA NA 393 731 0 223 285 NA NA NA NA 672 819 197 168 276 NA NA NA NA 298 804 214 187 316 NA NA NA 
1761602400.0 10803.0 NA 301 519 0 157 172 NA NA NA NA 393 729 0 225 282 NA NA NA NA 576 837 198 183 279 NA NA NA NA 274 787 219 207 318 NA NA NA 
1761602400.0 10804.0 NA 301 511 0 153 169 NA NA NA NA 408 734 0 226 272 NA NA NA NA 567 788 190 173 285 NA NA NA NA 246 757 208 201 367 NA NA NA 
1761602400.0 10804.31 NA 305 475 0 157 183 NA NA NA NA 396 733 0 229 277 NA NA NA NA 546 816 190 182 267 NA NA NA NA 269 1026 237 225 301 NA NA NA 
