Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1753909200.0 136.903 NA 307 298 335 161 298 324 NA 492 433 443 230 445 485 NA 4191 2088 1798 350 567 855 NA 9883 4911 3252 583 842 1355 
1753909200.0 144.6 NA 415 NA NA NA NA NA NA 566 NA NA NA NA NA NA 1271 NA NA NA NA NA NA 1088 NA NA NA NA NA 
1753909200.0 2500.2204 NA 305 NA NA NA NA NA NA 450 NA NA NA NA NA NA 8734 NA NA NA NA NA NA 2940 NA NA NA NA NA 
1753909200.0 2500.2207 NA 211 NA NA NA NA NA NA 326 NA NA NA NA NA NA 5863 NA NA NA NA NA NA 2736 NA NA NA NA NA 
1753909200.0 2500.2208 NA 321 NA NA NA NA NA NA 496 NA NA NA NA NA NA 26464 NA NA NA NA NA NA 16260 NA NA NA NA NA 
1753909200.0 2500.2304 NA 327 NA NA NA NA NA NA 442 NA NA NA NA NA NA 6591 NA NA NA NA NA NA 2797 NA NA NA NA NA 
1753909200.0 2500.2308 NA 345 NA NA NA NA NA NA 530 NA NA NA NA NA NA 19984 NA NA NA NA NA NA 12277 NA NA NA NA NA 
1753909200.0 2500.3204 NA 319 NA NA NA NA NA NA 450 NA NA NA NA NA NA 6978 NA NA NA NA NA NA 2793 NA NA NA NA NA 
1753909200.0 2500.3205 NA 348 NA NA NA NA NA NA 497 NA NA NA NA NA NA 7491 NA NA NA NA NA NA 2952 NA NA NA NA NA 
1753909200.0 2500.3208 NA 306 NA NA NA NA NA NA 472 NA NA NA NA NA NA 9410 NA NA NA NA NA NA 4277 NA NA NA NA NA 
1753909200.0 2500.3209 NA 302 NA NA NA NA NA NA 442 NA NA NA NA NA NA 5465 NA NA NA NA NA NA 2798 NA NA NA NA NA 
1753909200.0 29634.772 NA 693 NA NA NA NA NA NA 891 NA NA NA NA NA NA 1145 NA NA NA NA NA NA 884 NA NA NA NA NA 
1753909200.0 34034.0 193 0 NA NA NA NA NA 246 0 NA NA NA NA NA 2043 0 NA NA NA NA NA 1277 0 NA NA NA NA NA 
