Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1745874000.0 1.0 157 183 321 NA NA NA NA NA NA 236 254 438 NA NA NA NA NA NA 691 188 485 NA NA NA NA NA NA 531 225 608 NA NA NA NA NA NA 
1745874000.0 10.0 NA 223 431 0 NA NA NA NA NA NA 317 592 0 NA NA NA NA NA NA 687 1374 170 NA NA NA NA NA NA 291 849 185 NA NA NA NA NA 
1745874000.0 1000.0 NA 378 272 0 115 NA NA NA NA NA 541 356 0 177 NA NA NA NA NA 1083 355 125 127 NA NA NA NA NA 714 362 157 133 NA NA NA NA 
1745874000.0 10001.0 NA 314 527 0 160 187 NA NA NA NA 414 752 0 227 282 NA NA NA NA 591 676 163 152 237 NA NA NA NA 266 686 175 185 294 NA NA NA 
1745874000.0 10002.0 NA 311 527 0 161 188 NA NA NA NA 419 732 0 231 272 NA NA NA NA 588 683 167 155 229 NA NA NA NA 289 646 180 198 258 NA NA NA 
1745874000.0 10003.0 NA 315 529 0 161 189 NA NA NA NA 426 765 0 227 285 NA NA NA NA 587 687 166 157 233 NA NA NA NA 274 696 187 189 264 NA NA NA 
1745874000.0 10004.0 NA 315 527 0 160 187 NA NA NA NA 423 729 0 236 276 NA NA NA NA 589 677 162 155 234 NA NA NA NA 295 623 175 203 285 NA NA NA 
1745874000.0 10005.0 NA 314 527 0 160 189 NA NA NA NA 424 740 0 228 284 NA NA NA NA 582 682 165 155 233 NA NA NA NA 286 657 176 185 263 NA NA NA 
1745874000.0 10006.0 NA 314 523 0 159 187 NA NA NA NA 422 742 0 231 278 NA NA NA NA 585 661 165 158 233 NA NA NA NA 264 631 195 212 258 NA NA NA 
1745874000.0 10007.0 NA 318 527 0 191 188 NA NA NA NA 408 737 0 312 274 NA NA NA NA 589 704 164 159 238 NA NA NA NA 258 652 174 194 289 NA NA NA 
