Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1742551200.0 1.0 156 202 326 NA NA NA NA 238 281 444 NA NA NA NA 626 257 436 NA NA NA NA 442 279 453 NA NA NA NA 
1742551200.0 123.1 416 NA NA NA NA NA NA 563 NA NA NA NA NA NA 434 NA NA NA NA NA NA 379 NA NA NA NA NA NA 
1742551200.0 123.2 414 NA NA NA NA NA NA 535 NA NA NA NA NA NA 478 NA NA NA NA NA NA 399 NA NA NA NA NA NA 
1742551200.0 123.3 333 NA NA NA NA NA NA 438 NA NA NA NA NA NA 347 NA NA NA NA NA NA 335 NA NA NA NA NA NA 
1742551200.0 124.1 362 NA NA NA NA NA NA 529 NA NA NA NA NA NA 355 NA NA NA NA NA NA 360 NA NA NA NA NA NA 
1742551200.0 124.2 411 NA NA NA NA NA NA 528 NA NA NA NA NA NA 397 NA NA NA NA NA NA 328 NA NA NA NA NA NA 
1742551200.0 124.4 395 NA NA NA NA NA NA 527 NA NA NA NA NA NA 356 NA NA NA NA NA NA 355 NA NA NA NA NA NA 
1742551200.0 124.5 403 NA NA NA NA NA NA 507 NA NA NA NA NA NA 357 NA NA NA NA NA NA 414 NA NA NA NA NA NA 
1742551200.0 124.6 328 NA NA NA NA NA NA 440 NA NA NA NA NA NA 352 NA NA NA NA NA NA 451 NA NA NA NA NA NA 
1742551200.0 136.901 NA 275 257 270 169 225 280 NA 425 401 356 240 399 417 NA 3212 695 567 252 331 444 NA 4209 954 786 337 560 576 
1742551200.0 136.902 NA 281 254 261 170 261 282 NA 408 389 356 240 399 428 NA 2819 655 674 254 326 446 NA 3580 1013 1007 320 512 552 
1742551200.0 136.903 NA 312 289 339 179 302 297 NA 492 432 446 249 445 429 NA 4227 2064 1910 465 606 711 NA 5544 2543 2586 597 902 827 
1742551200.0 136.904 NA 311 291 322 176 288 298 NA 453 432 439 244 445 447 NA 3939 1308 1186 355 481 636 NA 5169 1831 1427 456 825 828 
1742551200.0 24834.911 172 635 612 0 253 NA NA 229 811 889 0 361 NA NA 4360 2598 2802 731 475 NA NA 2525 2197 2185 807 602 NA NA 
1742551200.0 2500.224 NA 255 NA NA NA NA NA NA 372 NA NA NA NA NA NA 8249 NA NA NA NA NA NA 3812 NA NA NA NA NA 
1742551200.0 2500.225 NA 280 NA NA NA NA NA NA 407 NA NA NA NA NA NA 8763 NA NA NA NA NA NA 4099 NA NA NA NA NA 
1742551200.0 2500.228 NA 251 NA NA NA NA NA NA 391 NA NA NA NA NA NA 10055 NA NA NA NA NA NA 4132 NA NA NA NA NA 
1742551200.0 2500.232 NA 253 NA NA NA NA NA NA 338 NA NA NA NA NA NA 715 NA NA NA NA NA NA 491 NA NA NA NA NA 
1742551200.0 2500.236 NA 249 NA NA NA NA NA NA 344 NA NA NA NA NA NA 672 NA NA NA NA NA NA 563 NA NA NA NA NA 
1742551200.0 2500.238 NA 263 NA NA NA NA NA NA 404 NA NA NA NA NA NA 6323 NA NA NA NA NA NA 3718 NA NA NA NA NA 
1742551200.0 2500.902 NA 136 NA NA NA NA NA NA 226 NA NA NA NA NA NA 402 NA NA NA NA NA NA 315 NA NA NA NA NA 
1742551200.0 250399.17 371 NA NA NA NA NA NA 506 NA NA NA NA NA NA 422 NA NA NA NA NA NA 356 NA NA NA NA NA NA 
1742551200.0 250399.18 367 NA NA NA NA NA NA 485 NA NA NA NA NA NA 466 NA NA NA NA NA NA 427 NA NA NA NA NA NA 
1742551200.0 250400.0 483 0 235 NA NA NA NA 645 0 344 NA NA NA NA 451 92 286 NA NA NA NA 622 105 397 NA NA NA NA 
1742551200.0 250400.18 521 0 235 NA NA NA NA 729 0 340 NA NA NA NA 566 106 293 NA NA NA NA 723 127 353 NA NA NA NA 
1742551200.0 250402.0 487 0 235 NA NA NA NA 654 0 333 NA NA NA NA 510 95 306 NA NA NA NA 668 130 345 NA NA NA NA 
1742551200.0 250402.17 557 0 249 NA NA NA NA 704 0 338 NA NA NA NA 579 107 291 NA NA NA NA 735 120 269 NA NA NA NA 
1742551200.0 250402.18 541 0 238 NA NA NA NA 730 0 332 NA NA NA NA 574 110 295 NA NA NA NA 680 124 279 NA NA NA NA 
1742551200.0 250403.0 483 0 233 NA NA NA NA 643 0 339 NA NA NA NA 457 92 288 NA NA NA NA 585 112 341 NA NA NA NA 
