Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1592902800.0 1325.1 NA 161 181 0 NA NA NA 1088 1052 0 NA NA NA 1842 2364 1365 NA NA NA 3115 4327 2273 NA NA
1592902800.0 1325.2 NA 155 287 0 NA NA NA 1088 1215 0 NA NA NA 1957 6126 865 NA NA NA 2454 8952 892 NA NA
1592902800.0 1325.3 NA 169 178 0 NA NA NA 1088 1047 0 NA NA NA 1888 2312 631 NA NA NA 2744 4426 655 NA NA
1592902800.0 1325.4 NA 159 300 0 NA NA NA 1088 1271 0 NA NA NA 1935 7764 1522 NA NA NA 2459 8878 2127 NA NA
1592902800.0 1325.5 NA 175 0 NA NA NA NA 1114 0 NA NA NA NA 9729 460 NA NA NA NA 13266 1055 NA NA NA
1592902800.0 1325.51 NA 171 0 NA NA NA NA 1159 0 NA NA NA NA 50445 440 NA NA NA NA 11608 857 NA NA NA
1592902800.0 1325.516 NA 175 0 NA NA NA NA 1165 0 NA NA NA NA 39502 548 NA NA NA NA 12103 1343 NA NA NA
1592902800.0 1325.5161 NA 177 0 NA NA NA NA 1164 0 NA NA NA NA 64951 413 NA NA NA NA 10792 645 NA NA NA
1592902800.0 1325.517 NA 164 0 NA NA NA NA 1154 0 NA NA NA NA 46678 451 NA NA NA NA 12933 888 NA NA NA
1592902800.0 1325.518 NA 177 0 NA NA NA NA 1175 0 NA NA NA NA 62562 443 NA NA NA NA 15140 796 NA NA NA
1592902800.0 1325.6 NA 220 NA NA NA NA NA 1174 NA NA NA NA NA 13607 NA NA NA NA NA 19560 NA NA NA NA
1592902800.0 1325.7 NA 215 0 NA NA NA NA 1170 0 NA NA NA NA 14328 395 NA NA NA NA 20297 808 NA NA NA
1592902800.0 1325.8 NA 213 0 NA NA NA NA 1169 0 NA NA NA NA 14077 196 NA NA NA NA 19790 218 NA NA NA
1592902800.0 1325.9 NA 175 293 0 90 NA NA 1101 1217 0 947 NA NA 2493 5192 1554 563 NA NA 2951 6217 1854 955 NA
1592902800.0 1325.91 NA 176 299 0 81 NA NA 1101 1271 0 947 NA NA 2504 7008 1545 514 NA NA 3001 7390 2018 856 NA
1592902800.0 1326.0 NA 152 292 0 NA NA NA 1086 1216 0 NA NA NA 1812 5761 817 NA NA NA 2270 7666 840 NA NA
1592902800.0 1327.0 NA 149 295 0 NA NA NA 1085 1215 0 NA NA NA 1851 6085 873 NA NA NA 2257 9258 924 NA NA
1592902800.0 1328.0 NA 150 303 0 NA NA NA 1088 1218 0 NA NA NA 2031 5863 820 NA NA NA 2423 7606 845 NA NA
1592902800.0 1329.0 NA 158 300 0 202 NA NA 1086 1215 0 1114 NA NA 1831 5921 1486 1661 NA NA 2271 8082 1960 2014 NA
1592902800.0 1329.1 NA 203 0 NA NA NA NA 1163 0 NA NA NA NA 5218 160 NA NA NA NA 5349 185 NA NA NA
1592902800.0 1330.0 NA 162 352 0 198 NA NA 1087 1292 0 1115 NA NA 2015 6710 1726 1521 NA NA 2445 12248 2676 2277 NA
1592902800.0 1331.0 NA 161 294 0 198 NA NA 1087 1216 0 1116 NA NA 1875 6628 1715 1724 NA NA 2343 10562 3242 3026 NA
1592902800.0 1332.0 NA 162 296 0 NA NA NA 1087 1270 0 NA NA NA 1885 9733 1479 NA NA NA 2314 8448 2073 NA NA
1592902800.0 1333.0 NA 158 290 0 NA NA NA 1086 1213 0 NA NA NA 1772 5678 1437 NA NA NA 2226 6859 2119 NA NA
1592902800.0 1334.0 NA 162 293 0 NA NA NA 1087 1270 0 NA NA NA 1913 7714 1456 NA NA NA 2416 7168 2152 NA NA
1592902800.0 1335.0 NA 155 302 0 NA NA NA 1086 1215 0 NA NA NA 1817 5774 1563 NA NA NA 2163 7852 1978 NA NA
1592902800.0 1336.0 NA 163 296 0 NA NA NA 1088 1275 0 NA NA NA 2224 29391 1611 NA NA NA 2690 10753 1852 NA NA
1592902800.0 1337.0 NA 182 306 0 NA NA NA 1095 1284 0 NA NA NA 2418 35590 1435 NA NA NA 3037 9373 1767 NA NA
1592902800.0 1338.0 NA 163 299 0 197 NA NA 1088 1272 0 1121 NA NA 2036 15091 1740 1500 NA NA 2423 12081 2582 2180 NA
1592902800.0 1339.0 NA 165 307 0 NA NA NA 1089 1274 0 NA NA NA 2133 24127 1649 NA NA NA 2561 7857 2380 NA NA
1592902800.0 1340.0 NA 160 287 0 NA NA NA 1086 1211 0 NA NA NA 1727 5506 1260 NA NA NA 2262 7045 1464 NA NA
1592902800.0 1341.0 NA 165 309 0 NA NA NA 1093 1283 0 NA NA NA 2260 24680 1594 NA NA NA 2620 8077 2359 NA NA
1592902800.0 1343.0 NA 160 307 0 NA NA NA 1086 1271 0 NA NA NA 2015 29970 1610 NA NA NA 2557 7726 2376 NA NA
1592902800.0 1344.0 NA 159 304 0 NA NA NA 1087 1270 0 NA NA NA 1923 26217 1624 NA NA NA 2278 8095 2268 NA NA
1592902800.0 1345.0 NA 147 304 0 NA NA NA 1087 1271 0 NA NA NA 1943 20821 1539 NA NA NA 2377 7810 2420 NA NA
1592902800.0 1347.0 NA 147 294 0 NA NA NA 1087 1216 0 NA NA NA 1992 5905 1648 NA NA NA 2465 7081 2586 NA NA
1592902800.0 1348.0 NA 146 288 0 NA NA NA 1085 1214 0 NA NA NA 1846 5585 1325 NA NA NA 2258 7849 1705 NA NA
1592902800.0 1349.0 NA 159 293 0 NA NA NA 1085 1214 0 NA NA NA 1869 5668 1566 NA NA NA 2199 8742 2189 NA NA
