Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1761339600.0 1005.0 NA 205 155 0 0 NA NA 382 260 0 0 NA NA 364 160 53 80 NA NA 692 267 105 151 NA 
1761339600.0 101.0 164 NA NA NA NA NA 315 NA NA NA NA NA 398 NA NA NA NA NA 415 NA NA NA NA NA 
1761339600.0 102.0 163 NA NA NA NA NA 299 NA NA NA NA NA 382 NA NA NA NA NA 560 NA NA NA NA NA 
1761339600.0 1020.0 NA 88 84 0 86 NA NA 171 158 0 169 NA NA 104 85 37 146 NA NA 331 165 66 213 NA 
1761339600.0 10224.0 NA 507 776 0 181 NA NA 653 1088 0 288 NA NA 1242 1390 207 248 NA NA 571 1069 226 264 NA 
1761339600.0 10224.15 NA 494 810 0 212 NA NA 647 1106 0 315 NA NA 1255 1451 204 322 NA NA 570 973 227 293 NA 
1761339600.0 10424.0 NA 278 531 0 NA NA NA 366 745 0 NA NA NA 166 788 193 NA NA NA 144 726 207 NA NA 
1761339600.0 10804.31 NA 306 516 0 155 182 NA 423 748 0 231 268 NA 530 723 182 152 235 NA 244 962 212 177 249 
1761339600.0 11024.0 NA 543 905 0 187 NA NA 771 1204 0 285 NA NA 1693 1706 205 240 NA NA 797 1008 221 260 NA 
1761339600.0 11024.2 NA 560 805 0 179 NA NA 776 1176 0 280 NA NA 1641 1764 204 182 NA NA 711 1084 223 192 NA 
1761339600.0 11024.6 NA 572 853 0 187 NA NA 782 1221 0 282 NA NA 1691 1717 207 238 NA NA 774 1188 223 251 NA 
1761339600.0 11025.0 NA 531 859 0 180 NA NA 745 1179 0 278 NA NA 1690 1585 202 242 NA NA 799 1033 224 263 NA 
1761339600.0 111.0 139 185 393 NA NA NA 219 267 546 NA NA NA 414 119 649 NA NA NA 309 115 666 NA NA NA 
