Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1764799200.0 1002.5 NA 153 135 0 0 NA NA NA NA 235 206 0 0 NA NA NA NA 144 101 89 49 NA NA NA NA 232 143 163 67 NA NA NA 
1764799200.0 1005.0 NA 214 163 0 0 NA NA NA NA 383 265 0 0 NA NA NA NA 237 95 36 53 NA NA NA NA 428 107 44 83 NA NA NA 
1764799200.0 101.0 176 NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA 322 NA NA NA NA NA NA NA 341 NA NA NA NA NA NA NA 
1764799200.0 102.0 178 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA 303 NA NA NA NA NA NA NA 282 NA NA NA NA NA NA NA 
1764799200.0 1020.0 NA 96 84 0 94 NA NA NA NA 171 158 0 169 NA NA NA NA 83 56 23 78 NA NA NA NA 200 102 35 129 NA NA NA 
1764799200.0 123.1 412 NA NA NA NA NA NA NA 560 NA NA NA NA NA NA NA 384 NA NA NA NA NA NA NA 470 NA NA NA NA NA NA NA 
1764799200.0 123.2 422 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA 439 NA NA NA NA NA NA NA 470 NA NA NA NA NA NA NA 
1764799200.0 123.3 328 NA NA NA NA NA NA NA 440 NA NA NA NA NA NA NA 321 NA NA NA NA NA NA NA 356 NA NA NA NA NA NA NA 
1764799200.0 124.1 391 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 328 NA NA NA NA NA NA NA 360 NA NA NA NA NA NA NA 
1764799200.0 124.2 410 NA NA NA NA NA NA NA 522 NA NA NA NA NA NA NA 351 NA NA NA NA NA NA NA 391 NA NA NA NA NA NA NA 
1764799200.0 124.4 365 NA NA NA NA NA NA NA 532 NA NA NA NA NA NA NA 337 NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA 
1764799200.0 124.5 391 NA NA NA NA NA NA NA 520 NA NA NA NA NA NA NA 339 NA NA NA NA NA NA NA 346 NA NA NA NA NA NA NA 
1764799200.0 124.6 328 NA NA NA NA NA NA NA 440 NA NA NA NA NA NA NA 322 NA NA NA NA NA NA NA 387 NA NA NA NA NA NA NA 
1764799200.0 1325.1 NA 248 251 0 NA NA NA NA NA 345 398 0 NA NA NA NA NA 174 277 136 NA NA NA NA NA 236 354 150 NA NA NA NA 
1764799200.0 1325.3 NA 250 249 0 NA NA NA NA NA 349 391 0 NA NA NA NA NA 171 261 131 NA NA NA NA NA 214 297 145 NA NA NA NA 
1764799200.0 135.13 448 0 NA NA NA NA NA NA 595 0 NA NA NA NA NA NA 397 124 NA NA NA NA NA NA 359 135 NA NA NA NA NA NA 
1764799200.0 135.2 364 0 234 173 NA NA NA NA 502 0 326 276 NA NA NA NA 333 84 250 179 NA NA NA NA 661 150 331 217 NA NA NA NA 
1764799200.0 135.5 404 0 238 171 NA NA NA NA 576 0 337 275 NA NA NA NA 375 91 254 185 NA NA NA NA 531 126 308 265 NA NA NA NA 
1764799200.0 135.7 438 0 233 179 NA NA NA NA 594 0 338 274 NA NA NA NA 368 88 260 179 NA NA NA NA 504 119 302 215 NA NA NA NA 
1764799200.0 136.733 NA 275 131 0 NA NA NA NA NA 420 211 0 NA NA NA NA NA 398 122 80 NA NA NA NA NA 333 214 143 NA NA NA NA 
1764799200.0 136.7802 NA 137 0 NA NA NA NA NA NA 210 0 NA NA NA NA NA NA 133 62 NA NA NA NA NA NA 205 101 NA NA NA NA NA 
1764799200.0 136.867 NA 207 679 0 NA NA NA NA NA 283 966 0 NA NA NA NA NA 235 6999 169 NA NA NA NA NA 213 2754 194 NA NA NA NA 
1764799200.0 136.897 NA 320 156 0 NA NA NA NA NA 511 256 0 NA NA NA NA NA 449 106 100 NA NA NA NA NA 389 179 117 NA NA NA NA 
1764799200.0 136.904 NA 371 332 408 200 351 326 192 NA 564 497 537 308 519 449 289 NA 3714 1084 1453 508 454 525 207 NA 1481 594 760 285 474 417 231 
1764799200.0 136.906 NA 352 314 357 189 323 310 180 NA 560 468 508 259 490 457 290 NA 4579 517 906 253 312 435 182 NA 1634 368 852 164 309 483 264 
1764799200.0 138.4 NA 430 0 NA NA NA NA NA NA 646 0 NA NA NA NA NA NA 637 147 NA NA NA NA NA NA 664 241 NA NA NA NA NA 
1764799200.0 140.57 NA 571 0 NA NA NA NA NA NA 859 0 NA NA NA NA NA NA 989 129 NA NA NA NA NA NA 982 146 NA NA NA NA NA 
1764799200.0 140.6 NA 97 437 0 NA NA NA NA NA 143 638 0 NA NA NA NA NA 46 401 116 NA NA NA NA NA 151 446 134 NA NA NA NA 
1764799200.0 140.61 NA 449 0 NA NA NA NA NA NA 649 0 NA NA NA NA NA NA 789 118 NA NA NA NA NA NA 555 146 NA NA NA NA NA 
1764799200.0 141.009 NA 0 0 0 NA NA NA NA NA 0 0 0 NA NA NA NA NA 92 1818 455 NA NA NA NA NA 138 1728 473 NA NA NA NA 
1764799200.0 141.011 NA 210 632 0 NA NA NA NA NA 297 933 0 NA NA NA NA NA 262 7608 189 NA NA NA NA NA 176 2840 214 NA NA NA NA 
1764799200.0 141.045 NA 209 712 0 NA NA NA NA NA 299 970 0 NA NA NA NA NA 261 11661 135 NA NA NA NA NA 318 3645 187 NA NA NA NA 
1764799200.0 141.048 NA 209 679 0 NA NA NA NA NA 301 947 0 NA NA NA NA NA 254 9513 133 NA NA NA NA NA 285 3026 150 NA NA NA NA 
1764799200.0 141.113 NA 0 0 0 NA NA NA NA NA 0 0 0 NA NA NA NA NA 73 435 219 NA NA NA NA NA 254 599 232 NA NA NA NA 
1764799200.0 144.6 NA 393 NA NA NA NA NA NA NA 547 NA NA NA NA NA NA NA 1261 NA NA NA NA NA NA NA 1176 NA NA NA NA NA NA 
