Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1764972000.0 1.0 153 185 320 NA NA 244 261 447 NA NA 799 163 416 NA NA 693 149 505 NA NA 
1764972000.0 144.6 NA 361 NA NA NA NA 565 NA NA NA NA 1266 NA NA NA NA 1313 NA NA NA 
1764972000.0 2500.1502 NA 151 NA NA NA NA 245 NA NA NA NA 7157 NA NA NA NA 11750 NA NA NA 
1764972000.0 2500.1504 NA 152 NA NA NA NA 250 NA NA NA NA 9420 NA NA NA NA 13599 NA NA NA 
1764972000.0 2500.2204 NA 297 NA NA NA NA 437 NA NA NA NA 9797 NA NA NA NA 3596 NA NA NA 
1764972000.0 2500.2207 NA 199 NA NA NA NA 312 NA NA NA NA 6709 NA NA NA NA 3382 NA NA NA 
1764972000.0 2500.2208 NA 301 NA NA NA NA 509 NA NA NA NA 25637 NA NA NA NA 19745 NA NA NA 
1764972000.0 2500.2304 NA 258 NA NA NA NA 434 NA NA NA NA 8014 NA NA NA NA 2650 NA NA NA 
1764972000.0 2500.2308 NA 348 NA NA NA NA 516 NA NA NA NA 18607 NA NA NA NA 6506 NA NA NA 
1764972000.0 2500.2309 NA 328 NA NA NA NA 501 NA NA NA NA 19273 NA NA NA NA 15444 NA NA NA 
1764972000.0 2500.231 NA 98 NA NA NA NA 167 NA NA NA NA 4159 NA NA NA NA 3306 NA NA NA 
1764972000.0 2500.3204 NA 258 NA NA NA NA 438 NA NA NA NA 8032 NA NA NA NA 2548 NA NA NA 
1764972000.0 2500.3205 NA 344 NA NA NA NA 504 NA NA NA NA 8995 NA NA NA NA 3395 NA NA NA 
1764972000.0 2500.3208 NA 254 NA NA NA NA 472 NA NA NA NA 9225 NA NA NA NA 8135 NA NA NA 
1764972000.0 2500.3209 NA 292 NA NA NA NA 464 NA NA NA NA 5414 NA NA NA NA 1752 NA NA NA 
1764972000.0 2500.3304 NA 239 NA NA NA NA 397 NA NA NA NA 5681 NA NA NA NA 1659 NA NA NA 
1764972000.0 2500.3305 NA 265 NA NA NA NA 415 NA NA NA NA 7814 NA NA NA NA 2478 NA NA NA 
1764972000.0 25634.0 170 656 738 0 276 230 850 939 0 371 2155 856 1150 253 340 2552 1047 1547 431 418 
1764972000.0 537.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 
1764972000.0 538.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 
