Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1711490400.0 10804.31 NA 265 0 NA NA NA 400 0 NA NA NA 1137 0 NA NA NA 610 0 NA NA
1711490400.0 10805.31 NA 266 0 NA NA NA 407 0 NA NA NA 1128 0 NA NA NA 550 0 NA NA
1711490400.0 114.0 145 169 321 NA NA 275 251 499 NA NA 1212 285 1154 NA NA 715 315 1089 NA NA
1711490400.0 124.1 344 NA NA NA NA 498 NA NA NA NA 3095 NA NA NA NA 2922 NA NA NA NA
1711490400.0 13034.0 NA 919 1176 0 NA NA 1154 1626 0 NA NA 3640 5733 562 NA NA 1697 3266 586 NA
1711490400.0 132.0 139 170 347 NA NA 272 258 483 NA NA 1475 266 1293 NA NA 875 212 1364 NA NA
1711490400.0 139.005 NA 186 180 NA NA NA 283 255 NA NA NA 11951 7833 NA NA NA 3646 2588 NA NA
1711490400.0 2500.01 NA 240 0 NA NA NA 385 0 NA NA NA 11950 138 NA NA NA 3685 252 NA NA
1711490400.0 2500.301 NA 198 NA NA NA NA 321 NA NA NA NA 1165 NA NA NA NA 1209 NA NA NA
1711490400.0 250199.17 381 NA NA NA NA 608 NA NA NA NA 1695 NA NA NA NA 1049 NA NA NA NA
1711490400.0 250202.181 NA 557 551 604 0 NA 714 855 824 0 NA 2372 6242 2546 434 NA 1267 2356 1673 481
1711490400.0 250202.184 NA 436 688 595 0 NA 678 839 850 0 NA 2382 6598 2533 439 NA 1249 2357 1648 500
1711490400.0 250206.181 NA 471 614 683 0 NA 707 861 872 0 NA 2346 6070 2385 426 NA 1246 2298 1521 469
1711490400.0 250208.18 NA 702 673 0 NA NA 858 879 0 NA NA 6852 3782 443 NA NA 2878 1912 506 NA
1711490400.0 25215.17 53 130 465 696 0 117 229 705 1055 0 36 1802 2368 2441 430 76 895 1351 1721 490
1711490400.0 29234.0 203 620 536 0 202 286 818 748 0 304 3015 1397 1950 424 553 1398 1013 1823 529 664
1711490400.0 4.28 NA 116 380 0 NA NA 234 499 0 NA NA 200 2659 1359 NA NA 528 2410 1465 NA
1711490400.0 4000.0 NA 207 364 NA NA NA 317 548 NA NA NA 1204 2898 NA NA NA 585 1529 NA NA
1711490400.0 4001.0 NA 236 423 NA NA NA 382 628 NA NA NA 489 1645 NA NA NA 437 1465 NA NA
