Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1789250400.0 1.0 141 160 239 NA NA NA 277 265 408 NA NA NA 954 258 706 NA NA NA 731 297 882 NA NA NA 
1789250400.0 1000.0 NA 327 212 0 101 NA NA 520 337 0 192 NA NA 1278 540 239 184 NA NA 955 676 316 269 NA 
1789250400.0 10003.0 NA 270 416 0 141 156 NA 403 663 0 225 274 NA 586 731 181 158 228 NA 308 761 210 239 260 
1789250400.0 1003.0 NA 381 0 NA NA NA NA 643 0 NA NA NA NA 1190 118 NA NA NA NA 765 144 NA NA NA 
1789250400.0 1005.0 NA 208 154 0 NA NA NA 371 268 0 NA NA NA 242 91 41 NA NA NA 339 126 62 NA NA 
1789250400.0 101.0 172 NA NA NA NA NA 315 NA NA NA NA NA 377 NA NA NA NA NA 344 NA NA NA NA NA 
1789250400.0 1010.0 NA 81 101 0 NA NA NA 168 184 0 NA NA NA 61 76 62 NA NA NA 144 148 75 NA NA 
1789250400.0 102.0 169 NA NA NA NA NA 301 NA NA NA NA NA 357 NA NA NA NA NA 348 NA NA NA NA NA 
1789250400.0 1020.0 NA 88 76 0 86 NA NA 180 165 0 179 NA NA 72 60 31 72 NA NA 152 146 65 152 NA 
1789250400.0 10224.0 NA 480 717 0 167 NA NA 662 923 0 267 NA NA 1299 1345 197 234 NA NA 753 1087 243 336 NA 
1789250400.0 10224.15 NA 484 723 0 186 NA NA 650 1040 0 295 NA NA 1280 1367 198 254 NA NA 737 1126 256 284 NA 
1789250400.0 10225.0 NA 446 715 0 165 NA NA 652 1017 0 275 NA NA 1258 1251 192 227 NA NA 696 1103 238 264 NA 
1789250400.0 103.0 119 0 0 NA NA NA 223 0 0 NA NA NA 281 53 540 NA NA NA 331 78 764 NA NA NA 
1789250400.0 1040.1 NA 121 78 0 NA NA NA 218 156 0 NA NA NA 153 59 51 NA NA NA 229 100 77 NA NA 
1789250400.0 1041.0 NA 118 84 0 NA NA NA 206 165 0 NA NA NA 105 62 33 NA NA NA 205 84 45 NA NA 
1789250400.0 1042.0 NA 119 80 0 NA NA NA 210 159 0 NA NA NA 204 67 32 NA NA NA 493 112 46 NA NA 
1789250400.0 1043.0 NA 101 83 0 NA NA NA 192 165 0 NA NA NA 121 59 32 NA NA NA 131 73 53 NA NA 
1789250400.0 1044.0 NA 100 106 0 NA NA NA 190 192 0 NA NA NA 118 86 34 NA NA NA 132 95 49 NA NA 
1789250400.0 1045.0 NA 101 99 0 NA NA NA 188 184 0 NA NA NA 127 85 31 NA NA NA 155 90 52 NA NA 
1789250400.0 105.0 157 175 80 NA NA NA 284 268 155 NA NA NA 668 158 58 NA NA NA 415 164 80 NA NA NA 
1789250400.0 1052.0 NA 208 154 0 NA NA NA 388 266 0 NA NA NA 225 92 32 NA NA NA 343 140 48 NA NA 
1789250400.0 1052.1 NA 142 0 NA NA NA NA 260 0 NA NA NA NA 91 34 NA NA NA NA 160 54 NA NA NA 
1789250400.0 106.0 110 0 0 NA NA NA 221 0 0 NA NA NA 408 90 888 NA NA NA 438 125 1179 NA NA NA 
1789250400.0 10804.31 NA 279 462 0 147 152 NA 392 645 0 225 272 NA 581 693 179 150 224 NA 343 1227 240 235 262 
1789250400.0 10805.31 NA 263 436 0 140 156 NA 390 667 0 225 276 NA 589 719 186 153 231 NA 316 1509 208 192 259 
1789250400.0 10842.505 NA 286 158 0 NA NA NA 398 327 0 NA NA NA 597 211 90 NA NA NA 340 301 114 NA NA 
1789250400.0 10859.0 NA 235 468 0 142 169 NA 408 700 0 241 270 NA 637 1162 205 158 246 NA 443 1221 356 248 273 
1789250400.0 11.0 NA 176 341 0 118 NA NA 294 508 0 204 NA NA 969 1271 320 200 NA NA 541 1212 419 266 NA 
1789250400.0 110.0 127 171 345 NA NA NA 234 263 511 NA NA NA 298 150 624 NA NA NA 322 142 776 NA NA NA 
1789250400.0 11024.0 NA 519 806 0 170 NA NA 753 1122 0 276 NA NA 1855 1652 198 237 NA NA 954 1305 224 271 NA 
1789250400.0 11024.15 NA 560 768 0 191 NA NA 757 1144 0 297 NA NA 1769 1700 199 261 NA NA 952 1259 315 287 NA 
1789250400.0 11024.6 NA 550 813 0 169 NA NA 774 1084 0 271 NA NA 1781 1655 198 237 NA NA 997 1227 238 303 NA 
1789250400.0 11025.0 NA 481 759 0 159 NA NA 737 1110 0 270 NA NA 1942 2628 322 377 NA NA 925 1748 422 451 NA 
1789250400.0 113.0 165 174 330 NA NA NA 301 270 497 NA NA NA 725 165 681 NA NA NA 547 162 723 NA NA NA 
1789250400.0 11606.0 NA 232 444 0 141 NA NA 367 683 0 233 NA NA 288 1180 311 230 NA NA 325 1348 360 363 NA 
1789250400.0 11634.1 NA 233 281 0 NA NA NA 379 420 0 NA NA NA 203 304 163 NA NA NA 176 365 198 NA NA 
1789250400.0 11634.5 NA 269 161 0 NA NA NA 390 312 0 NA NA NA 207 201 84 NA NA NA 167 248 108 NA NA 
1789250400.0 11634.501 NA 269 169 0 NA NA NA 374 331 0 NA NA NA 200 208 94 NA NA NA 186 274 120 NA NA 
1789250400.0 11634.505 NA 267 165 0 NA NA NA 372 315 0 NA NA NA 199 209 97 NA NA NA 152 328 129 NA NA 
1789250400.0 11634.521 NA 270 124 0 NA NA NA 384 206 0 NA NA NA 198 142 76 NA NA NA 144 165 102 NA NA 
1789250400.0 11634.914 142 256 466 0 171 NA 241 357 732 0 281 NA 1135 213 853 193 151 NA 600 209 918 258 189 NA 
1789250400.0 11650.501 NA 260 164 0 NA NA NA 373 311 0 NA NA NA 193 200 87 NA NA NA 151 296 105 NA NA 
1789250400.0 11650.505 NA 261 165 0 NA NA NA 371 318 0 NA NA NA 193 201 92 NA NA NA 172 295 113 NA NA 
1789250400.0 11650.911 149 259 488 0 175 NA 253 366 718 0 297 NA 791 552 1040 383 360 NA 715 330 897 421 306 NA 
1789250400.0 11650.914 132 235 458 0 160 NA 233 359 697 0 272 NA 893 314 1344 324 261 NA 546 278 1580 366 363 NA 
1789250400.0 117.0 131 168 339 NA NA NA 279 271 513 NA NA NA 1438 258 1107 NA NA NA 817 255 1206 NA NA NA 
1789250400.0 118.0 142 178 339 NA NA NA 292 271 505 NA NA NA 1131 173 741 NA NA NA 631 163 758 NA NA NA 
1789250400.0 11834.0 NA 644 1010 0 NA NA NA 872 1452 0 NA NA NA 1737 2504 199 NA NA NA 863 1380 226 NA NA 
1789250400.0 11834.19 NA 596 980 0 NA NA NA 847 1366 0 NA NA NA 1715 2447 204 NA NA NA 990 1422 261 NA NA 
1789250400.0 11834.24 NA 212 451 0 NA NA NA 314 665 0 NA NA NA 113 682 176 NA NA NA 148 797 200 NA NA 
1789250400.0 119.0 160 174 326 NA NA NA 279 268 495 NA NA NA 586 162 650 NA NA NA 386 155 753 NA NA NA 
1789250400.0 12.0 NA 192 361 0 NA NA NA 305 547 0 NA NA NA 1045 2134 302 NA NA NA 536 1408 352 NA NA 
1789250400.0 120.0 115 160 319 NA NA NA 232 274 504 NA NA NA 285 234 993 NA NA NA 280 213 1158 NA NA NA 
1789250400.0 121.0 145 171 344 NA NA NA 298 272 521 NA NA NA 1817 282 1211 NA NA NA 829 263 1183 NA NA NA 
1789250400.0 122.0 82 0 0 NA NA NA 221 0 0 NA NA NA 294 55 553 NA NA NA 453 74 623 NA NA NA 
1789250400.0 123.1 407 NA NA NA NA NA 551 NA NA NA NA NA 395 NA NA NA NA NA 410 NA NA NA NA NA 
1789250400.0 123.2 406 NA NA NA NA NA 547 NA NA NA NA NA 433 NA NA NA NA NA 393 NA NA NA NA NA 
1789250400.0 123.3 316 NA NA NA NA NA 436 NA NA NA NA NA 330 NA NA NA NA NA 320 NA NA NA NA NA 
1789250400.0 124.1 382 NA NA NA NA NA 528 NA NA NA NA NA 337 NA NA NA NA NA 320 NA NA NA NA NA 
1789250400.0 124.2 398 NA NA NA NA NA 537 NA NA NA NA NA 362 NA NA NA NA NA 427 NA NA NA NA NA 
1789250400.0 124.4 381 NA NA NA NA NA 513 NA NA NA NA NA 340 NA NA NA NA NA 357 NA NA NA NA NA 
