Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1455012000.0 10.0 NA 89 NA 234 NA 4074 NA 4176
1455012000.0 108.0 69 91 168 231 8685 789 8781 809
1455012000.0 1102.0 NA 88 NA 234 NA 4254 NA 4374
1455012000.0 115.0 69 91 167 231 7027 711 7188 728
1455012000.0 117.0 71 90 167 231 10131 721 10248 750
1455012000.0 118.0 69 91 166 231 7715 711 7815 735
1455012000.0 119.0 70 90 165 231 5776 765 5842 788
1455012000.0 12.0 NA 88 NA 234 NA 3736 NA 3766
1455012000.0 121.0 69 89 167 231 8783 771 8952 787
1455012000.0 1302.0 77 138 176 296 11857 1273 12129 1294
1455012000.0 1312.0 NA 144 NA 311 NA 1215 NA 1259
1455012000.0 1313.0 NA 156 NA 320 NA 2309 NA 2546
1455012000.0 1325.0 NA 145 NA 313 NA 1231 NA 1259
1455012000.0 133.0 72 92 168 231 10938 718 11025 735
1455012000.0 1335.0 NA 141 NA 310 NA 1158 NA 1178
1455012000.0 1336.0 NA 151 NA 315 NA 1875 NA 2102
1455012000.0 1337.0 NA 155 NA 319 NA 2231 NA 2446
1455012000.0 1339.0 NA 148 NA 317 NA 1639 NA 1697
1455012000.0 134.701 NA 45 NA 147 NA 263 NA 367
1455012000.0 134.702 NA 46 NA 146 NA 328 NA 348
1455012000.0 134.703 NA 48 NA 147 NA 322 NA 400
1455012000.0 134.704 NA 47 NA 146 NA 284 NA 330
1455012000.0 134.706 NA 49 NA 145 NA 329 NA 408
1455012000.0 134.708 NA 47 NA 147 NA 288 NA 371
1455012000.0 134.709 NA 50 NA 146 NA 305 NA 326
1455012000.0 134.71 NA 44 NA 142 NA 243 NA 290
1455012000.0 134.801 NA 124 NA 278 NA 2243 NA 2276
1455012000.0 134.802 NA 128 NA 277 NA 4052 NA 4415
1455012000.0 134.81 NA 128 NA 279 NA 3855 NA 3890
1455012000.0 134.812 NA 121 NA 276 NA 2093 NA 2114
1455012000.0 134.901 NA 124 NA 278 NA 2425 NA 2494
1455012000.0 134.902 NA 128 NA 280 NA 3214 NA 3339
1455012000.0 134.903 NA 128 NA 280 NA 2890 NA 2913
1455012000.0 134.907 NA 150 NA 322 NA 4182 NA 4247
1455012000.0 134.908 NA 155 NA 322 NA 3943 NA 4235
1455012000.0 134.909 NA 127 NA 281 NA 3235 NA 3355
1455012000.0 134.911 NA 130 NA 281 NA 3259 NA 3287
1455012000.0 134.912 NA 120 NA 276 NA 2086 NA 2330
1455012000.0 134.99901 NA 127 NA 280 NA 2574 NA 2622
1455012000.0 1340.0 NA 144 NA 310 NA 1108 NA 1147
1455012000.0 1341.0 NA 149 NA 313 NA 1649 NA 1701
1455012000.0 1343.0 NA 143 NA 313 NA 1194 NA 1226
1455012000.0 1347.0 NA 145 NA 313 NA 1190 NA 1351
1455012000.0 1356.0 76 151 175 306 7654 1149 7713 1261
1455012000.0 139902.0 NA 147 NA 315 NA 1304 NA 1364
1455012000.0 14.0 NA 88 NA 233 NA 3644 NA 3742
1455012000.0 145.0 NA 225 NA 402 NA 6088 NA 6258
1455012000.0 2.0 70 88 167 229 9199 706 9338 724
1455012000.0 204.0 67 100 165 238 6037 1190 6077 2011
1455012000.0 23.0 NA 89 NA 234 NA 3754 NA 3800
1455012000.0 24.0 NA 89 NA 234 NA 3921 NA 4006
1455012000.0 25.0 NA 89 NA 234 NA 4154 NA 4210
1455012000.0 250200.0 NA 303 NA 504 NA 19865 NA 25491
1455012000.0 250203.0 NA 188 NA 376 NA 21629 NA 23299
1455012000.0 250204.0 NA 192 NA 376 NA 22941 NA 24834
1455012000.0 250205.0 NA 187 NA 373 NA 19926 NA 25225
1455012000.0 250206.0 NA 195 NA 373 NA 20411 NA 22181
1455012000.0 250207.0 NA 181 NA 363 NA 17123 NA 23164
1455012000.0 25206.0 NA 172 NA 361 NA 6463 NA 8648
1455012000.0 25208.0 NA 182 NA 372 NA 7741 NA 12495
1455012000.0 28.0 NA 88 NA 233 NA 3934 NA 3969
1455012000.0 280.0 83 89 236 231 8678 778 8780 800
1455012000.0 3.0 72 85 169 229 15396 532 15506 562
1455012000.0 30.0 NA 88 NA 233 NA 3764 NA 3862
1455012000.0 300.0 82 170 182 335 4674 1481 4845 1567
1455012000.0 301.0 82 170 183 339 6351 1686 6530 2150
1455012000.0 35.0 NA 88 NA 233 NA 3865 NA 3970
1455012000.0 37.0 NA 87 NA 234 NA 4092 NA 4179
1455012000.0 38.0 NA 88 NA 234 NA 3994 NA 4143
1455012000.0 39.0 NA 91 NA 234 NA 4213 NA 4338
1455012000.0 4.23 NA 68 NA 171 NA 367 NA 440
1455012000.0 4.28 NA 72 NA 176 NA 531 NA 788
1455012000.0 4.29 NA 45 NA 141 NA 193 NA 234
1455012000.0 4.34 NA 67 NA 169 NA 401 NA 503
1455012000.0 4.36 NA 62 NA 157 NA 197 NA 228
1455012000.0 4.37 NA 62 NA 157 NA 216 NA 249
1455012000.0 4.4 NA 43 NA 139 NA 204 NA 265
1455012000.0 4.41 NA 43 NA 139 NA 257 NA 329
1455012000.0 4.42 NA 43 NA 140 NA 282 NA 341
1455012000.0 4.43 NA 44 NA 139 NA 197 NA 236
1455012000.0 4.44 NA 43 NA 139 NA 237 NA 301
1455012000.0 4.45 NA 43 NA 140 NA 290 NA 368
1455012000.0 4.51 NA 43 NA 139 NA 256 NA 318
1455012000.0 4.52 NA 43 NA 140 NA 276 NA 314
1455012000.0 4.53 NA 43 NA 139 NA 273 NA 292
1455012000.0 4.54 NA 43 NA 139 NA 293 NA 350
1455012000.0 4.55 NA 43 NA 139 NA 299 NA 369
1455012000.0 4.57 NA 61 NA 155 NA 294 NA 327
1455012000.0 4.58 NA 51 NA 149 NA 202 NA 242
1455012000.0 4.61 NA 43 NA 140 NA 273 NA 311
1455012000.0 4.62 NA 43 NA 139 NA 259 NA 303
1455012000.0 4.63 NA 43 NA 139 NA 293 NA 425
1455012000.0 4.64 NA 43 NA 139 NA 287 NA 311
1455012000.0 4.65 NA 43 NA 139 NA 308 NA 349
1455012000.0 4.67 NA 61 NA 157 NA 345 NA 379
