Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1450605600.0 1001.0 NA 0 NA 0 NA 0 NA 0
1450605600.0 1002.0 NA 0 NA 0 NA 0 NA 0
1450605600.0 1003.0 NA 0 NA 0 NA 0 NA 0
1450605600.0 123.3 0 NA 0 NA 0 NA 0 NA
1450605600.0 124.4 0 NA 0 NA 0 NA 0 NA
1450605600.0 124.5 0 NA 0 NA 0 NA 0 NA
1450605600.0 134.0 NA 0 NA 0 NA 0 NA 0
1450605600.0 134.703 NA 0 NA 0 NA 0 NA 0
1450605600.0 135.7 0 NA 0 NA 0 NA 0 NA
1450605600.0 135.9 0 NA 0 NA 0 NA 0 NA
1450605600.0 140.52 NA 0 NA 0 NA 0 NA 0
1450605600.0 140.53 NA 0 NA 0 NA 0 NA 0
1450605600.0 144.6 NA 0 NA 0 NA 0 NA 0
1450605600.0 250202.0 NA 0 NA 0 NA 0 NA 0
1450605600.0 250409.0 0 NA 0 NA 0 NA 0 NA
1450605600.0 25400.0 0 NA 0 NA 0 NA 0 NA
1450605600.0 25403.0 0 NA 0 NA 0 NA 0 NA
1450605600.0 25405.0 0 NA 0 NA 0 NA 0 NA
1450605600.0 25406.0 0 NA 0 NA 0 NA 0 NA
1450605600.0 25409.0 0 NA 0 NA 0 NA 0 NA
1450605600.0 4.57 NA 0 NA 0 NA 0 NA 0
1450605600.0 4.58 NA 0 NA 0 NA 0 NA 0
1450605600.0 4.6 NA 0 NA 0 NA 0 NA 0
1450605600.0 4.67 NA 0 NA 0 NA 0 NA 0
1450605600.0 4.68 NA 0 NA 0 NA 0 NA 0
1450605600.0 4.76 NA 0 NA 0 NA 0 NA 0
1450605600.0 4.77 NA 0 NA 0 NA 0 NA 0
1450605600.0 4.78 NA 0 NA 0 NA 0 NA 0
1450605600.0 5.1 0 NA 0 NA 0 NA 0 NA
1450605600.0 5.7 0 NA 0 NA 0 NA 0 NA
1450605600.0 500206.0 NA 0 NA 0 NA 0 NA 0
1450605600.0 503.0 39 0 126 0 72 0 83 0
1450605600.0 507.0 38 0 126 0 71 0 84 0
1450605600.0 510.0 39 0 126 0 124 0 136 0
1450605600.0 541.0 41 0 129 0 67 0 82 0
