Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1454536800.0 1.0 67 85 139 NA NA NA NA 164 229 278 NA NA NA NA 2279 452 651 NA NA NA NA 2900 664 741 NA NA NA NA
1454536800.0 10.0 NA 89 195 0 NA NA NA NA 234 380 0 NA NA NA NA 3951 3945 1131 NA NA NA NA 4012 4489 1145 NA NA NA
1454536800.0 1000.0 NA 214 124 0 50 NA NA NA 388 240 0 135 NA NA NA 3930 929 1033 318 NA NA NA 4004 1071 1048 355 NA NA
1454536800.0 1001.0 NA 191 187 0 0 0 0 NA 358 288 0 0 0 0 NA 2406 601 87 85 1003 83 NA 2499 625 98 98 1060 127
1454536800.0 1002.0 NA 211 72 NA NA NA NA NA 393 141 NA NA NA NA NA 2729 164 NA NA NA NA NA 3526 348 NA NA NA NA
1454536800.0 1003.0 NA 184 0 NA NA NA NA NA 354 0 NA NA NA NA NA 5297 733 NA NA NA NA NA 5494 740 NA NA NA NA
1454536800.0 10039.0 NA 86 139 0 NA NA NA NA 223 287 0 NA NA NA NA 704 913 344 NA NA NA NA 741 949 368 NA NA NA
1454536800.0 1004.0 NA 186 166 0 0 0 NA NA 351 260 0 0 0 NA NA 1097 704 96 96 1580 NA NA 1188 812 109 107 1629 NA
1454536800.0 10046.0 NA 83 134 0 NA NA NA NA 223 283 0 NA NA NA NA 1077 1033 434 NA NA NA NA 1508 1056 438 NA NA NA
1454536800.0 10060.0 NA 83 136 0 NA NA NA NA 223 285 0 NA NA NA NA 674 969 298 NA NA NA NA 709 997 311 NA NA NA
1454536800.0 101.0 94 NA NA NA NA NA NA 228 NA NA NA NA NA NA 1454 NA NA NA NA NA NA 1495 NA NA NA NA NA NA
1454536800.0 102.0 94 NA NA NA NA NA NA 227 NA NA NA NA NA NA 966 NA NA NA NA NA NA 996 NA NA NA NA NA NA
1454536800.0 103.0 61 88 198 NA NA NA NA 158 231 379 NA NA NA NA 1351 414 984 NA NA NA NA 1419 482 1008 NA NA NA NA
1454536800.0 105.0 66 88 29 NA NA NA NA 164 231 119 NA NA NA NA 3347 653 6 NA NA NA NA 3504 659 18 NA NA NA NA
1454536800.0 107.0 68 89 199 NA NA NA NA 164 231 379 NA NA NA NA 4280 452 808 NA NA NA NA 4431 562 919 NA NA NA NA
1454536800.0 108.0 70 92 202 NA NA NA NA 167 231 379 NA NA NA NA 8666 734 1429 NA NA NA NA 8775 755 1515 NA NA NA NA
1454536800.0 109.0 70 92 201 NA NA NA NA 167 231 379 NA NA NA NA 9981 835 1400 NA NA NA NA 10222 846 1434 NA NA NA NA
1454536800.0 11.0 NA 86 209 0 63 NA NA NA 233 390 0 157 NA NA NA 3310 1959 1165 82 NA NA NA 3440 2129 1292 183 NA NA
1454536800.0 110.0 59 88 197 NA NA NA NA 155 231 379 NA NA NA NA 1107 636 995 NA NA NA NA 1120 642 1025 NA NA NA NA
1454536800.0 1102.0 NA 89 204 123 72 NA NA NA 233 382 257 154 NA NA NA 4047 5325 3545 231 NA NA NA 4118 5403 3698 286 NA NA
1454536800.0 112.0 70 90 199 NA NA NA NA 165 231 379 NA NA NA NA 4154 483 823 NA NA NA NA 4206 509 876 NA NA NA NA
1454536800.0 113.0 70 90 199 NA NA NA NA 166 231 379 NA NA NA NA 4179 467 800 NA NA NA NA 4246 543 920 NA NA NA NA
1454536800.0 114.0 68 90 198 NA NA NA NA 165 231 379 NA NA NA NA 4128 461 858 NA NA NA NA 4172 493 937 NA NA NA NA
1454536800.0 115.0 69 91 198 NA NA NA NA 166 231 377 NA NA NA NA 5393 478 862 NA NA NA NA 5537 817 1646 NA NA NA NA
1454536800.0 116.0 70 91 195 NA NA NA NA 167 231 379 NA NA NA NA 6857 726 1355 NA NA NA NA 7226 781 1657 NA NA NA NA
1454536800.0 117.0 69 91 201 NA NA NA NA 167 231 379 NA NA NA NA 11221 778 1432 NA NA NA NA 11563 790 1459 NA NA NA NA
1454536800.0 118.0 69 89 199 NA NA NA NA 166 231 379 NA NA NA NA 7698 785 1328 NA NA NA NA 7782 797 1346 NA NA NA NA
1454536800.0 119.0 70 90 198 NA NA NA NA 165 231 379 NA NA NA NA 6685 724 1237 NA NA NA NA 6953 735 1285 NA NA NA NA
1454536800.0 12.0 NA 88 203 0 NA NA NA NA 233 379 0 NA NA NA NA 3594 3982 1056 NA NA NA NA 3618 4005 1060 NA NA NA
1454536800.0 120.0 58 85 196 NA NA NA NA 154 231 379 NA NA NA NA 954 654 990 NA NA NA NA 967 672 1011 NA NA NA NA
1454536800.0 121.0 69 91 200 NA NA NA NA 167 231 379 NA NA NA NA 8670 743 1410 NA NA NA NA 8784 753 1442 NA NA NA NA
1454536800.0 122.0 66 89 197 NA NA NA NA 164 231 376 NA NA NA NA 2642 516 1011 NA NA NA NA 2677 580 1024 NA NA NA NA
1454536800.0 123.1 182 NA NA NA NA NA NA 360 NA NA NA NA NA NA 838 NA NA NA NA NA NA 883 NA NA NA NA NA NA
1454536800.0 123.2 183 NA NA NA NA NA NA 361 NA NA NA NA NA NA 980 NA NA NA NA NA NA 1006 NA NA NA NA NA NA
1454536800.0 123.3 168 NA NA NA NA NA NA 347 NA NA NA NA NA NA 601 NA NA NA NA NA NA 628 NA NA NA NA NA NA
1454536800.0 124.1 175 NA NA NA NA NA NA 351 NA NA NA NA NA NA 587 NA NA NA NA NA NA 610 NA NA NA NA NA NA
1454536800.0 124.2 182 NA NA NA NA NA NA 361 NA NA NA NA NA NA 734 NA NA NA NA NA NA 766 NA NA NA NA NA NA
1454536800.0 124.4 175 NA NA NA NA NA NA 351 NA NA NA NA NA NA 606 NA NA NA NA NA NA 643 NA NA NA NA NA NA
1454536800.0 124.5 176 NA NA NA NA NA NA 351 NA NA NA NA NA NA 610 NA NA NA NA NA NA 665 NA NA NA NA NA NA
1454536800.0 124.6 168 NA NA NA NA NA NA 347 NA NA NA NA NA NA 610 NA NA NA NA NA NA 636 NA NA NA NA NA NA
1454536800.0 125.0 71 91 198 NA NA NA NA 166 231 377 NA NA NA NA 5195 483 856 NA NA NA NA 5399 811 1611 NA NA NA NA
1454536800.0 126.0 58 84 193 NA NA NA NA 151 231 379 NA NA NA NA 2026 736 1033 NA NA NA NA 2164 821 1268 NA NA NA NA
1454536800.0 127.0 59 84 194 NA NA NA NA 155 231 379 NA NA NA NA 1846 440 740 NA NA NA NA 1974 545 909 NA NA NA NA
1454536800.0 128.0 57 86 196 NA NA NA NA 149 231 379 NA NA NA NA 889 631 1001 NA NA NA NA 999 682 1159 NA NA NA NA
1454536800.0 129.0 57 85 196 NA NA NA NA 150 231 379 NA NA NA NA 946 702 1013 NA NA NA NA 952 754 1037 NA NA NA NA
1454536800.0 13.0 NA 86 199 0 NA NA NA NA 233 378 0 NA NA NA NA 506 1832 1108 NA NA NA NA 529 1864 1114 NA NA NA
1454536800.0 130.0 57 84 197 NA NA NA NA 155 231 379 NA NA NA NA 1134 686 998 NA NA NA NA 1287 810 1086 NA NA NA NA
1454536800.0 1301.0 72 129 164 NA NA NA NA 170 295 330 NA NA NA NA 1806 656 861 NA NA NA NA 1845 675 1104 NA NA NA NA
1454536800.0 1302.0 78 136 171 NA NA NA NA 176 295 332 NA NA NA NA 11741 1423 1729 NA NA NA NA 12004 1743 2047 NA NA NA NA
1454536800.0 1303.0 75 141 175 NA NA NA NA 177 295 340 NA NA NA NA 14362 995 1573 NA NA NA NA 21773 1032 1631 NA NA NA NA
1454536800.0 1306.0 NA 143 236 0 NA NA NA NA 305 435 0 NA NA NA NA 734 1021 1326 NA NA NA NA 817 1070 1345 NA NA NA
1454536800.0 1307.0 NA 128 138 52 0 NA NA NA 301 299 145 0 NA NA NA 631 668 83 505 NA NA NA 652 759 95 572 NA NA
1454536800.0 1308.0 NA 129 139 52 0 NA NA NA 301 300 145 0 NA NA NA 936 989 223 671 NA NA NA 954 1007 226 688 NA NA
1454536800.0 1309.0 NA 145 242 0 NA NA NA NA 312 436 0 NA NA NA NA 827 1299 1483 NA NA NA NA 874 1330 1517 NA NA NA
1454536800.0 131.0 60 87 197 NA NA NA NA 152 231 379 NA NA NA NA 1707 464 759 NA NA NA NA 1719 490 798 NA NA NA NA
1454536800.0 1310.0 NA 145 241 0 NA NA NA NA 311 436 0 NA NA NA NA 834 1268 1470 NA NA NA NA 853 1305 1479 NA NA NA
1454536800.0 1311.0 NA 142 226 NA NA NA NA NA 307 411 NA NA NA NA NA 1037 1540 NA NA NA NA NA 1069 1654 NA NA NA NA
1454536800.0 1312.0 NA 144 242 0 NA NA NA NA 310 436 0 NA NA NA NA 1192 1835 1786 NA NA NA NA 1218 1856 1790 NA NA NA
1454536800.0 1313.0 NA 155 242 0 NA NA NA NA 319 436 0 NA NA NA NA 2237 3105 1881 NA NA NA NA 2280 3154 1902 NA NA NA
1454536800.0 1315.0 NA 139 237 0 NA NA NA NA 306 435 0 NA NA NA NA 718 1009 1339 NA NA NA NA 756 1037 1372 NA NA NA
1454536800.0 1316.0 NA 145 237 0 NA NA NA NA 309 436 0 NA NA NA NA 675 1075 1329 NA NA NA NA 787 1166 1362 NA NA NA
1454536800.0 1317.0 NA 141 237 0 NA NA NA NA 307 435 0 NA NA NA NA 1103 1535 1895 NA NA NA NA 1129 1565 1948 NA NA NA
1454536800.0 1318.0 NA 142 236 0 NA NA NA NA 305 435 0 NA NA NA NA 987 1580 1823 NA NA NA NA 1000 1611 1892 NA NA NA
1454536800.0 1319.0 NA 135 232 0 NA NA NA NA 306 435 0 NA NA NA NA 670 1081 1328 NA NA NA NA 809 1594 1446 NA NA NA
1454536800.0 132.0 66 87 199 NA NA NA NA 162 231 379 NA NA NA NA 3689 498 785 NA NA NA NA 3775 594 1050 NA NA NA NA
1454536800.0 1320.0 NA 145 230 0 NA NA NA NA 308 435 0 NA NA NA NA 1047 1707 1812 NA NA NA NA 1173 1798 1825 NA NA NA
1454536800.0 1321.0 NA 144 233 0 NA NA NA NA 308 436 0 NA NA NA NA 1079 1744 1788 NA NA NA NA 1101 1941 1825 NA NA NA
1454536800.0 1322.0 NA 144 237 0 NA NA NA NA 308 436 0 NA NA NA NA 1021 1725 1791 NA NA NA NA 1049 1769 1809 NA NA NA
1454536800.0 1323.0 NA 142 235 0 NA NA NA NA 305 435 0 NA NA NA NA 646 893 1243 NA NA NA NA 796 925 1249 NA NA NA
1454536800.0 1324.0 NA 145 238 0 NA NA NA NA 311 436 0 NA NA NA NA 1221 1954 1884 NA NA NA NA 1273 2060 1945 NA NA NA
1454536800.0 1325.0 NA 145 243 0 77 NA NA NA 312 436 0 170 NA NA NA 1245 1974 1929 314 NA NA NA 1281 2009 1938 332 NA NA
1454536800.0 1326.0 NA 140 240 0 NA NA NA NA 310 436 0 NA NA NA NA 1150 1771 1844 NA NA NA NA 1172 1892 1897 NA NA NA
1454536800.0 1327.0 NA 142 240 0 NA NA NA NA 309 436 0 NA NA NA NA 1062 1709 1961 NA NA NA NA 1110 1858 2020 NA NA NA
1454536800.0 1328.0 NA 145 236 0 NA NA NA NA 309 436 0 NA NA NA NA 1185 1878 1857 NA NA NA NA 1233 2038 1971 NA NA NA
