Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1449612000.0 1002.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1003.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1004.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 11.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 123.1 0 NA 0 NA 0 NA 0 NA
1449612000.0 123.2 0 NA 0 NA 0 NA 0 NA
1449612000.0 123.3 0 NA 0 NA 0 NA 0 NA
1449612000.0 124.1 0 NA 0 NA 0 NA 0 NA
1449612000.0 124.2 0 NA 0 NA 0 NA 0 NA
1449612000.0 124.4 0 NA 0 NA 0 NA 0 NA
1449612000.0 124.5 0 NA 0 NA 0 NA 0 NA
1449612000.0 124.6 0 NA 0 NA 0 NA 0 NA
1449612000.0 13.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1306.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1307.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1308.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1311.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1314.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1318.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1319.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1323.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1327.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1333.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.703 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.704 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.705 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.706 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.707 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.708 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.709 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.802 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.803 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.804 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.805 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.806 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.807 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.808 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.809 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.81 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.811 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.902 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.903 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.904 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.906 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.907 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.908 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.911 NA 0 NA 0 NA 0 NA 0
1449612000.0 134.99901 NA 0 NA 0 NA 0 NA 0
1449612000.0 1340.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1344.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 135.8 0 NA 0 NA 0 NA 0 NA
1449612000.0 1354.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 1355.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 13992501.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 13992502.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 140.1 NA 0 NA 0 NA 0 NA 0
1449612000.0 140.2 NA 0 NA 0 NA 0 NA 0
1449612000.0 140.52 NA 0 NA 0 NA 0 NA 0
1449612000.0 140.53 NA 0 NA 0 NA 0 NA 0
1449612000.0 144.6 NA 0 NA 0 NA 0 NA 0
1449612000.0 15.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 16.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 17.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 18.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 19.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 20.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 202.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 203.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 205.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 21.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 250200.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 250202.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 250203.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 250204.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 250205.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 250206.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 250207.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 250399.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 25200.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 25202.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 25203.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 25204.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 25205.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 25206.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 25207.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 25208.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 25209.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 25408.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 31.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 35.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 36.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.17 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.22 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.23 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.52 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.55 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.57 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.6 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.63 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.65 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.67 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.68 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.73 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.75 NA 0 NA 0 NA 0 NA 0
1449612000.0 4.78 NA 0 NA 0 NA 0 NA 0
1449612000.0 4000.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 4001.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 4002.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 4003.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 5.1 0 NA 0 NA 0 NA 0 NA
1449612000.0 5.2 0 NA 0 NA 0 NA 0 NA
1449612000.0 5.3 0 NA 0 NA 0 NA 0 NA
1449612000.0 5.4 0 NA 0 NA 0 NA 0 NA
1449612000.0 5.5 0 NA 0 NA 0 NA 0 NA
1449612000.0 5.6 0 NA 0 NA 0 NA 0 NA
1449612000.0 5.7 0 NA 0 NA 0 NA 0 NA
1449612000.0 500202.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 500204.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 500205.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 500206.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 50200.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 50202.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 50203.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 50204.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 50206.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 50207.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 50208.0 NA 0 NA 0 NA 0 NA 0
1449612000.0 503.0 39 0 126 0 84 0 96 0
1449612000.0 504.0 39 0 126 0 47 0 56 0
1449612000.0 505.0 38 0 126 0 45 0 57 0
1449612000.0 506.0 38 0 126 0 42 0 48 0
1449612000.0 507.0 38 0 126 0 83 0 94 0
1449612000.0 508.0 38 0 126 0 39 0 49 0
1449612000.0 509.0 37 0 125 0 37 0 49 0
1449612000.0 510.0 38 0 126 0 150 0 161 0
1449612000.0 513.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 514.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 515.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 516.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 517.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 518.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 519.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 520.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 521.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 522.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 523.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 524.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 525.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 526.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 527.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 528.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 529.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 530.0 0 NA 0 NA 0 NA 0 NA
1449612000.0 531.0 64 0 236 0 40 0 54 0
1449612000.0 541.0 41 0 129 0 74 0 84 0
1449612000.0 545.0 40 0 128 0 68 0 85 0
1449612000.0 551.0 0 NA 0 NA 0 NA 0 NA
