Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1790370000.0 10024.1 NA 304 309 0 NA NA NA NA NA 409 453 0 NA NA NA NA NA 328 567 355 NA NA NA NA NA 430 821 387 NA NA NA NA 
1790370000.0 101.0 167 NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA 
1790370000.0 1010.0 NA 92 108 0 NA NA NA NA NA 155 170 0 NA NA NA NA NA 273 297 111 NA NA NA NA NA 517 365 171 NA NA NA NA 
1790370000.0 102.0 175 NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA 493 NA NA NA NA NA NA NA 531 NA NA NA NA NA NA NA 
1790370000.0 1041.0 NA 121 89 0 NA NA NA NA NA 200 149 0 NA NA NA NA NA 387 273 48 NA NA NA NA NA 747 322 77 NA NA NA NA 
1790370000.0 1042.0 NA 122 87 0 NA NA NA NA NA 202 145 0 NA NA NA NA NA 538 272 47 NA NA NA NA NA 1077 355 81 NA NA NA NA 
1790370000.0 1046.0 NA 107 91 0 NA NA NA NA NA 172 150 0 NA NA NA NA NA 346 264 43 NA NA NA NA NA 523 288 76 NA NA NA NA 
1790370000.0 1047.0 NA 97 110 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 351 305 55 NA NA NA NA NA 615 368 99 NA NA NA NA 
1790370000.0 1048.0 NA 105 102 0 NA NA NA NA NA 172 161 0 NA NA NA NA NA 353 297 41 NA NA NA NA NA 686 378 65 NA NA NA NA 
1790370000.0 1052.0 NA 211 162 0 NA NA NA NA NA 368 243 0 NA NA NA NA NA 532 324 45 NA NA NA NA NA 964 393 82 NA NA NA NA 
1790370000.0 1052.1 NA 140 0 NA NA NA NA NA NA 246 0 NA NA NA NA NA NA 331 47 NA NA NA NA NA NA 415 88 NA NA NA NA NA 
1790370000.0 10804.31 NA 297 0 NA NA NA NA NA NA 391 0 NA NA NA NA NA NA 321 862 NA NA NA NA NA NA 337 1029 NA NA NA NA NA 
1790370000.0 11634.1 NA 307 310 0 NA NA NA NA NA 422 478 0 NA NA NA NA NA 354 540 346 NA NA NA NA NA 307 495 375 NA NA NA NA 
1790370000.0 11634.5 NA 312 173 0 NA NA NA NA NA 424 286 0 NA NA NA NA NA 348 317 135 NA NA NA NA NA 247 419 195 NA NA NA NA 
1790370000.0 123.1 382 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA 640 NA NA NA NA NA NA NA 671 NA NA NA NA NA NA NA 
1790370000.0 123.2 357 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA 729 NA NA NA NA NA NA NA 754 NA NA NA NA NA NA NA 
1790370000.0 123.3 306 NA NA NA NA NA NA NA 427 NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA 1006 NA NA NA NA NA NA NA 
1790370000.0 124.1 345 NA NA NA NA NA NA NA 490 NA NA NA NA NA NA NA 575 NA NA NA NA NA NA NA 644 NA NA NA NA NA NA NA 
1790370000.0 124.2 376 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 602 NA NA NA NA NA NA NA 650 NA NA NA NA NA NA NA 
1790370000.0 124.4 343 NA NA NA NA NA NA NA 484 NA NA NA NA NA NA NA 571 NA NA NA NA NA NA NA 750 NA NA NA NA NA NA NA 
1790370000.0 124.5 342 NA NA NA NA NA NA NA 478 NA NA NA NA NA NA NA 572 NA NA NA NA NA NA NA 724 NA NA NA NA NA NA NA 
1790370000.0 124.6 308 NA NA NA NA NA NA NA 406 NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA 621 NA NA NA NA NA NA NA 
1790370000.0 12434.511 NA 307 150 0 NA NA NA NA NA 417 249 0 NA NA NA NA NA 363 255 113 NA NA NA NA NA 274 349 164 NA NA NA NA 
1790370000.0 12434.521 NA 320 142 0 NA NA NA NA NA 407 219 0 NA NA NA NA NA 349 234 121 NA NA NA NA NA 223 233 195 NA NA NA NA 
1790370000.0 12834.402 NA 304 189 0 NA NA NA NA NA 413 269 0 NA NA NA NA NA 388 284 168 NA NA NA NA NA 311 268 217 NA NA NA NA 
1790370000.0 12834.412 NA 309 176 0 NA NA NA NA NA 436 262 0 NA NA NA NA NA 375 276 114 NA NA NA NA NA 234 356 174 NA NA NA NA 
1790370000.0 1325.3 NA 250 250 0 NA NA NA NA NA 329 358 0 NA NA NA NA NA 298 434 261 NA NA NA NA NA 427 625 360 NA NA NA NA 
1790370000.0 135.13 389 0 NA NA NA NA NA NA 583 0 NA NA NA NA NA NA 695 255 NA NA NA NA NA NA 988 374 NA NA NA NA NA NA 
1790370000.0 135.8 183 NA NA NA NA NA NA NA 288 NA NA NA NA NA NA NA 621 NA NA NA NA NA NA NA 548 NA NA NA NA NA NA NA 
1790370000.0 136.733 NA 267 126 0 NA NA NA NA NA 416 200 0 NA NA NA NA NA 688 366 147 NA NA NA NA NA 553 480 231 NA NA NA NA 
1790370000.0 136.7801 NA 191 0 NA NA NA NA NA NA 273 0 NA NA NA NA NA NA 383 113 NA NA NA NA NA NA 472 145 NA NA NA NA NA 
1790370000.0 136.7802 NA 129 0 NA NA NA NA NA NA 211 0 NA NA NA NA NA NA 258 108 NA NA NA NA NA NA 608 250 NA NA NA NA NA 
1790370000.0 136.7803 NA 190 0 NA NA NA NA NA NA 283 0 NA NA NA NA NA NA 495 112 NA NA NA NA NA NA 1014 188 NA NA NA NA NA 
1790370000.0 136.843 NA 207 457 0 NA NA NA NA NA 292 695 0 NA NA NA NA NA 309 14677 186 NA NA NA NA NA 477 5099 224 NA NA NA NA 
1790370000.0 136.871 NA 200 491 0 NA NA NA NA NA 297 724 0 NA NA NA NA NA 314 14018 186 NA NA NA NA NA 416 4772 235 NA NA NA NA 
1790370000.0 136.8855 NA 204 162 0 NA NA NA NA NA 290 282 0 NA NA NA NA NA 284 371 98 NA NA NA NA NA 337 556 153 NA NA NA NA 
1790370000.0 136.8885 NA 205 159 0 NA NA NA NA NA 293 287 0 NA NA NA NA NA 287 384 92 NA NA NA NA NA 303 496 115 NA NA NA NA 
1790370000.0 136.897 NA 312 146 0 NA NA NA NA NA 470 245 0 NA NA NA NA NA 778 350 200 NA NA NA NA NA 517 402 250 NA NA NA NA 
1790370000.0 136.899 NA 320 168 0 NA NA NA NA NA 485 278 0 NA NA NA NA NA 891 350 200 NA NA NA NA NA 634 363 309 NA NA NA NA 
1790370000.0 136.906 NA 340 295 353 166 289 292 188 NA 516 464 486 252 448 410 275 NA 7625 829 1445 418 574 700 297 NA 2410 478 1186 301 535 635 305 
1790370000.0 1360.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 854 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 
1790370000.0 1361.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 450 NA NA NA NA NA NA NA 447 NA NA NA NA NA NA NA 
1790370000.0 1361.17 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 461 NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA 
1790370000.0 1361.18 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 453 NA NA NA NA NA NA NA 421 NA NA NA NA NA NA NA 
1790370000.0 1361.181 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 457 NA NA NA NA NA NA NA 480 NA NA NA NA NA NA NA 
1790370000.0 1362.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 449 NA NA NA NA NA NA NA 478 NA NA NA NA NA NA NA 
