Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1727686800.0 1.0 150 200 286 NA NA NA NA NA NA 237 274 402 NA NA NA NA NA NA 1044 381 917 NA NA NA NA NA NA 764 387 1220 NA NA NA NA NA NA 
1727686800.0 10.0 NA 239 411 0 NA NA NA NA NA NA 323 588 0 NA NA NA NA NA NA 1278 2702 339 NA NA NA NA NA NA 569 1848 371 NA NA NA NA NA 
1727686800.0 1000.0 NA 391 274 0 114 NA NA NA NA NA 546 356 0 177 NA NA NA NA NA 2218 760 267 225 NA NA NA NA NA 2244 782 370 257 NA NA NA NA 
1727686800.0 10001.0 NA 320 497 0 154 181 NA NA NA NA 429 696 0 226 265 NA NA NA NA 1414 1569 372 309 508 NA NA NA NA 597 1526 415 379 567 NA NA NA 
1727686800.0 10002.0 NA 317 500 0 155 181 NA NA NA NA 418 700 0 224 270 NA NA NA NA 1523 1502 344 326 538 NA NA NA NA 795 1459 370 564 733 NA NA NA 
1727686800.0 10003.0 NA 319 501 0 155 181 NA NA NA NA 426 701 0 218 265 NA NA NA NA 1517 1445 400 344 569 NA NA NA NA 716 1334 520 544 751 NA NA NA 
1727686800.0 10004.0 NA 316 496 0 154 180 NA NA NA NA 429 712 0 220 275 NA NA NA NA 1508 1506 350 325 545 NA NA NA NA 658 1506 386 516 813 NA NA NA 
1727686800.0 10005.0 NA 317 500 0 155 180 NA NA NA NA 420 702 0 219 269 NA NA NA NA 1456 1669 370 331 542 NA NA NA NA 631 1646 422 462 689 NA NA NA 
1727686800.0 10006.0 NA 317 495 0 154 179 NA NA NA NA 429 689 0 226 264 NA NA NA NA 1416 1585 369 296 481 NA NA NA NA 584 1806 407 355 531 NA NA NA 
1727686800.0 10007.0 NA 320 499 0 184 181 NA NA NA NA 429 698 0 308 272 NA NA NA NA 1527 1646 392 333 558 NA NA NA NA 933 2046 527 425 726 NA NA NA 
1727686800.0 10008.0 NA 318 498 0 184 182 NA NA NA NA 414 693 0 296 276 NA NA NA NA 1534 1610 402 331 545 NA NA NA NA 837 1783 578 428 691 NA NA NA 
1727686800.0 10009.0 NA 320 501 0 184 181 NA NA NA NA 427 700 0 301 270 NA NA NA NA 1466 1645 357 334 535 NA NA NA NA 621 1803 398 478 717 NA NA NA 
1727686800.0 1001.0 NA 347 191 0 0 0 0 0 0 NA 494 284 0 0 0 0 0 0 NA 2075 398 87 62 89 212 122 207 NA 1905 493 163 91 129 250 199 242 
1727686800.0 1001.2 NA 576 237 0 0 0 0 NA NA NA 805 368 0 0 0 0 NA NA NA 9016 758 87 103 103 127 NA NA NA 4124 694 102 158 119 192 NA NA 
1727686800.0 1001.3 NA 553 212 0 NA NA NA NA NA NA 771 334 0 NA NA NA NA NA NA 6945 410 230 NA NA NA NA NA NA 2579 425 286 NA NA NA NA NA 
1727686800.0 1001.4 NA 561 186 0 0 0 NA NA NA NA 797 290 0 0 0 NA NA NA NA 7171 316 114 108 107 NA NA NA NA 2653 353 168 129 128 NA NA NA 
1727686800.0 1002.0 NA 365 138 NA NA NA NA NA NA NA 510 182 NA NA NA NA NA NA NA 2507 216 NA NA NA NA NA NA NA 2589 208 NA NA NA NA NA NA 
1727686800.0 1002.3 NA 538 232 0 NA NA NA NA NA NA 776 353 0 NA NA NA NA NA NA 5393 609 232 NA NA NA NA NA NA 2213 550 308 NA NA NA NA NA 
1727686800.0 1002.4 NA 553 0 NA NA NA NA NA NA NA 786 0 NA NA NA NA NA NA NA 8279 342 NA NA NA NA NA NA NA 3032 376 NA NA NA NA NA NA 
1727686800.0 10023.0 NA 320 495 0 153 179 NA NA NA NA 423 693 0 220 270 NA NA NA NA 1493 1650 387 290 545 NA NA NA NA 631 1647 421 337 701 NA NA NA 
1727686800.0 10024.0 NA 326 514 0 187 182 NA NA NA NA 427 714 0 305 268 NA NA NA NA 1560 1812 432 345 541 NA NA NA NA 927 1985 575 460 636 NA NA NA 
1727686800.0 10024.1 NA 329 326 0 NA NA NA NA NA NA 437 465 0 NA NA NA NA NA NA 1424 707 357 NA NA NA NA NA NA 595 727 396 NA NA NA NA NA 
1727686800.0 10024.2 NA 330 507 0 NA NA NA NA NA NA 428 700 0 NA NA NA NA NA NA 1541 1814 410 NA NA NA NA NA NA 658 1786 506 NA NA NA NA NA 
1727686800.0 10024.3 NA 331 304 0 NA NA NA NA NA NA 429 424 0 NA NA NA NA NA NA 1620 746 329 NA NA NA NA NA NA 717 759 411 NA NA NA NA NA 
1727686800.0 10024.4 NA 330 501 0 NA NA NA NA NA NA 437 711 0 NA NA NA NA NA NA 1447 1608 359 NA NA NA NA NA NA 717 1451 397 NA NA NA NA NA 
1727686800.0 10025.0 NA 320 505 0 155 183 NA NA NA NA 416 712 0 222 268 NA NA NA NA 1538 1530 422 336 558 NA NA NA NA 716 1442 570 457 726 NA NA NA 
1727686800.0 10026.0 NA 328 523 0 157 182 NA NA NA NA 430 698 0 229 280 NA NA NA NA 1567 2010 430 332 550 NA NA NA NA 901 2033 563 435 654 NA NA NA 
1727686800.0 1003.0 NA 409 0 NA NA NA NA NA NA NA 661 0 NA NA NA NA NA NA NA 2535 267 NA NA NA NA NA NA NA 2124 380 NA NA NA NA NA NA 
1727686800.0 10042.0 NA 321 504 0 188 181 NA NA NA NA 423 727 0 306 280 NA NA NA NA 1566 1512 384 336 545 NA NA NA NA 807 1387 446 579 810 NA NA NA 
