Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1728896400.0 123.1 405 NA NA NA NA NA NA 546 NA NA NA NA NA NA 807 NA NA NA NA NA NA 997 NA NA NA NA NA NA 
1728896400.0 123.2 408 NA NA NA NA NA NA 544 NA NA NA NA NA NA 887 NA NA NA NA NA NA 1015 NA NA NA NA NA NA 
1728896400.0 124.1 391 NA NA NA NA NA NA 523 NA NA NA NA NA NA 708 NA NA NA NA NA NA 1036 NA NA NA NA NA NA 
1728896400.0 124.2 403 NA NA NA NA NA NA 526 NA NA NA NA NA NA 765 NA NA NA NA NA NA 1019 NA NA NA NA NA NA 
1728896400.0 124.6 324 NA NA NA NA NA NA 427 NA NA NA NA NA NA 710 NA NA NA NA NA NA 945 NA NA NA NA NA NA 
1728896400.0 136.901 NA 264 250 266 166 255 246 NA 421 385 358 238 394 369 NA 6344 1356 1084 381 618 902 NA 8906 1872 1839 699 1096 1681 
1728896400.0 136.902 NA 265 247 256 165 251 246 NA 421 359 358 237 367 370 NA 5540 1275 1240 378 634 917 NA 7722 1749 1757 795 1117 1466 
1728896400.0 136.904 NA 294 283 317 172 290 263 NA 440 427 437 241 410 380 NA 7543 2552 2242 537 860 1178 NA 10194 4155 3613 930 1502 1780 
1728896400.0 141.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 634 3807 906 NA NA NA NA 778 4742 1549 NA NA NA 
1728896400.0 144.6 NA 374 NA NA NA NA NA NA 522 NA NA NA NA NA NA 2537 NA NA NA NA NA NA 3109 NA NA NA NA NA 
1728896400.0 24834.911 131 602 629 0 251 NA NA 231 771 826 0 355 NA NA 8161 4922 5663 1481 778 NA NA 5466 4047 4871 2588 1115 NA NA 
1728896400.0 2500.224 NA 245 NA NA NA NA NA NA 393 NA NA NA NA NA NA 14484 NA NA NA NA NA NA 8040 NA NA NA NA NA 
1728896400.0 2500.225 NA 248 NA NA NA NA NA NA 393 NA NA NA NA NA NA 15148 NA NA NA NA NA NA 7434 NA NA NA NA NA 
1728896400.0 2500.232 NA 234 NA NA NA NA NA NA 324 NA NA NA NA NA NA 1008 NA NA NA NA NA NA 1208 NA NA NA NA NA 
1728896400.0 2500.241 NA 224 NA NA NA NA NA NA 341 NA NA NA NA NA NA 446 NA NA NA NA NA NA 596 NA NA NA NA NA 
1728896400.0 2500.242 NA 174 NA NA NA NA NA NA 257 NA NA NA NA NA NA 1298 NA NA NA NA NA NA 953 NA NA NA NA NA 
1728896400.0 2500.902 NA 177 NA NA NA NA NA NA 266 NA NA NA NA NA NA 738 NA NA NA NA NA NA 970 NA NA NA NA NA 
1728896400.0 29634.911 148 601 615 0 252 NA NA 236 797 793 0 343 NA NA 8842 5278 5977 1556 780 NA NA 5972 4471 5450 2301 1073 NA NA 
1728896400.0 4007.0 117 0 0 NA NA NA NA 172 0 0 NA NA NA NA 439 213 1325 NA NA NA NA 521 412 2261 NA NA NA NA 
1728896400.0 538.0 58 0 NA NA NA NA NA 139 0 NA NA NA NA NA 6226 129 NA NA NA NA NA 6787 179 NA NA NA NA NA 
