Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1728464400.0 1005.0 NA 215 161 0 0 NA NA NA 374 257 0 0 NA NA NA 455 189 73 93 NA NA NA 718 289 111 165 NA NA 
1728464400.0 101.0 177 NA NA NA NA NA NA 305 NA NA NA NA NA NA 613 NA NA NA NA NA NA 648 NA NA NA NA NA NA 
1728464400.0 1010.0 NA 89 107 0 NA NA NA NA 154 172 0 NA NA NA NA 109 149 132 NA NA NA NA 196 244 181 NA NA NA 
1728464400.0 102.0 175 NA NA NA NA NA NA 298 NA NA NA NA NA NA 565 NA NA NA NA NA NA 652 NA NA NA NA NA NA 
1728464400.0 1020.0 NA 95 84 0 93 NA NA NA 166 156 0 165 NA NA NA 135 107 50 146 NA NA NA 214 198 92 277 NA NA 
1728464400.0 1040.1 NA 130 85 0 NA NA NA NA 202 144 0 NA NA NA NA 353 112 95 NA NA NA NA 698 167 158 NA NA NA 
1728464400.0 1041.0 NA 127 91 0 NA NA NA NA 201 155 0 NA NA NA NA 226 118 61 NA NA NA NA 421 161 96 NA NA NA 
1728464400.0 1042.0 NA 127 87 0 NA NA NA NA 203 149 0 NA NA NA NA 362 117 57 NA NA NA NA 773 215 84 NA NA NA 
1728464400.0 1046.0 NA 105 90 0 NA NA NA NA 179 155 0 NA NA NA NA 198 122 52 NA NA NA NA 291 193 85 NA NA NA 
1728464400.0 1047.0 NA 106 109 0 NA NA NA NA 179 174 0 NA NA NA NA 209 149 62 NA NA NA NA 323 196 99 NA NA NA 
1728464400.0 1048.0 NA 104 100 0 NA NA NA NA 178 165 0 NA NA NA NA 207 143 52 NA NA NA NA 343 187 77 NA NA NA 
1728464400.0 1052.0 NA 216 161 0 NA NA NA NA 378 265 0 NA NA NA NA 443 195 56 NA NA NA NA 559 301 78 NA NA NA 
1728464400.0 1052.1 NA 147 0 NA NA NA NA NA 252 0 NA NA NA NA NA 178 57 NA NA NA NA NA 284 87 NA NA NA NA 
1728464400.0 119.0 141 205 379 NA NA NA NA 231 286 541 NA NA NA NA 991 366 1439 NA NA NA NA 828 468 1919 NA NA NA NA 
1728464400.0 123.1 406 NA NA NA NA NA NA 531 NA NA NA NA NA NA 769 NA NA NA NA NA NA 923 NA NA NA NA NA NA 
1728464400.0 123.2 408 NA NA NA NA NA NA 523 NA NA NA NA NA NA 859 NA NA NA NA NA NA 1019 NA NA NA NA NA NA 
1728464400.0 123.3 328 NA NA NA NA NA NA 442 NA NA NA NA NA NA 655 NA NA NA NA NA NA 865 NA NA NA NA NA NA 
1728464400.0 124.1 390 NA NA NA NA NA NA 506 NA NA NA NA NA NA 659 NA NA NA NA NA NA 868 NA NA NA NA NA NA 
1728464400.0 124.2 402 NA NA NA NA NA NA 542 NA NA NA NA NA NA 729 NA NA NA NA NA NA 889 NA NA NA NA NA NA 
1728464400.0 124.4 390 NA NA NA NA NA NA 503 NA NA NA NA NA NA 659 NA NA NA NA NA NA 783 NA NA NA NA NA NA 
1728464400.0 124.5 395 NA NA NA NA NA NA 503 NA NA NA NA NA NA 663 NA NA NA NA NA NA 783 NA NA NA NA NA NA 
1728464400.0 124.6 324 NA NA NA NA NA NA 440 NA NA NA NA NA NA 651 NA NA NA NA NA NA 872 NA NA NA NA NA NA 
1728464400.0 12834.412 NA 495 192 0 NA NA NA NA 633 288 0 NA NA NA NA 1100 521 135 NA NA NA NA 1106 854 207 NA NA NA 
1728464400.0 1307.0 NA 243 277 103 0 NA NA NA 338 401 165 0 NA NA NA 355 570 138 171 NA NA NA 401 703 201 264 NA NA 
1728464400.0 1308.0 NA 242 272 102 0 NA NA NA 345 392 167 0 NA NA NA 357 480 146 176 NA NA NA 440 636 244 329 NA NA 
