Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1760475600.0 1.0 150 181 311 NA NA NA 249 266 455 NA NA NA 659 174 434 NA NA NA 646 235 581 NA NA NA 
1760475600.0 1002.4 NA 545 0 NA NA NA NA 749 0 NA NA NA NA 4266 164 NA NA NA NA 1740 177 NA NA NA 
1760475600.0 1042.0 NA 129 85 0 NA NA NA 211 150 0 NA NA NA 266 69 27 NA NA NA 534 96 38 NA NA 
1760475600.0 11634.24 NA 250 524 0 148 NA NA 352 755 0 214 NA NA 201 720 172 136 NA NA 190 738 184 161 NA 
1760475600.0 11834.24 NA 260 533 0 NA NA NA 353 820 0 NA NA NA 225 725 177 NA NA NA 212 814 190 NA NA 
1760475600.0 123.2 379 NA NA NA NA NA 543 NA NA NA NA NA 424 NA NA NA NA NA 430 NA NA NA NA NA 
1760475600.0 124.6 322 NA NA NA NA NA 445 NA NA NA NA NA 337 NA NA NA NA NA 403 NA NA NA NA NA 
1760475600.0 135.4 438 0 231 168 NA NA 598 0 332 268 NA NA 408 88 243 173 NA NA 517 103 248 201 NA NA 
1760475600.0 136.75 NA 190 496 0 NA NA NA 262 695 0 NA NA NA 178 4746 88 NA NA NA 194 1769 104 NA NA 
1760475600.0 136.782 NA 212 577 0 NA NA NA 290 840 0 NA NA NA 193 5317 146 NA NA NA 218 1962 160 NA NA 
1760475600.0 136.789 NA 212 660 0 NA NA NA 299 921 0 NA NA NA 160 4323 146 NA NA NA 173 1655 161 NA NA 
1760475600.0 136.791 NA 217 506 0 NA NA NA 302 724 0 NA NA NA 142 1151 118 NA NA NA 365 937 130 NA NA 
1760475600.0 136.803 NA 217 507 0 NA NA NA 307 729 0 NA NA NA 144 1140 118 NA NA NA 142 948 133 NA NA 
1760475600.0 136.815 NA 216 503 0 NA NA NA 303 723 0 NA NA NA 152 1256 119 NA NA NA 173 1135 131 NA NA 
1760475600.0 136.816 NA 213 612 0 NA NA NA 296 866 0 NA NA NA 187 5833 143 NA NA NA 157 2110 155 NA NA 
1760475600.0 136.827 NA 215 513 0 NA NA NA 299 708 0 NA NA NA 152 1208 118 NA NA NA 175 959 129 NA NA 
1760475600.0 136.852 NA 213 540 0 NA NA NA 289 783 0 NA NA NA 169 4729 109 NA NA NA 179 1843 125 NA NA 
1760475600.0 136.873 NA 215 590 0 NA NA NA 303 824 0 NA NA NA 173 4909 149 NA NA NA 216 1830 164 NA NA 
1760475600.0 136.875 NA 214 573 0 NA NA NA 296 826 0 NA NA NA 198 5122 147 NA NA NA 164 1916 162 NA NA 
1760475600.0 136.884 NA 213 496 0 NA NA NA 304 708 0 NA NA NA 198 4918 101 NA NA NA 217 1993 116 NA NA 
1760475600.0 136.885 NA 211 600 0 NA NA NA 289 839 0 NA NA NA 182 4927 147 NA NA NA 206 1840 161 NA NA 
1760475600.0 136.887 NA 214 588 0 NA NA NA 300 833 0 NA NA NA 186 5166 150 NA NA NA 154 1982 172 NA NA 
1760475600.0 136.892 NA 213 680 0 NA NA NA 292 941 0 NA NA NA 171 4417 151 NA NA NA 230 1790 166 NA NA 
1760475600.0 140.006 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 73 1003 209 NA NA NA 80 1036 225 NA NA 
1760475600.0 140.025 NA 217 623 0 NA NA NA 306 894 0 NA NA NA 208 4963 129 NA NA NA 143 1891 143 NA NA 
1760475600.0 140.029 NA 216 628 0 NA NA NA 309 882 0 NA NA NA 190 4358 130 NA NA NA 138 1638 142 NA NA 
1760475600.0 140.042 NA 214 637 0 NA NA NA 289 906 0 NA NA NA 211 5426 132 NA NA NA 193 2071 144 NA NA 
1760475600.0 140.051 NA 214 634 0 NA NA NA 300 891 0 NA NA NA 235 5469 133 NA NA NA 201 2019 146 NA NA 
1760475600.0 140.073 NA 216 623 0 NA NA NA 296 883 0 NA NA NA 192 4263 131 NA NA NA 158 1614 143 NA NA 
1760475600.0 141.009 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 72 1379 347 NA NA NA 82 1313 365 NA NA 
1760475600.0 144.6 NA 408 NA NA NA NA NA 579 NA NA NA NA NA 1231 NA NA NA NA NA 993 NA NA NA NA 
1760475600.0 149.0 133 285 516 0 NA NA 189 369 722 0 NA NA 419 310 683 174 NA NA 347 225 688 189 NA NA 
1760475600.0 158.0 126 241 495 134 0 NA 178 333 708 196 0 NA 881 155 705 123 185 NA 693 180 650 150 200 NA 
1760475600.0 159.0 133 241 480 134 0 NA 177 334 679 199 0 NA 975 110 532 108 175 NA 780 95 541 123 190 NA 
1760475600.0 159.02 134 238 122 475 133 0 187 331 166 677 200 0 976 116 73 552 108 177 876 109 95 522 123 192 
1760475600.0 160.0 134 245 489 135 0 NA 187 337 672 202 0 NA 971 136 547 109 180 NA 731 123 554 123 202 NA 
1760475600.0 160.02 136 251 122 487 135 0 188 345 165 663 200 0 1006 129 72 539 108 177 971 121 102 533 121 192 
1760475600.0 160.401 126 236 112 477 198 NA 167 330 157 625 272 NA 758 126 69 485 155 NA 506 135 95 464 159 NA 
1760475600.0 161.0 136 339 551 135 0 NA 190 535 756 198 0 NA 1009 232 674 109 208 NA 952 212 661 121 223 NA 
1760475600.0 161.1 143 407 577 0 NA NA 191 553 766 0 NA NA 829 308 756 214 NA NA 483 198 676 228 NA NA 
1760475600.0 161.2 140 403 570 0 NA NA 183 581 758 0 NA NA 688 296 736 215 NA NA 490 195 731 254 NA NA 
1760475600.0 16834.0 NA 501 695 0 173 NA NA 673 941 0 242 NA NA 528 1401 258 155 NA NA 514 1335 276 157 NA 
1760475600.0 181.0 131 374 578 137 0 NA 173 507 820 199 0 NA 463 318 964 112 206 NA 432 217 987 139 220 NA 
1760475600.0 2017.1 518 0 241 177 NA NA 671 0 338 261 NA NA 431 103 266 177 NA NA 365 115 252 211 NA NA 
1760475600.0 2017.13 536 0 NA NA NA NA 679 0 NA NA NA NA 476 157 NA NA NA NA 451 169 NA NA NA NA 
1760475600.0 2024.0070001 NA 224 597 0 NA NA NA 328 803 0 NA NA NA 160 2492 149 NA NA NA 124 1577 161 NA NA 
1760475600.0 2025.0000001 NA 345 586 0 NA NA NA 464 809 0 NA NA NA 335 1687 147 NA NA NA 275 1484 164 NA NA 
1760475600.0 2500.1302 NA 159 NA NA NA NA NA 252 NA NA NA NA NA 7454 NA NA NA NA NA 6360 NA NA NA NA 
1760475600.0 2500.1304 NA 155 NA NA NA NA NA 249 NA NA NA NA NA 9422 NA NA NA NA NA 9831 NA NA NA NA 
