Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1710712800.0 10824.502 295 169 0 851 832 0 1610 565 219 1183 1322 336
1710712800.0 10824.503 284 180 0 852 858 0 1604 563 224 1204 1466 349
1710712800.0 10824.504 295 118 NA 862 781 NA 1599 319 NA 1134 574 NA
1710712800.0 10824.506 279 170 0 852 832 0 1613 564 210 1298 996 282
1710712800.0 10824.507 286 180 0 849 847 0 1631 573 214 1409 1288 329
1710712800.0 10824.508 294 115 NA 845 787 NA 1612 338 NA 1092 679 NA
1710712800.0 10824.512 296 142 0 854 705 0 1566 341 178 892 749 290
1710712800.0 10824.513 294 145 0 847 710 0 1606 327 156 1226 420 212
1710712800.0 10824.514 297 108 NA 854 661 NA 1536 148 NA 769 196 NA
1710712800.0 10824.522 294 136 0 855 672 0 1569 316 189 915 828 310
1710712800.0 10824.523 282 137 0 847 673 0 1621 352 192 1289 627 340
1710712800.0 10824.524 287 103 NA 844 628 NA 1609 176 NA 1143 286 NA
1710712800.0 10824.582 292 213 0 857 902 0 1599 652 228 1189 1669 303
1710712800.0 10824.583 293 223 0 844 907 0 1629 672 237 1216 1503 315
1710712800.0 10824.586 292 214 0 852 905 0 1601 641 234 1329 1200 316
1710712800.0 10824.587 291 224 0 853 909 0 1600 647 239 1087 1155 316
1710712800.0 10824.592 281 505 0 852 1254 0 1596 1919 433 1094 2720 589
1710712800.0 10824.593 284 533 0 851 1297 0 1595 1942 422 1604 3114 562
1710712800.0 10824.596 287 491 0 847 1272 0 1623 1895 436 1409 2754 595
1710712800.0 10824.597 279 531 0 849 1290 0 1607 1937 434 1109 2911 593
1710712800.0 10842.502 293 167 0 850 824 0 1561 534 210 903 1387 326
1710712800.0 10842.503 289 175 0 845 853 0 1603 557 221 1120 1417 340
1710712800.0 10842.504 291 117 NA 843 783 NA 1599 343 NA 1091 1024 NA
1710712800.0 10842.506 283 167 0 847 833 0 1594 548 214 1183 1272 900
1710712800.0 10842.507 287 174 0 835 851 0 1606 556 211 1209 1274 593
1710712800.0 10842.508 288 114 NA 843 786 NA 1529 292 NA 811 799 NA
1710712800.0 11634.502 274 173 0 831 848 0 424 422 203 475 902 275
1710712800.0 11634.503 272 182 0 829 850 0 434 427 211 729 683 282
1710712800.0 11634.504 275 120 NA 825 794 NA 429 176 NA 415 255 NA
1710712800.0 11634.506 273 174 0 833 849 0 431 393 226 435 514 342
1710712800.0 11634.507 265 183 0 825 856 0 436 429 228 913 921 693
1710712800.0 11634.508 273 119 NA 820 797 NA 415 196 NA 758 316 NA
1710712800.0 11634.512 273 143 0 836 707 0 424 369 174 771 585 279
1710712800.0 11634.513 273 146 0 830 708 0 417 370 154 724 1014 208
1710712800.0 11634.514 273 107 NA 835 660 NA 421 166 NA 461 261 NA
1710712800.0 11634.522 271 138 0 833 674 0 429 352 183 748 531 291
1710712800.0 11634.523 275 142 0 827 682 0 425 351 168 763 525 652
1710712800.0 11634.524 272 104 NA 820 632 NA 406 176 NA 352 295 NA
1710712800.0 11634.582 267 219 0 833 905 0 430 517 256 817 1173 385
1710712800.0 11634.583 269 234 0 827 914 0 427 516 263 777 780 721
1710712800.0 11634.586 275 221 0 827 904 0 428 504 248 444 1059 366
1710712800.0 11634.587 271 232 0 816 915 0 419 519 264 426 987 425
1710712800.0 11634.592 261 533 0 822 1264 0 414 1828 408 366 2727 488
1710712800.0 11634.593 265 529 0 838 1276 0 421 1836 434 678 2638 593
1710712800.0 11634.596 256 531 0 825 1272 0 413 1811 406 461 2751 485
1710712800.0 11634.597 233 535 0 839 1277 0 424 1857 433 444 2830 627
1710712800.0 11650.502 269 173 0 822 847 0 418 413 198 505 1021 271
1710712800.0 11650.503 268 182 0 822 863 0 417 381 234 819 842 706
