Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1725829200.0 10824.502 287 164 0 860 836 0 1300 570 228 1725 1317 356 
1725829200.0 10824.503 283 167 0 852 855 0 1310 564 227 1068 1433 437 
1725829200.0 10824.504 288 110 NA 855 789 NA 1294 336 NA 1766 774 NA 
1725829200.0 10824.506 279 161 0 868 833 0 1323 565 223 1578 1294 313 
1725829200.0 10824.507 279 168 0 861 853 0 1299 578 237 1613 1437 357 
1725829200.0 10824.508 286 112 NA 853 786 NA 1296 344 NA 1715 1070 NA 
1725829200.0 10824.512 284 143 0 858 709 0 1297 365 182 1724 572 298 
1725829200.0 10824.513 287 143 0 859 712 0 1288 377 179 1360 663 292 
1725829200.0 10824.514 292 109 NA 855 663 NA 1286 181 NA 1228 304 NA 
1725829200.0 10824.522 281 136 0 850 679 0 1335 347 179 1649 522 284 
1725829200.0 10824.523 256 131 0 867 676 0 1302 347 183 1557 636 295 
1725829200.0 10824.524 292 95 NA 851 636 NA 1301 176 NA 1061 310 NA 
1725829200.0 10824.582 282 212 0 871 898 0 1288 637 241 1168 1619 323 
1725829200.0 10824.583 286 218 0 865 922 0 1298 676 247 1382 1622 333 
1725829200.0 10824.586 276 204 0 853 900 0 1326 655 240 1644 1682 331 
1725829200.0 10824.587 252 219 0 864 921 0 1316 663 251 1373 1330 507 
1725829200.0 10824.592 285 521 0 867 1266 0 1290 1935 465 1262 2784 618 
1725829200.0 10824.593 286 540 0 862 1263 0 1283 1963 471 1247 2998 634 
1725829200.0 10824.596 281 525 0 855 1258 0 1306 1962 466 1985 3204 660 
1725829200.0 10824.597 282 529 0 850 1290 0 1308 1955 476 1974 3536 633 
1725829200.0 10842.502 275 155 0 854 832 0 1290 561 208 1283 1363 296 
1725829200.0 10842.503 282 165 0 866 852 0 1289 564 209 1683 1722 289 
1725829200.0 10842.504 287 111 NA 855 791 NA 1263 338 NA 1443 785 NA 
1725829200.0 10842.506 286 164 0 852 829 0 1304 539 219 1152 1134 347 
1725829200.0 10842.507 251 167 0 852 855 0 1279 558 221 1100 1264 360 
1725829200.0 10842.508 254 114 NA 854 782 NA 1292 338 NA 1583 852 NA 
1725829200.0 11634.502 268 173 0 838 852 0 430 429 215 433 625 297 
1725829200.0 11634.503 266 181 0 838 857 0 433 433 231 439 648 360 
1725829200.0 11634.504 264 119 NA 820 799 NA 424 190 NA 447 303 NA 
1725829200.0 11634.506 266 174 0 837 851 0 439 427 218 676 631 296 
1725829200.0 11634.507 266 182 0 823 859 0 429 428 229 398 613 322 
1725829200.0 11634.508 264 120 NA 847 795 NA 441 189 NA 408 308 NA 
1725829200.0 11634.512 263 144 0 840 707 0 439 370 184 431 592 304 
1725829200.0 11634.513 262 147 0 834 711 0 434 374 183 421 587 298 
1725829200.0 11634.514 263 109 NA 835 665 NA 432 174 NA 452 291 NA 
1725829200.0 11634.522 263 137 0 836 678 0 439 357 187 396 583 308 
1725829200.0 11634.523 268 134 0 837 681 0 434 352 185 449 541 297 
1725829200.0 11634.524 256 103 NA 841 637 NA 430 162 NA 453 223 NA 
1725829200.0 11634.582 265 220 0 835 912 0 445 505 251 425 1020 374 
1725829200.0 11634.583 262 226 0 832 922 0 448 498 267 421 621 394 
1725829200.0 11634.586 264 217 0 831 908 0 466 487 261 854 929 394 
1725829200.0 11634.587 255 224 0 830 929 0 434 525 254 692 780 420 
1725829200.0 11634.592 255 519 0 832 1277 0 439 1878 481 506 3112 660 
1725829200.0 11634.593 260 530 0 830 1290 0 444 1854 465 424 2696 654 
1725829200.0 11634.596 261 516 0 831 1271 0 448 1870 475 508 3103 699 
