Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1722200400.0 10824.502 267 169 0 856 837 0 1555 759 267 1089 1166 378 
1722200400.0 10824.503 298 182 0 855 854 0 1568 749 285 1098 1150 391 
1722200400.0 10824.504 298 117 NA 860 784 NA 1531 472 NA 1008 838 NA 
1722200400.0 10824.506 266 172 0 855 839 0 1560 748 283 1151 1155 411 
1722200400.0 10824.507 294 175 0 863 852 0 1538 736 299 1094 1131 422 
1722200400.0 10824.508 299 116 NA 867 789 NA 1541 465 NA 1046 840 NA 
1722200400.0 10824.512 268 142 0 852 709 0 1624 465 242 1211 622 356 
1722200400.0 10824.513 268 145 0 853 713 0 1556 441 229 1162 579 340 
1722200400.0 10824.514 299 106 NA 856 666 NA 1553 234 NA 1089 352 NA 
1722200400.0 10824.522 268 137 0 872 678 0 1590 426 240 1124 558 361 
1722200400.0 10824.523 298 136 0 863 679 0 1515 427 219 1040 550 320 
1722200400.0 10824.524 298 104 NA 860 632 NA 1538 221 NA 1067 323 NA 
1722200400.0 10824.582 298 213 0 868 906 0 1521 865 315 1054 1234 451 
1722200400.0 10824.583 290 225 0 859 914 0 1566 849 329 1177 1188 461 
1722200400.0 10824.586 297 214 0 858 910 0 1529 854 324 1103 1402 472 
1722200400.0 10824.587 297 227 0 864 918 0 1559 852 329 1078 1188 453 
1722200400.0 10824.592 298 538 0 849 1275 0 1559 2345 561 1135 2552 693 
1722200400.0 10824.593 298 550 0 862 1282 0 1532 2342 595 1131 2515 714 
1722200400.0 10824.596 297 541 0 860 1258 0 1470 2298 578 1052 2423 710 
1722200400.0 10824.597 298 551 0 861 1296 0 1509 2330 586 1045 2507 720 
1722200400.0 10842.502 292 166 0 847 835 0 1526 719 279 1088 1137 392 
1722200400.0 10842.503 290 177 0 859 849 0 1558 725 293 1114 1115 446 
1722200400.0 10842.504 263 118 NA 854 789 NA 1549 446 NA 1098 796 NA 
1722200400.0 10842.506 263 165 0 846 835 0 1545 721 277 1091 1147 401 
