Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1726434000.0 10824.502 297 170 0 863 839 0 1241 531 211 1144 1306 330 
1726434000.0 10824.503 297 178 0 858 857 0 1265 543 218 1438 1494 337 
1726434000.0 10824.504 296 89 NA 865 788 NA 1269 319 NA 1479 712 NA 
1726434000.0 10824.506 297 167 0 864 834 0 1236 537 217 1206 1158 325 
1726434000.0 10824.507 298 135 0 852 854 0 1229 530 221 1086 1406 343 
1726434000.0 10824.508 297 116 NA 855 783 NA 1255 324 NA 1240 629 NA 
1726434000.0 10824.512 296 142 0 863 709 0 1243 347 156 1214 518 230 
1726434000.0 10824.513 296 144 0 858 714 0 1245 355 157 1220 881 223 
1726434000.0 10824.514 296 109 NA 851 665 NA 1251 156 NA 1001 238 NA 
1726434000.0 10824.522 296 136 0 845 673 0 1254 338 181 1457 585 294 
1726434000.0 10824.523 299 139 0 849 678 0 1262 337 158 1408 507 224 
1726434000.0 10824.524 297 103 NA 842 635 NA 1248 155 NA 988 216 NA 
1726434000.0 10824.582 298 214 0 861 896 0 1248 610 224 1133 1627 295 
1726434000.0 10824.583 297 226 0 865 916 0 1244 625 247 950 1515 359 
1726434000.0 10824.586 296 213 0 856 895 0 1238 622 237 1299 1846 343 
1726434000.0 10824.587 295 227 0 863 919 0 1248 614 255 1096 1686 393 
1726434000.0 10824.592 297 545 0 858 1291 0 1223 1835 408 1170 3215 530 
1726434000.0 10824.593 296 555 0 854 1284 0 1235 1843 411 1188 2717 565 
1726434000.0 10824.596 292 536 0 862 1274 0 1262 1813 411 1848 2894 559 
1726434000.0 10824.597 293 555 0 860 1283 0 1260 1845 415 1864 3260 567 
1726434000.0 10842.502 288 166 0 851 827 0 1228 510 202 1219 1265 310 
